onset	duration	weight	trial_type	auxillary	Word	Concreteness	Log_Freq	DenB	Freq_Den_Interxn
282.414	0	1	RepeatCorrect	NA	wean	2.59	6.62	25	165.5
285.484	0	1	null	NA	null	-1	-1	-1	-1
288.554	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
291.623	0	1	null	NA	null	-1	-1	-1	-1
294.693	0	1	RepeatIncorrect	NA	chop	4.48	7.75	18	139.5
297.763	0	1	null	NA	null	-1	-1	-1	-1
300.833	0	1	RepeatIncorrect	NA	buck	4.67	8.82	29	255.78
303.902	0	1	null	NA	null	-1	-1	-1	-1
306.972	0	1	RepeatCorrect	NA	heed	1.93	6.96	21	146.16
310.042	0	1	null	NA	null	-1	-1	-1	-1
313.112	0	1	RepeatIncorrect	NA	taught	2.21	9.83	22	216.26
316.181	0	1	null	NA	null	-1	-1	-1	-1
319.251	0	1	null	NA	null	-1	-1	-1	-1
322.321	0	1	null	NA	null	-1	-1	-1	-1
325.391	0	1	RepeatCorrect	NA	woke	3.15	8.08	18	145.44
328.46	0	1	null	NA	null	-1	-1	-1	-1
331.53	0	1	RepeatIncorrect	NA	curse	2.39	8.95	16	143.2
334.6	0	1	null	NA	null	-1	-1	-1	-1
337.67	0	1	RepeatIncorrect	NA	sick	2.97	10	29	290
340.739	0	1	null	NA	null	-1	-1	-1	-1
343.809	0	1	RepeatIncorrect	NA	pipe	4.88	9.41	18	169.38
346.879	0	1	null	NA	null	-1	-1	-1	-1
349.949	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
353.018	0	1	null	NA	null	-1	-1	-1	-1
356.088	0	1	RepeatCorrect	NA	ware	3.54	7.57	25	189.25
359.158	0	1	null	NA	null	-1	-1	-1	-1
362.228	0	1	null	NA	null	-1	-1	-1	-1
365.297	0	1	null	NA	null	-1	-1	-1	-1
368.367	0	1	RepeatCorrect	NA	tab	4.14	9.13	17	155.21
371.437	0	1	null	NA	null	-1	-1	-1	-1
374.507	0	1	null	NA	null	-1	-1	-1	-1
377.575	0	1	null	NA	null	-1	-1	-1	-1
380.645	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
383.715	0	1	null	NA	null	-1	-1	-1	-1
386.785	0	1	RepeatIncorrect	NA	loon	4.26	6.78	25	169.5
389.854	0	1	null	NA	null	-1	-1	-1	-1
392.924	0	1	RepeatCorrect	NA	mile	3.63	9.18	28	257.04
395.994	0	1	null	NA	null	-1	-1	-1	-1
399.064	0	1	RepeatCorrect	NA	rook	4.38	6.46	17	109.82
402.133	0	1	null	NA	null	-1	-1	-1	-1
405.203	0	1	RepeatCorrect	NA	mead	4.22	7.43	20	148.6
408.273	0	1	null	NA	null	-1	-1	-1	-1
411.343	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
414.412	0	1	null	NA	null	-1	-1	-1	-1
417.482	0	1	RepeatCorrect	NA	weave	4.2	7.03	16	112.48
420.552	0	1	null	NA	null	-1	-1	-1	-1
423.622	0	1	RepeatCorrect	NA	share	2.96	10.96	22	241.12
426.691	0	1	null	NA	null	-1	-1	-1	-1
429.761	0	1	null	NA	null	-1	-1	-1	-1
432.831	0	1	null	NA	null	-1	-1	-1	-1
435.901	0	1	RepeatCorrect	NA	bull	4.85	9.02	13	117.26
438.97	0	1	null	NA	null	-1	-1	-1	-1
442.04	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
445.11	0	1	null	NA	null	-1	-1	-1	-1
448.18	0	1	RepeatIncorrect	NA	seethe	2.39	3.85	16	61.6
451.249	0	1	null	NA	null	-1	-1	-1	-1
454.319	0	1	RepeatCorrect	NA	met	2.58	10.43	26	271.18
457.389	0	1	null	NA	null	-1	-1	-1	-1
460.459	0	1	RepeatCorrect	NA	cheer	2.77	7.55	27	203.85
463.528	0	1	null	NA	null	-1	-1	-1	-1
466.598	0	1	RepeatCorrect	NA	null	1.79	9.64	17	163.88
469.668	0	1	null	NA	null	-1	-1	-1	-1
472.738	0	1	RepeatIncorrect	NA	job	3.19	11.93	19	226.67
475.807	0	1	null	NA	null	-1	-1	-1	-1
478.877	0	1	null	NA	null	-1	-1	-1	-1
481.947	0	1	null	NA	null	-1	-1	-1	-1
485.017	0	1	RepeatCorrect	NA	moat	4.69	7.73	31	239.63
488.085	0	1	null	NA	null	-1	-1	-1	-1
491.155	0	1	RepeatCorrect	NA	loaf	4.79	7.11	16	113.76
494.225	0	1	null	NA	null	-1	-1	-1	-1
497.295	0	1	RepeatCorrect	NA	folk	3.57	9.39	16	150.24
500.364	0	1	null	NA	null	-1	-1	-1	-1
503.434	0	1	RepeatCorrect	NA	tile	4.68	7.19	29	208.51
506.504	0	1	null	NA	null	-1	-1	-1	-1
509.574	0	1	null	NA	null	-1	-1	-1	-1
512.643	0	1	null	NA	null	-1	-1	-1	-1
515.713	0	1	RepeatCorrect	NA	date	3.9	11.82	24	283.68
518.783	0	1	null	NA	null	-1	-1	-1	-1
521.853	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
524.922	0	1	null	NA	null	-1	-1	-1	-1
527.992	0	1	RepeatCorrect	NA	learn	2.2	11.18	16	178.88
531.062	0	1	null	NA	null	-1	-1	-1	-1
534.132	0	1	null	NA	null	-1	-1	-1	-1
537.201	0	1	null	NA	null	-1	-1	-1	-1
540.271	0	1	RepeatCorrect	NA	rod	4.43	9.88	21	207.48
543.341	0	1	null	NA	null	-1	-1	-1	-1
546.411	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
549.48	0	1	null	NA	null	-1	-1	-1	-1
