onset	duration	weight	trial_type	auxillary	Word	Concreteness	Log_Freq	DenB	Freq_Den_Interxn
0	0	1	RepeatCorrect	NA	rut	3.64	6.05	28	169.4
3.07	0	1	null	NA	null	-1	-1	-1	-1
6.14	0	1	RepeatCorrect	NA	hawk	4.93	8.19	18	147.42
9.21	0	1	null	NA	null	-1	-1	-1	-1
12.279	0	1	RepeatCorrect	NA	rip	3.79	8.99	32	287.68
15.349	0	1	null	NA	null	-1	-1	-1	-1
18.419	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
21.489	0	1	null	NA	null	-1	-1	-1	-1
24.559	0	1	null	NA	null	-1	-1	-1	-1
27.629	0	1	null	NA	null	-1	-1	-1	-1
30.698	0	1	null	NA	null	-1	-1	-1	-1
33.768	0	1	null	NA	null	-1	-1	-1	-1
36.838	0	1	RepeatCorrect	NA	wick	4.69	6.33	26	164.58
39.908	0	1	null	NA	null	-1	-1	-1	-1
42.978	0	1	RepeatCorrect	NA	tug	3.5	7.07	18	127.26
46.047	0	1	null	NA	null	-1	-1	-1	-1
49.117	0	1	RepeatCorrect	NA	chair	4.58	9.83	20	196.6
52.187	0	1	null	NA	null	-1	-1	-1	-1
55.257	0	1	null	NA	null	-1	-1	-1	-1
58.327	0	1	null	NA	null	-1	-1	-1	-1
61.397	0	1	RepeatCorrect	NA	tang	4.42	7.85	18	141.3
64.466	0	1	null	NA	null	-1	-1	-1	-1
67.536	0	1	RepeatIncorrect	NA	hen	4.9	7.17	24	172.08
70.606	0	1	null	NA	null	-1	-1	-1	-1
73.676	0	1	null	NA	null	-1	-1	-1	-1
76.746	0	1	null	NA	null	-1	-1	-1	-1
79.816	0	1	RepeatCorrect	NA	moose	4.97	8.15	19	154.85
82.885	0	1	null	NA	null	-1	-1	-1	-1
85.955	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
89.025	0	1	null	NA	null	-1	-1	-1	-1
92.095	0	1	RepeatCorrect	NA	pup	4.61	7.48	21	157.08
95.165	0	1	null	NA	null	-1	-1	-1	-1
98.234	0	1	RepeatCorrect	NA	miss	2.54	10.34	23	237.82
101.304	0	1	null	NA	null	-1	-1	-1	-1
104.374	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
107.443	0	1	null	NA	null	-1	-1	-1	-1
110.513	0	1	RepeatCorrect	NA	pen	4.92	8.97	29	260.13
113.583	0	1	null	NA	null	-1	-1	-1	-1
116.652	0	1	RepeatCorrect	NA	deep	3.38	10.66	18	191.88
119.722	0	1	null	NA	null	-1	-1	-1	-1
122.792	0	1	RepeatCorrect	NA	deck	4.77	10.27	20	205.4
125.862	0	1	null	NA	null	-1	-1	-1	-1
128.932	0	1	null	NA	null	-1	-1	-1	-1
132.002	0	1	null	NA	null	-1	-1	-1	-1
135.071	0	1	RepeatCorrect	NA	wall	4.86	11.43	23	262.89
138.141	0	1	null	NA	null	-1	-1	-1	-1
141.211	0	1	RepeatCorrect	NA	girl	4.85	10.61	16	169.76
144.281	0	1	null	NA	null	-1	-1	-1	-1
147.351	0	1	null	NA	null	-1	-1	-1	-1
150.421	0	1	null	NA	null	-1	-1	-1	-1
153.49	0	1	RepeatCorrect	NA	tot	4.22	7.74	26	201.24
156.56	0	1	null	NA	null	-1	-1	-1	-1
159.63	0	1	RepeatCorrect	NA	gang	4.43	8.96	15	134.4
162.7	0	1	null	NA	null	-1	-1	-1	-1
165.77	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
168.839	0	1	null	NA	null	-1	-1	-1	-1
171.909	0	1	RepeatCorrect	NA	talk	4.07	11.42	23	262.66
174.979	0	1	null	NA	null	-1	-1	-1	-1
178.049	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
181.119	0	1	null	NA	null	-1	-1	-1	-1
184.189	0	1	RepeatCorrect	NA	peeve	2	6.74	16	107.84
187.258	0	1	null	NA	null	-1	-1	-1	-1
190.329	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
193.398	0	1	null	NA	null	-1	-1	-1	-1
196.468	0	1	RepeatCorrect	NA	wine	4.79	9.48	30	284.4
199.538	0	1	null	NA	null	-1	-1	-1	-1
202.608	0	1	RepeatCorrect	NA	dupe	2.23	5.96	18	107.28
205.677	0	1	null	NA	null	-1	-1	-1	-1
208.747	0	1	RepeatCorrect	NA	sake	2.74	9.35	28	261.8
211.817	0	1	null	NA	null	-1	-1	-1	-1
214.887	0	1	RepeatCorrect	NA	hub	3.59	8.41	19	159.79
217.957	0	1	null	NA	null	-1	-1	-1	-1
221.027	0	1	null	NA	null	-1	-1	-1	-1
224.095	0	1	null	NA	null	-1	-1	-1	-1
227.165	0	1	RepeatCorrect	NA	wed	3.11	9.62	25	240.5
230.235	0	1	null	NA	null	-1	-1	-1	-1
233.305	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
236.375	0	1	null	NA	null	-1	-1	-1	-1
239.444	0	1	RepeatCorrect	NA	tool	4.6	10.41	23	239.43
242.514	0	1	null	NA	null	-1	-1	-1	-1
245.584	0	1	null	NA	null	-1	-1	-1	-1
248.654	0	1	null	NA	null	-1	-1	-1	-1
251.724	0	1	RepeatCorrect	NA	roach	4.96	6.69	18	120.42
254.794	0	1	null	NA	null	-1	-1	-1	-1
257.863	0	1	RepeatIncorrect	NA	niche	2.52	7.81	16	124.96
260.933	0	1	null	NA	null	-1	-1	-1	-1
264.003	0	1	RepeatCorrect	NA	pace	3.11	8.88	30	266.4
267.073	0	1	null	NA	null	-1	-1	-1	-1
270.143	0	1	null	NA	null	-1	-1	-1	-1
273.213	0	1	null	NA	null	-1	-1	-1	-1
276.282	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
279.352	0	1	null	NA	null	-1	-1	-1	-1
282.422	0	1	RepeatCorrect	NA	jeer	2.62	4.23	23	97.29
285.492	0	1	null	NA	null	-1	-1	-1	-1
288.562	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
291.632	0	1	null	NA	null	-1	-1	-1	-1
294.701	0	1	RepeatCorrect	NA	cove	4.57	7.04	18	126.72
297.771	0	1	null	NA	null	-1	-1	-1	-1
300.841	0	1	RepeatCorrect	NA	lace	4.85	8.1	29	234.9
303.911	0	1	null	NA	null	-1	-1	-1	-1
306.981	0	1	RepeatCorrect	NA	neat	2.47	9.38	25	234.5
310.051	0	1	null	NA	null	-1	-1	-1	-1
313.12	0	1	RepeatCorrect	NA	tough	2.5	9.76	17	165.92
316.19	0	1	null	NA	null	-1	-1	-1	-1
319.26	0	1	null	NA	null	-1	-1	-1	-1
322.33	0	1	null	NA	null	-1	-1	-1	-1
325.4	0	1	RepeatCorrect	NA	dope	3	7.55	20	151
328.469	0	1	null	NA	null	-1	-1	-1	-1
331.539	0	1	RepeatCorrect	NA	wrath	2.42	8.64	17	146.88
334.609	0	1	null	NA	null	-1	-1	-1	-1
337.678	0	1	RepeatCorrect	NA	rare	1.96	10.5	22	231
340.748	0	1	null	NA	null	-1	-1	-1	-1
343.818	0	1	RepeatCorrect	NA	cup	5	10.23	18	184.14
346.887	0	1	null	NA	null	-1	-1	-1	-1
349.957	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
353.027	0	1	null	NA	null	-1	-1	-1	-1
356.097	0	1	RepeatCorrect	NA	wren	3.8	6.54	26	170.04
359.167	0	1	null	NA	null	-1	-1	-1	-1
362.237	0	1	null	NA	null	-1	-1	-1	-1
365.306	0	1	null	NA	null	-1	-1	-1	-1
368.376	0	1	RepeatCorrect	NA	mob	3.88	8.93	15	133.95
371.446	0	1	null	NA	null	-1	-1	-1	-1
374.516	0	1	null	NA	null	-1	-1	-1	-1
377.586	0	1	null	NA	null	-1	-1	-1	-1
380.656	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
383.725	0	1	null	NA	null	-1	-1	-1	-1
386.795	0	1	RepeatCorrect	NA	mutt	3.89	6.09	30	182.7
389.865	0	1	null	NA	null	-1	-1	-1	-1
392.935	0	1	RepeatCorrect	NA	kick	4.33	9.9	28	277.2
396.005	0	1	null	NA	null	-1	-1	-1	-1
399.074	0	1	RepeatCorrect	NA	muff	4.12	5.85	18	105.3
402.144	0	1	null	NA	null	-1	-1	-1	-1
405.214	0	1	RepeatCorrect	NA	dean	4.45	9.58	24	229.92
408.284	0	1	null	NA	null	-1	-1	-1	-1
411.354	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
414.424	0	1	null	NA	null	-1	-1	-1	-1
417.493	0	1	RepeatCorrect	NA	choke	3.97	7.99	17	135.83
420.563	0	1	null	NA	null	-1	-1	-1	-1
423.633	0	1	RepeatCorrect	NA	bought	2.96	10.95	25	273.75
426.703	0	1	null	NA	null	-1	-1	-1	-1
429.773	0	1	null	NA	null	-1	-1	-1	-1
432.843	0	1	null	NA	null	-1	-1	-1	-1
435.912	0	1	RepeatCorrect	NA	roof	4.79	8.64	13	112.32
438.982	0	1	null	NA	null	-1	-1	-1	-1
442.052	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
445.122	0	1	null	NA	null	-1	-1	-1	-1
448.192	0	1	RepeatCorrect	NA	botch	2.75	5.49	13	71.37
451.26	0	1	null	NA	null	-1	-1	-1	-1
454.33	0	1	RepeatIncorrect	NA	rid	2.13	9.91	29	287.39
457.4	0	1	null	NA	null	-1	-1	-1	-1
460.47	0	1	RepeatCorrect	NA	sought	2.26	8.86	24	212.64
463.54	0	1	null	NA	null	-1	-1	-1	-1
466.61	0	1	RepeatIncorrect	NA	vice	2.46	9.67	16	154.72
469.679	0	1	null	NA	null	-1	-1	-1	-1
472.749	0	1	RepeatCorrect	NA	god	2.07	11.77	19	223.63
475.819	0	1	null	NA	null	-1	-1	-1	-1
478.889	0	1	null	NA	null	-1	-1	-1	-1
481.959	0	1	null	NA	null	-1	-1	-1	-1
485.029	0	1	RepeatCorrect	NA	mace	4.81	7.15	29	207.35
488.098	0	1	null	NA	null	-1	-1	-1	-1
491.168	0	1	RepeatCorrect	NA	cuff	4.61	6.73	16	107.68
494.238	0	1	null	NA	null	-1	-1	-1	-1
497.308	0	1	RepeatCorrect	NA	dive	4.03	9.01	17	153.17
500.378	0	1	null	NA	null	-1	-1	-1	-1
503.448	0	1	RepeatCorrect	NA	bake	4.21	7.84	29	227.36
506.517	0	1	null	NA	null	-1	-1	-1	-1
509.587	0	1	null	NA	null	-1	-1	-1	-1
512.657	0	1	null	NA	null	-1	-1	-1	-1
515.727	0	1	RepeatCorrect	NA	mean	2.5	11.93	23	274.39
518.797	0	1	null	NA	null	-1	-1	-1	-1
521.866	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
524.936	0	1	null	NA	null	-1	-1	-1	-1
528.006	0	1	RepeatCorrect	NA	shall	2.33	11	13	143
531.076	0	1	null	NA	null	-1	-1	-1	-1
534.146	0	1	null	NA	null	-1	-1	-1	-1
537.216	0	1	null	NA	null	-1	-1	-1	-1
540.285	0	1	RepeatCorrect	NA	bag	4.9	9.71	28	271.88
543.355	0	1	null	NA	null	-1	-1	-1	-1
546.425	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
549.495	0	1	null	NA	null	-1	-1	-1	-1
