onset	duration	weight	trial_type	auxillary	Word	Concreteness	Log_Freq	DenB	Freq_Den_Interxn
257.862	0	1	ListenWord	NA	hire	3.11	9.38	18	168.84
260.932	0	1	null	NA	null	-1	-1	-1	-1
264.002	0	1	ListenWord	NA	feed	4.17	9.91	19	188.29
267.072	0	1	null	NA	null	-1	-1	-1	-1
270.141	0	1	null	NA	null	-1	-1	-1	-1
273.211	0	1	null	NA	null	-1	-1	-1	-1
276.281	0	1	ListenNoise	NA	null	-1	-1	-1	-1
279.351	0	1	null	NA	null	-1	-1	-1	-1
282.421	0	1	ListenWord	NA	cope	1.78	8.24	25	206
285.491	0	1	null	NA	null	-1	-1	-1	-1
288.56	0	1	ListenNoise	NA	null	-1	-1	-1	-1
291.63	0	1	null	NA	null	-1	-1	-1	-1
294.7	0	1	ListenWord	NA	rob	3.48	10	17	170
297.77	0	1	null	NA	null	-1	-1	-1	-1
300.84	0	1	ListenWord	NA	pad	4.43	8.88	26	230.88
303.909	0	1	null	NA	null	-1	-1	-1	-1
306.979	0	1	ListenWord	NA	wet	4.46	9.71	29	281.59
310.049	0	1	null	NA	null	-1	-1	-1	-1
313.119	0	1	ListenWord	NA	batch	3.8	9.24	20	184.8
316.189	0	1	null	NA	null	-1	-1	-1	-1
319.259	0	1	null	NA	null	-1	-1	-1	-1
322.328	0	1	null	NA	null	-1	-1	-1	-1
325.398	0	1	ListenWord	NA	hug	4.14	8.24	21	173.04
328.468	0	1	null	NA	null	-1	-1	-1	-1
331.538	0	1	ListenWord	NA	boom	3.66	8.36	17	142.12
334.608	0	1	null	NA	null	-1	-1	-1	-1
337.678	0	1	ListenWord	NA	lease	3.52	8.11	27	218.97
340.747	0	1	null	NA	null	-1	-1	-1	-1
343.817	0	1	ListenWord	NA	bash	3.52	8.45	24	202.8
346.887	0	1	null	NA	null	-1	-1	-1	-1
349.957	0	1	ListenNoise	NA	null	-1	-1	-1	-1
353.027	0	1	null	NA	null	-1	-1	-1	-1
356.097	0	1	ListenWord	NA	gin	4.46	7	20	140
359.166	0	1	null	NA	null	-1	-1	-1	-1
362.236	0	1	null	NA	null	-1	-1	-1	-1
365.305	0	1	null	NA	null	-1	-1	-1	-1
368.375	0	1	ListenWord	NA	chip	4.71	10.48	24	251.52
371.445	0	1	null	NA	null	-1	-1	-1	-1
374.514	0	1	null	NA	null	-1	-1	-1	-1
377.584	0	1	null	NA	null	-1	-1	-1	-1
380.654	0	1	ListenNoise	NA	null	-1	-1	-1	-1
383.724	0	1	null	NA	null	-1	-1	-1	-1
386.794	0	1	ListenWord	NA	tar	4.78	9.02	20	180.4
389.864	0	1	null	NA	null	-1	-1	-1	-1
392.933	0	1	ListenWord	NA	knack	2.05	6.45	20	129
396.003	0	1	null	NA	null	-1	-1	-1	-1
399.073	0	1	ListenWord	NA	rash	4.62	7.73	26	200.98
402.143	0	1	null	NA	null	-1	-1	-1	-1
405.213	0	1	ListenWord	NA	fight	4.2	10.6	24	254.4
408.283	0	1	null	NA	null	-1	-1	-1	-1
411.352	0	1	ListenNoise	NA	null	-1	-1	-1	-1
414.422	0	1	null	NA	null	-1	-1	-1	-1
417.492	0	1	ListenWord	NA	sob	3.79	7.4	18	133.2
420.562	0	1	null	NA	null	-1	-1	-1	-1
423.632	0	1	ListenWord	NA	hang	3.7	9.79	23	225.17
426.702	0	1	null	NA	null	-1	-1	-1	-1
429.771	0	1	null	NA	null	-1	-1	-1	-1
432.841	0	1	null	NA	null	-1	-1	-1	-1
435.911	0	1	ListenWord	NA	reach	3.7	10.44	20	208.8
438.981	0	1	null	NA	null	-1	-1	-1	-1
442.051	0	1	ListenNoise	NA	null	-1	-1	-1	-1
445.12	0	1	null	NA	null	-1	-1	-1	-1
448.19	0	1	ListenWord	NA	gash	4.39	5.56	19	105.64
451.26	0	1	null	NA	null	-1	-1	-1	-1
454.33	0	1	ListenWord	NA	dumb	2.36	9.43	29	273.47
457.4	0	1	null	NA	null	-1	-1	-1	-1
460.47	0	1	ListenWord	NA	muck	3.77	7.12	25	178
463.539	0	1	null	NA	null	-1	-1	-1	-1
466.609	0	1	ListenWord	NA	mope	2.17	4.55	17	77.35
469.679	0	1	null	NA	null	-1	-1	-1	-1
472.749	0	1	ListenWord	NA	huff	3.32	6.5	18	117
475.819	0	1	null	NA	null	-1	-1	-1	-1
478.888	0	1	null	NA	null	-1	-1	-1	-1
481.957	0	1	null	NA	null	-1	-1	-1	-1
485.027	0	1	ListenWord	NA	bug	5	10.38	26	269.88
488.097	0	1	null	NA	null	-1	-1	-1	-1
491.167	0	1	ListenWord	NA	gas	4.29	10.16	19	193.04
494.237	0	1	null	NA	null	-1	-1	-1	-1
497.307	0	1	ListenWord	NA	rogue	2.32	8.64	18	155.52
500.376	0	1	null	NA	null	-1	-1	-1	-1
503.446	0	1	ListenWord	NA	lice	4.73	5.98	26	155.48
506.516	0	1	null	NA	null	-1	-1	-1	-1
509.586	0	1	null	NA	null	-1	-1	-1	-1
512.656	0	1	null	NA	null	-1	-1	-1	-1
515.725	0	1	ListenWord	NA	maim	3.36	5.86	21	123.06
518.795	0	1	null	NA	null	-1	-1	-1	-1
521.865	0	1	ListenNoise	NA	null	-1	-1	-1	-1
524.935	0	1	null	NA	null	-1	-1	-1	-1
528.005	0	1	ListenWord	NA	hung	3.31	9.05	18	162.9
531.075	0	1	null	NA	null	-1	-1	-1	-1
534.144	0	1	null	NA	null	-1	-1	-1	-1
537.214	0	1	null	NA	null	-1	-1	-1	-1
540.284	0	1	ListenWord	NA	fan	4.71	10.53	21	221.13
543.354	0	1	null	NA	null	-1	-1	-1	-1
546.424	0	1	ListenNoise	NA	null	-1	-1	-1	-1
549.494	0	1	null	NA	null	-1	-1	-1	-1
