onset	duration	weight	trial_type	auxillary	Word	Concreteness	Log_Freq	DenB	Freq_Den_Interxn
208.735	0	1	RepeatCorrect	NA	wake	3.11	9.4	26	244.4
211.804	0	1	null	NA	null	-1	-1	-1	-1
214.874	0	1	RepeatCorrect	NA	jig	3.85	6.79	17	115.43
217.944	0	1	null	NA	null	-1	-1	-1	-1
221.013	0	1	null	NA	null	-1	-1	-1	-1
224.083	0	1	null	NA	null	-1	-1	-1	-1
227.153	0	1	RepeatCorrect	NA	hag	3.68	8.3	25	207.5
230.222	0	1	null	NA	null	-1	-1	-1	-1
233.291	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
236.361	0	1	null	NA	null	-1	-1	-1	-1
239.43	0	1	RepeatCorrect	NA	map	4.93	10.16	20	203.2
242.5	0	1	null	NA	null	-1	-1	-1	-1
245.57	0	1	null	NA	null	-1	-1	-1	-1
248.639	0	1	null	NA	null	-1	-1	-1	-1
251.709	0	1	RepeatCorrect	NA	leash	4.89	7.6	16	121.6
254.778	0	1	null	NA	null	-1	-1	-1	-1
257.848	0	1	RepeatCorrect	NA	shuck	3.09	4.52	17	76.84
260.918	0	1	null	NA	null	-1	-1	-1	-1
263.987	0	1	RepeatCorrect	NA	hick	3.45	6.07	25	151.75
267.057	0	1	null	NA	null	-1	-1	-1	-1
270.127	0	1	null	NA	null	-1	-1	-1	-1
273.196	0	1	null	NA	null	-1	-1	-1	-1
276.266	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
279.336	0	1	null	NA	null	-1	-1	-1	-1
282.405	0	1	RepeatCorrect	NA	wean	2.59	6.62	25	165.5
285.475	0	1	null	NA	null	-1	-1	-1	-1
288.545	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
291.614	0	1	null	NA	null	-1	-1	-1	-1
294.684	0	1	RepeatIncorrect	NA	chop	4.48	7.75	18	139.5
297.754	0	1	null	NA	null	-1	-1	-1	-1
300.823	0	1	RepeatCorrect	NA	buck	4.67	8.82	29	255.78
303.893	0	1	null	NA	null	-1	-1	-1	-1
306.963	0	1	RepeatCorrect	NA	heed	1.93	6.96	21	146.16
310.032	0	1	null	NA	null	-1	-1	-1	-1
313.102	0	1	RepeatCorrect	NA	taught	2.21	9.83	22	216.26
316.172	0	1	null	NA	null	-1	-1	-1	-1
319.241	0	1	null	NA	null	-1	-1	-1	-1
322.311	0	1	null	NA	null	-1	-1	-1	-1
325.381	0	1	RepeatCorrect	NA	woke	3.15	8.08	18	145.44
328.45	0	1	null	NA	null	-1	-1	-1	-1
331.52	0	1	RepeatCorrect	NA	curse	2.39	8.95	16	143.2
334.59	0	1	null	NA	null	-1	-1	-1	-1
337.659	0	1	RepeatCorrect	NA	sick	2.97	10	29	290
340.728	0	1	null	NA	null	-1	-1	-1	-1
343.798	0	1	RepeatCorrect	NA	pipe	4.88	9.41	18	169.38
346.868	0	1	null	NA	null	-1	-1	-1	-1
349.937	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
353.007	0	1	null	NA	null	-1	-1	-1	-1
356.076	0	1	RepeatCorrect	NA	ware	3.54	7.57	25	189.25
359.146	0	1	null	NA	null	-1	-1	-1	-1
362.216	0	1	null	NA	null	-1	-1	-1	-1
365.285	0	1	null	NA	null	-1	-1	-1	-1
368.356	0	1	RepeatCorrect	NA	tab	4.14	9.13	17	155.21
371.425	0	1	null	NA	null	-1	-1	-1	-1
374.494	0	1	null	NA	null	-1	-1	-1	-1
377.564	0	1	null	NA	null	-1	-1	-1	-1
380.634	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
383.703	0	1	null	NA	null	-1	-1	-1	-1
386.773	0	1	RepeatIncorrect	NA	loon	4.26	6.78	25	169.5
389.843	0	1	null	NA	null	-1	-1	-1	-1
392.912	0	1	RepeatCorrect	NA	mile	3.63	9.18	28	257.04
395.982	0	1	null	NA	null	-1	-1	-1	-1
399.052	0	1	RepeatCorrect	NA	rook	4.38	6.46	17	109.82
402.121	0	1	null	NA	null	-1	-1	-1	-1
405.191	0	1	RepeatCorrect	NA	mead	4.22	7.43	20	148.6
408.261	0	1	null	NA	null	-1	-1	-1	-1
411.33	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
414.4	0	1	null	NA	null	-1	-1	-1	-1
417.47	0	1	RepeatCorrect	NA	weave	4.2	7.03	16	112.48
420.539	0	1	null	NA	null	-1	-1	-1	-1
423.609	0	1	RepeatCorrect	NA	share	2.96	10.96	22	241.12
426.679	0	1	null	NA	null	-1	-1	-1	-1
429.748	0	1	null	NA	null	-1	-1	-1	-1
432.818	0	1	null	NA	null	-1	-1	-1	-1
435.888	0	1	RepeatIncorrect	NA	bull	4.85	9.02	13	117.26
438.958	0	1	null	NA	null	-1	-1	-1	-1
442.027	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
445.096	0	1	null	NA	null	-1	-1	-1	-1
448.166	0	1	RepeatCorrect	NA	seethe	2.39	3.85	16	61.6
451.235	0	1	null	NA	null	-1	-1	-1	-1
454.304	0	1	RepeatCorrect	NA	met	2.58	10.43	26	271.18
457.374	0	1	null	NA	null	-1	-1	-1	-1
460.444	0	1	RepeatCorrect	NA	cheer	2.77	7.55	27	203.85
463.513	0	1	null	NA	null	-1	-1	-1	-1
466.583	0	1	RepeatIncorrect	NA	null	1.79	9.64	17	163.88
469.653	0	1	null	NA	null	-1	-1	-1	-1
472.722	0	1	RepeatCorrect	NA	job	3.19	11.93	19	226.67
475.792	0	1	null	NA	null	-1	-1	-1	-1
478.862	0	1	null	NA	null	-1	-1	-1	-1
481.931	0	1	null	NA	null	-1	-1	-1	-1
485.001	0	1	RepeatCorrect	NA	moat	4.69	7.73	31	239.63
488.071	0	1	null	NA	null	-1	-1	-1	-1
491.14	0	1	RepeatCorrect	NA	loaf	4.79	7.11	16	113.76
494.21	0	1	null	NA	null	-1	-1	-1	-1
497.28	0	1	RepeatCorrect	NA	folk	3.57	9.39	16	150.24
500.349	0	1	null	NA	null	-1	-1	-1	-1
503.419	0	1	RepeatCorrect	NA	tile	4.68	7.19	29	208.51
506.489	0	1	null	NA	null	-1	-1	-1	-1
509.558	0	1	null	NA	null	-1	-1	-1	-1
512.628	0	1	null	NA	null	-1	-1	-1	-1
515.698	0	1	RepeatCorrect	NA	date	3.9	11.82	24	283.68
518.767	0	1	null	NA	null	-1	-1	-1	-1
521.837	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
524.907	0	1	null	NA	null	-1	-1	-1	-1
527.976	0	1	RepeatCorrect	NA	learn	2.2	11.18	16	178.88
531.046	0	1	null	NA	null	-1	-1	-1	-1
534.116	0	1	null	NA	null	-1	-1	-1	-1
537.185	0	1	null	NA	null	-1	-1	-1	-1
540.255	0	1	RepeatCorrect	NA	rod	4.43	9.88	21	207.48
543.325	0	1	null	NA	null	-1	-1	-1	-1
546.394	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
549.464	0	1	null	NA	null	-1	-1	-1	-1
