onset	duration	weight	trial_type	auxillary	Word	Concreteness	Log_Freq	DenB	Freq_Den_Interxn
282.418	0	1	RepeatCorrect	NA	wean	2.59	6.62	25	165.5
285.488	0	1	null	NA	null	-1	-1	-1	-1
288.558	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
291.627	0	1	null	NA	null	-1	-1	-1	-1
294.697	0	1	RepeatCorrect	NA	chop	4.48	7.75	18	139.5
297.767	0	1	null	NA	null	-1	-1	-1	-1
300.837	0	1	RepeatIncorrect	NA	buck	4.67	8.82	29	255.78
303.906	0	1	null	NA	null	-1	-1	-1	-1
306.976	0	1	RepeatCorrect	NA	heed	1.93	6.96	21	146.16
310.046	0	1	null	NA	null	-1	-1	-1	-1
313.116	0	1	RepeatCorrect	NA	taught	2.21	9.83	22	216.26
316.186	0	1	null	NA	null	-1	-1	-1	-1
319.255	0	1	null	NA	null	-1	-1	-1	-1
322.325	0	1	null	NA	null	-1	-1	-1	-1
325.395	0	1	RepeatCorrect	NA	woke	3.15	8.08	18	145.44
328.465	0	1	null	NA	null	-1	-1	-1	-1
331.535	0	1	RepeatCorrect	NA	curse	2.39	8.95	16	143.2
334.604	0	1	null	NA	null	-1	-1	-1	-1
337.674	0	1	RepeatCorrect	NA	sick	2.97	10	29	290
340.744	0	1	null	NA	null	-1	-1	-1	-1
343.814	0	1	RepeatCorrect	NA	pipe	4.88	9.41	18	169.38
346.882	0	1	null	NA	null	-1	-1	-1	-1
349.952	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
353.022	0	1	null	NA	null	-1	-1	-1	-1
356.092	0	1	RepeatCorrect	NA	ware	3.54	7.57	25	189.25
359.162	0	1	null	NA	null	-1	-1	-1	-1
362.231	0	1	null	NA	null	-1	-1	-1	-1
365.301	0	1	null	NA	null	-1	-1	-1	-1
368.371	0	1	RepeatCorrect	NA	tab	4.14	9.13	17	155.21
371.441	0	1	null	NA	null	-1	-1	-1	-1
374.51	0	1	null	NA	null	-1	-1	-1	-1
377.58	0	1	null	NA	null	-1	-1	-1	-1
380.65	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
383.72	0	1	null	NA	null	-1	-1	-1	-1
386.79	0	1	RepeatIncorrect	NA	loon	4.26	6.78	25	169.5
389.859	0	1	null	NA	null	-1	-1	-1	-1
392.929	0	1	RepeatCorrect	NA	mile	3.63	9.18	28	257.04
395.999	0	1	null	NA	null	-1	-1	-1	-1
399.069	0	1	RepeatCorrect	NA	rook	4.38	6.46	17	109.82
402.139	0	1	null	NA	null	-1	-1	-1	-1
405.208	0	1	RepeatCorrect	NA	mead	4.22	7.43	20	148.6
408.278	0	1	null	NA	null	-1	-1	-1	-1
411.348	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
414.418	0	1	null	NA	null	-1	-1	-1	-1
417.487	0	1	RepeatCorrect	NA	weave	4.2	7.03	16	112.48
420.557	0	1	null	NA	null	-1	-1	-1	-1
423.627	0	1	RepeatCorrect	NA	share	2.96	10.96	22	241.12
426.697	0	1	null	NA	null	-1	-1	-1	-1
429.767	0	1	null	NA	null	-1	-1	-1	-1
432.836	0	1	null	NA	null	-1	-1	-1	-1
435.906	0	1	RepeatCorrect	NA	bull	4.85	9.02	13	117.26
438.976	0	1	null	NA	null	-1	-1	-1	-1
442.046	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
445.115	0	1	null	NA	null	-1	-1	-1	-1
448.185	0	1	RepeatCorrect	NA	seethe	2.39	3.85	16	61.6
451.255	0	1	null	NA	null	-1	-1	-1	-1
454.325	0	1	RepeatCorrect	NA	met	2.58	10.43	26	271.18
457.395	0	1	null	NA	null	-1	-1	-1	-1
460.464	0	1	RepeatCorrect	NA	cheer	2.77	7.55	27	203.85
463.534	0	1	null	NA	null	-1	-1	-1	-1
466.604	0	1	RepeatCorrect	NA	null	1.79	9.64	17	163.88
469.673	0	1	null	NA	null	-1	-1	-1	-1
472.742	0	1	RepeatCorrect	NA	job	3.19	11.93	19	226.67
475.812	0	1	null	NA	null	-1	-1	-1	-1
478.882	0	1	null	NA	null	-1	-1	-1	-1
481.952	0	1	null	NA	null	-1	-1	-1	-1
485.022	0	1	RepeatCorrect	NA	moat	4.69	7.73	31	239.63
488.091	0	1	null	NA	null	-1	-1	-1	-1
491.161	0	1	RepeatCorrect	NA	loaf	4.79	7.11	16	113.76
494.231	0	1	null	NA	null	-1	-1	-1	-1
497.301	0	1	RepeatCorrect	NA	folk	3.57	9.39	16	150.24
500.371	0	1	null	NA	null	-1	-1	-1	-1
503.44	0	1	RepeatCorrect	NA	tile	4.68	7.19	29	208.51
506.51	0	1	null	NA	null	-1	-1	-1	-1
509.58	0	1	null	NA	null	-1	-1	-1	-1
512.65	0	1	null	NA	null	-1	-1	-1	-1
515.719	0	1	RepeatCorrect	NA	date	3.9	11.82	24	283.68
518.789	0	1	null	NA	null	-1	-1	-1	-1
521.859	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
524.929	0	1	null	NA	null	-1	-1	-1	-1
527.999	0	1	RepeatCorrect	NA	learn	2.2	11.18	16	178.88
531.068	0	1	null	NA	null	-1	-1	-1	-1
534.138	0	1	null	NA	null	-1	-1	-1	-1
537.208	0	1	null	NA	null	-1	-1	-1	-1
540.278	0	1	RepeatCorrect	NA	rod	4.43	9.88	21	207.48
543.347	0	1	null	NA	null	-1	-1	-1	-1
546.417	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
549.487	0	1	null	NA	null	-1	-1	-1	-1
