onset	duration	weight	trial_type	auxillary	Word	Concreteness	Log_Freq	DenB	Freq_Den_Interxn
300.836	0	1	ListenWord	NA	lace	4.85	8.1	29	234.9
303.906	0	1	null	NA	null	-1	-1	-1	-1
306.976	0	1	ListenWord	NA	neat	2.47	9.38	25	234.5
310.046	0	1	null	NA	null	-1	-1	-1	-1
313.115	0	1	ListenWord	NA	tough	2.5	9.76	17	165.92
316.185	0	1	null	NA	null	-1	-1	-1	-1
319.255	0	1	null	NA	null	-1	-1	-1	-1
322.325	0	1	null	NA	null	-1	-1	-1	-1
325.395	0	1	ListenWord	NA	dope	3	7.55	20	151
328.464	0	1	null	NA	null	-1	-1	-1	-1
331.534	0	1	ListenWord	NA	wrath	2.42	8.64	17	146.88
334.604	0	1	null	NA	null	-1	-1	-1	-1
337.674	0	1	ListenWord	NA	rare	1.96	10.5	22	231
340.744	0	1	null	NA	null	-1	-1	-1	-1
343.813	0	1	ListenWord	NA	cup	5	10.23	18	184.14
346.882	0	1	null	NA	null	-1	-1	-1	-1
349.952	0	1	ListenNoise	NA	null	-1	-1	-1	-1
353.022	0	1	null	NA	null	-1	-1	-1	-1
356.092	0	1	ListenWord	NA	wren	3.8	6.54	26	170.04
359.161	0	1	null	NA	null	-1	-1	-1	-1
362.231	0	1	null	NA	null	-1	-1	-1	-1
365.301	0	1	null	NA	null	-1	-1	-1	-1
368.371	0	1	ListenWord	NA	mob	3.88	8.93	15	133.95
371.44	0	1	null	NA	null	-1	-1	-1	-1
374.51	0	1	null	NA	null	-1	-1	-1	-1
377.58	0	1	null	NA	null	-1	-1	-1	-1
380.65	0	1	ListenNoise	NA	null	-1	-1	-1	-1
383.72	0	1	null	NA	null	-1	-1	-1	-1
386.789	0	1	ListenWord	NA	mutt	3.89	6.09	30	182.7
389.859	0	1	null	NA	null	-1	-1	-1	-1
392.929	0	1	ListenWord	NA	kick	4.33	9.9	28	277.2
395.999	0	1	null	NA	null	-1	-1	-1	-1
399.069	0	1	ListenWord	NA	muff	4.12	5.85	18	105.3
402.138	0	1	null	NA	null	-1	-1	-1	-1
405.208	0	1	ListenWord	NA	dean	4.45	9.58	24	229.92
408.278	0	1	null	NA	null	-1	-1	-1	-1
411.348	0	1	ListenNoise	NA	null	-1	-1	-1	-1
414.418	0	1	null	NA	null	-1	-1	-1	-1
417.487	0	1	ListenWord	NA	choke	3.97	7.99	17	135.83
420.557	0	1	null	NA	null	-1	-1	-1	-1
423.627	0	1	ListenWord	NA	bought	2.96	10.95	25	273.75
426.697	0	1	null	NA	null	-1	-1	-1	-1
429.767	0	1	null	NA	null	-1	-1	-1	-1
432.836	0	1	null	NA	null	-1	-1	-1	-1
435.906	0	1	ListenWord	NA	roof	4.79	8.64	13	112.32
438.975	0	1	null	NA	null	-1	-1	-1	-1
442.045	0	1	ListenNoise	NA	null	-1	-1	-1	-1
445.114	0	1	null	NA	null	-1	-1	-1	-1
448.184	0	1	ListenWord	NA	botch	2.75	5.49	13	71.37
451.254	0	1	null	NA	null	-1	-1	-1	-1
454.324	0	1	ListenWord	NA	rid	2.13	9.91	29	287.39
457.394	0	1	null	NA	null	-1	-1	-1	-1
460.463	0	1	ListenWord	NA	sought	2.26	8.86	24	212.64
463.533	0	1	null	NA	null	-1	-1	-1	-1
466.603	0	1	ListenWord	NA	vice	2.46	9.67	16	154.72
469.673	0	1	null	NA	null	-1	-1	-1	-1
472.743	0	1	ListenWord	NA	god	2.07	11.77	19	223.63
475.812	0	1	null	NA	null	-1	-1	-1	-1
478.882	0	1	null	NA	null	-1	-1	-1	-1
481.952	0	1	null	NA	null	-1	-1	-1	-1
485.022	0	1	ListenWord	NA	mace	4.81	7.15	29	207.35
488.092	0	1	null	NA	null	-1	-1	-1	-1
491.161	0	1	ListenWord	NA	cuff	4.61	6.73	16	107.68
494.231	0	1	null	NA	null	-1	-1	-1	-1
497.301	0	1	ListenWord	NA	dive	4.03	9.01	17	153.17
500.371	0	1	null	NA	null	-1	-1	-1	-1
503.441	0	1	ListenWord	NA	bake	4.21	7.84	29	227.36
506.51	0	1	null	NA	null	-1	-1	-1	-1
509.58	0	1	null	NA	null	-1	-1	-1	-1
512.65	0	1	null	NA	null	-1	-1	-1	-1
515.72	0	1	ListenWord	NA	mean	2.5	11.93	23	274.39
518.789	0	1	null	NA	null	-1	-1	-1	-1
521.859	0	1	ListenNoise	NA	null	-1	-1	-1	-1
524.929	0	1	null	NA	null	-1	-1	-1	-1
527.999	0	1	ListenWord	NA	shall	2.33	11	13	143
531.069	0	1	null	NA	null	-1	-1	-1	-1
534.138	0	1	null	NA	null	-1	-1	-1	-1
537.208	0	1	null	NA	null	-1	-1	-1	-1
540.277	0	1	ListenWord	NA	bag	4.9	9.71	28	271.88
543.347	0	1	null	NA	null	-1	-1	-1	-1
546.417	0	1	ListenNoise	NA	null	-1	-1	-1	-1
549.486	0	1	null	NA	null	-1	-1	-1	-1
