onset	duration	weight	trial_type	auxillary	Word	Concreteness	Log_Freq	DenB	Freq_Den_Interxn
147.352	0	1	null	NA	null	-1	-1	-1	-1
150.421	0	1	null	NA	null	-1	-1	-1	-1
153.491	0	1	ListenWord	NA	duck	4.86	8.83	25	220.75
156.561	0	1	null	NA	null	-1	-1	-1	-1
159.631	0	1	ListenWord	NA	latch	4.79	7.15	18	128.7
162.701	0	1	null	NA	null	-1	-1	-1	-1
165.771	0	1	ListenNoise	NA	null	-1	-1	-1	-1
168.841	0	1	null	NA	null	-1	-1	-1	-1
171.91	0	1	ListenWord	NA	nap	4.03	7.4	20	148
174.98	0	1	null	NA	null	-1	-1	-1	-1
178.05	0	1	ListenNoise	NA	null	-1	-1	-1	-1
181.12	0	1	null	NA	null	-1	-1	-1	-1
184.19	0	1	ListenWord	NA	mud	4.86	9.35	20	187
187.26	0	1	null	NA	null	-1	-1	-1	-1
190.33	0	1	ListenNoise	NA	null	-1	-1	-1	-1
193.399	0	1	null	NA	null	-1	-1	-1	-1
196.469	0	1	ListenWord	NA	heat	3.79	10.25	25	256.25
199.539	0	1	null	NA	null	-1	-1	-1	-1
202.609	0	1	ListenWord	NA	deuce	3.04	5.86	20	117.2
205.679	0	1	null	NA	null	-1	-1	-1	-1
208.749	0	1	ListenWord	NA	dot	4.12	8.98	26	233.48
211.819	0	1	null	NA	null	-1	-1	-1	-1
214.888	0	1	ListenWord	NA	patch	4.7	10.14	21	212.94
217.958	0	1	null	NA	null	-1	-1	-1	-1
221.028	0	1	null	NA	null	-1	-1	-1	-1
224.098	0	1	null	NA	null	-1	-1	-1	-1
227.168	0	1	ListenWord	NA	shell	4.8	10.52	21	220.92
230.237	0	1	null	NA	null	-1	-1	-1	-1
233.308	0	1	ListenNoise	NA	null	-1	-1	-1	-1
236.376	0	1	null	NA	null	-1	-1	-1	-1
239.446	0	1	ListenWord	NA	jot	3.3	6.29	22	138.38
242.516	0	1	null	NA	null	-1	-1	-1	-1
245.586	0	1	null	NA	null	-1	-1	-1	-1
248.656	0	1	null	NA	null	-1	-1	-1	-1
251.726	0	1	ListenWord	NA	mug	4.8	7.4	21	155.4
254.796	0	1	null	NA	null	-1	-1	-1	-1
257.865	0	1	ListenWord	NA	laugh	4.21	9.51	19	180.69
260.935	0	1	null	NA	null	-1	-1	-1	-1
264.005	0	1	ListenWord	NA	mess	3.9	9.49	18	170.82
267.075	0	1	null	NA	null	-1	-1	-1	-1
270.145	0	1	null	NA	null	-1	-1	-1	-1
273.215	0	1	null	NA	null	-1	-1	-1	-1
276.285	0	1	ListenNoise	NA	null	-1	-1	-1	-1
279.354	0	1	null	NA	null	-1	-1	-1	-1
282.424	0	1	ListenWord	NA	rile	1.96	5.09	26	132.34
285.494	0	1	null	NA	null	-1	-1	-1	-1
288.564	0	1	ListenNoise	NA	null	-1	-1	-1	-1
291.634	0	1	null	NA	null	-1	-1	-1	-1
294.704	0	1	ListenWord	NA	pull	3.97	10.25	16	164
297.774	0	1	null	NA	null	-1	-1	-1	-1
300.843	0	1	ListenWord	NA	nut	4.52	8.4	25	210
303.913	0	1	null	NA	null	-1	-1	-1	-1
306.983	0	1	ListenWord	NA	pet	4.71	9.6	30	288
310.053	0	1	null	NA	null	-1	-1	-1	-1
313.123	0	1	ListenWord	NA	rough	3.83	9.23	20	184.6
316.193	0	1	null	NA	null	-1	-1	-1	-1
319.263	0	1	null	NA	null	-1	-1	-1	-1
322.333	0	1	null	NA	null	-1	-1	-1	-1
325.402	0	1	ListenWord	NA	rub	4.33	8.35	23	192.05
328.471	0	1	null	NA	null	-1	-1	-1	-1
331.541	0	1	ListenWord	NA	howl	3.83	8.08	15	121.2
334.611	0	1	null	NA	null	-1	-1	-1	-1
337.681	0	1	ListenWord	NA	chore	3.78	6.36	21	133.56
340.751	0	1	null	NA	null	-1	-1	-1	-1
343.821	0	1	ListenWord	NA	nip	3.43	6.6	25	165
346.89	0	1	null	NA	null	-1	-1	-1	-1
349.96	0	1	ListenNoise	NA	null	-1	-1	-1	-1
353.03	0	1	null	NA	null	-1	-1	-1	-1
356.1	0	1	ListenWord	NA	deed	3.86	7.59	18	136.62
359.17	0	1	null	NA	null	-1	-1	-1	-1
362.24	0	1	null	NA	null	-1	-1	-1	-1
365.31	0	1	null	NA	null	-1	-1	-1	-1
368.379	0	1	ListenWord	NA	ship	4.87	10.85	19	206.15
371.449	0	1	null	NA	null	-1	-1	-1	-1
374.519	0	1	null	NA	null	-1	-1	-1	-1
377.589	0	1	null	NA	null	-1	-1	-1	-1
380.659	0	1	ListenNoise	NA	null	-1	-1	-1	-1
383.729	0	1	null	NA	null	-1	-1	-1	-1
386.799	0	1	ListenWord	NA	pal	3.93	9.42	20	188.4
389.868	0	1	null	NA	null	-1	-1	-1	-1
392.938	0	1	ListenWord	NA	dull	2.37	8.44	23	194.12
396.008	0	1	null	NA	null	-1	-1	-1	-1
399.078	0	1	ListenWord	NA	shake	4.07	8.57	24	205.68
402.148	0	1	null	NA	null	-1	-1	-1	-1
405.218	0	1	ListenWord	NA	race	3.59	10.75	29	311.75
408.288	0	1	null	NA	null	-1	-1	-1	-1
411.357	0	1	ListenNoise	NA	null	-1	-1	-1	-1
414.427	0	1	null	NA	null	-1	-1	-1	-1
417.497	0	1	ListenWord	NA	gag	4.37	8.06	19	153.14
420.567	0	1	null	NA	null	-1	-1	-1	-1
423.636	0	1	ListenWord	NA	suck	3.46	9.53	25	238.25
426.706	0	1	null	NA	null	-1	-1	-1	-1
429.776	0	1	null	NA	null	-1	-1	-1	-1
432.845	0	1	null	NA	null	-1	-1	-1	-1
435.915	0	1	ListenWord	NA	rich	2.79	10.51	21	220.71
438.985	0	1	null	NA	null	-1	-1	-1	-1
442.055	0	1	ListenNoise	NA	null	-1	-1	-1	-1
445.125	0	1	null	NA	null	-1	-1	-1	-1
448.195	0	1	ListenWord	NA	cowl	3.96	5.81	18	104.58
451.265	0	1	null	NA	null	-1	-1	-1	-1
454.334	0	1	ListenWord	NA	debt	2.72	9.56	28	267.68
457.404	0	1	null	NA	null	-1	-1	-1	-1
460.474	0	1	ListenWord	NA	watt	3.1	8.14	25	203.5
463.544	0	1	null	NA	null	-1	-1	-1	-1
466.614	0	1	ListenWord	NA	foul	2.4	8.31	17	141.27
469.684	0	1	null	NA	null	-1	-1	-1	-1
472.754	0	1	ListenWord	NA	sham	3.07	6.92	15	103.8
475.823	0	1	null	NA	null	-1	-1	-1	-1
478.893	0	1	null	NA	null	-1	-1	-1	-1
481.963	0	1	null	NA	null	-1	-1	-1	-1
485.033	0	1	ListenWord	NA	fat	4.52	10.29	28	288.12
488.103	0	1	null	NA	null	-1	-1	-1	-1
491.173	0	1	ListenWord	NA	tag	4.25	9.94	21	208.74
494.243	0	1	null	NA	null	-1	-1	-1	-1
497.312	0	1	ListenWord	NA	ghoul	2.7	8.82	17	149.94
500.382	0	1	null	NA	null	-1	-1	-1	-1
503.452	0	1	ListenWord	NA	tire	5	8.73	26	226.98
506.522	0	1	null	NA	null	-1	-1	-1	-1
509.592	0	1	null	NA	null	-1	-1	-1	-1
512.662	0	1	null	NA	null	-1	-1	-1	-1
515.731	0	1	ListenWord	NA	veer	3.19	5.24	20	104.8
518.8	0	1	null	NA	null	-1	-1	-1	-1
521.87	0	1	ListenNoise	NA	null	-1	-1	-1	-1
524.94	0	1	null	NA	null	-1	-1	-1	-1
528.01	0	1	ListenWord	NA	chuck	3.82	9.44	20	188.8
531.08	0	1	null	NA	null	-1	-1	-1	-1
534.15	0	1	null	NA	null	-1	-1	-1	-1
537.22	0	1	null	NA	null	-1	-1	-1	-1
540.289	0	1	ListenWord	NA	hot	4.31	10.85	28	303.8
543.359	0	1	null	NA	null	-1	-1	-1	-1
546.429	0	1	ListenNoise	NA	null	-1	-1	-1	-1
549.499	0	1	null	NA	null	-1	-1	-1	-1
