onset	duration	weight	trial_type	auxillary	Word	Concreteness	Log_Freq	DenB	Freq_Den_Interxn
162.652	0	1	null	NA	null	-1	-1	-1	-1
165.722	0	1	ListenWord	NA	kite	5	7.76	20	155.2
168.791	0	1	null	NA	null	-1	-1	-1	-1
171.861	0	1	ListenWord	NA	gull	4.08	5.64	21	118.44
174.931	0	1	null	NA	null	-1	-1	-1	-1
178.001	0	1	ListenWord	NA	dim	3.31	8.36	21	175.56
181.071	0	1	null	NA	null	-1	-1	-1	-1
184.141	0	1	null	NA	null	-1	-1	-1	-1
187.211	0	1	null	NA	null	-1	-1	-1	-1
190.28	0	1	ListenWord	NA	dug	4	7.96	22	175.12
193.35	0	1	null	NA	null	-1	-1	-1	-1
196.42	0	1	ListenWord	NA	hop	3.8	8.41	20	168.2
199.49	0	1	null	NA	null	-1	-1	-1	-1
202.56	0	1	null	NA	null	-1	-1	-1	-1
205.63	0	1	null	NA	null	-1	-1	-1	-1
208.7	0	1	ListenWord	NA	rope	4.93	8.76	27	236.52
211.769	0	1	null	NA	null	-1	-1	-1	-1
214.839	0	1	ListenWord	NA	peach	4.9	7.5	22	165
217.909	0	1	null	NA	null	-1	-1	-1	-1
220.979	0	1	ListenNoise	NA	null	-1	-1	-1	-1
224.049	0	1	null	NA	null	-1	-1	-1	-1
227.119	0	1	ListenWord	NA	lob	3.83	6.15	20	123
230.189	0	1	null	NA	null	-1	-1	-1	-1
233.258	0	1	ListenNoise	NA	null	-1	-1	-1	-1
236.328	0	1	null	NA	null	-1	-1	-1	-1
239.398	0	1	ListenWord	NA	lab	4.69	10.12	20	202.4
242.468	0	1	null	NA	null	-1	-1	-1	-1
245.538	0	1	ListenNoise	NA	null	-1	-1	-1	-1
248.608	0	1	null	NA	null	-1	-1	-1	-1
251.677	0	1	ListenWord	NA	mass	3.44	10.43	26	271.18
254.746	0	1	null	NA	null	-1	-1	-1	-1
257.816	0	1	ListenWord	NA	vile	2.14	7.91	22	174.02
260.886	0	1	null	NA	null	-1	-1	-1	-1
263.956	0	1	ListenWord	NA	tip	4.5	9.59	25	239.75
267.026	0	1	null	NA	null	-1	-1	-1	-1
270.096	0	1	ListenWord	NA	beach	4.79	10.19	18	183.42
273.166	0	1	null	NA	null	-1	-1	-1	-1
276.235	0	1	null	NA	null	-1	-1	-1	-1
279.305	0	1	null	NA	null	-1	-1	-1	-1
282.375	0	1	ListenWord	NA	moon	4.9	10.33	21	216.93
285.445	0	1	null	NA	null	-1	-1	-1	-1
288.515	0	1	ListenNoise	NA	null	-1	-1	-1	-1
291.585	0	1	null	NA	null	-1	-1	-1	-1
294.655	0	1	ListenWord	NA	lag	3.04	7.89	27	213.03
297.724	0	1	null	NA	null	-1	-1	-1	-1
300.794	0	1	null	NA	null	-1	-1	-1	-1
303.864	0	1	null	NA	null	-1	-1	-1	-1
306.934	0	1	ListenWord	NA	rib	4.9	7.09	19	134.71
310.004	0	1	null	NA	null	-1	-1	-1	-1
313.074	0	1	ListenWord	NA	hire	3.11	9.38	18	168.84
316.144	0	1	null	NA	null	-1	-1	-1	-1
319.213	0	1	ListenWord	NA	feed	4.17	9.91	19	188.29
322.283	0	1	null	NA	null	-1	-1	-1	-1
325.353	0	1	null	NA	null	-1	-1	-1	-1
328.423	0	1	null	NA	null	-1	-1	-1	-1
331.493	0	1	ListenNoise	NA	null	-1	-1	-1	-1
334.563	0	1	null	NA	null	-1	-1	-1	-1
337.633	0	1	ListenWord	NA	cope	1.78	8.24	25	206
340.702	0	1	null	NA	null	-1	-1	-1	-1
343.772	0	1	ListenNoise	NA	null	-1	-1	-1	-1
346.841	0	1	null	NA	null	-1	-1	-1	-1
349.911	0	1	ListenWord	NA	rob	3.48	10	17	170
352.981	0	1	null	NA	null	-1	-1	-1	-1
356.051	0	1	ListenWord	NA	pad	4.43	8.88	26	230.88
359.121	0	1	null	NA	null	-1	-1	-1	-1
362.19	0	1	ListenWord	NA	wet	4.46	9.71	29	281.59
365.26	0	1	null	NA	null	-1	-1	-1	-1
368.33	0	1	ListenWord	NA	batch	3.8	9.24	20	184.8
371.4	0	1	null	NA	null	-1	-1	-1	-1
374.47	0	1	null	NA	null	-1	-1	-1	-1
377.54	0	1	null	NA	null	-1	-1	-1	-1
380.61	0	1	ListenWord	NA	hug	4.14	8.24	21	173.04
383.679	0	1	null	NA	null	-1	-1	-1	-1
386.749	0	1	ListenWord	NA	boom	3.66	8.36	17	142.12
389.819	0	1	null	NA	null	-1	-1	-1	-1
392.889	0	1	ListenWord	NA	lease	3.52	8.11	27	218.97
395.959	0	1	null	NA	null	-1	-1	-1	-1
399.029	0	1	ListenWord	NA	bash	3.52	8.45	24	202.8
402.099	0	1	null	NA	null	-1	-1	-1	-1
405.168	0	1	ListenNoise	NA	null	-1	-1	-1	-1
408.238	0	1	null	NA	null	-1	-1	-1	-1
411.308	0	1	ListenWord	NA	gin	4.46	7	20	140
414.378	0	1	null	NA	null	-1	-1	-1	-1
417.448	0	1	null	NA	null	-1	-1	-1	-1
420.518	0	1	null	NA	null	-1	-1	-1	-1
423.588	0	1	ListenWord	NA	chip	4.71	10.48	24	251.52
426.657	0	1	null	NA	null	-1	-1	-1	-1
429.727	0	1	null	NA	null	-1	-1	-1	-1
432.797	0	1	null	NA	null	-1	-1	-1	-1
435.867	0	1	ListenNoise	NA	null	-1	-1	-1	-1
438.937	0	1	null	NA	null	-1	-1	-1	-1
442.006	0	1	ListenWord	NA	tar	4.78	9.02	20	180.4
445.077	0	1	null	NA	null	-1	-1	-1	-1
448.145	0	1	ListenWord	NA	knack	2.05	6.45	20	129
451.215	0	1	null	NA	null	-1	-1	-1	-1
454.285	0	1	ListenWord	NA	rash	4.62	7.73	26	200.98
457.355	0	1	null	NA	null	-1	-1	-1	-1
460.425	0	1	ListenWord	NA	fight	4.2	10.6	24	254.4
463.495	0	1	null	NA	null	-1	-1	-1	-1
466.565	0	1	ListenNoise	NA	null	-1	-1	-1	-1
469.634	0	1	null	NA	null	-1	-1	-1	-1
472.704	0	1	ListenWord	NA	sob	3.79	7.4	18	133.2
475.774	0	1	null	NA	null	-1	-1	-1	-1
478.844	0	1	ListenWord	NA	hang	3.7	9.79	23	225.17
481.914	0	1	null	NA	null	-1	-1	-1	-1
484.984	0	1	null	NA	null	-1	-1	-1	-1
488.054	0	1	null	NA	null	-1	-1	-1	-1
491.124	0	1	ListenWord	NA	reach	3.7	10.44	20	208.8
494.193	0	1	null	NA	null	-1	-1	-1	-1
497.263	0	1	ListenNoise	NA	null	-1	-1	-1	-1
500.333	0	1	null	NA	null	-1	-1	-1	-1
503.403	0	1	ListenWord	NA	gash	4.39	5.56	19	105.64
506.473	0	1	null	NA	null	-1	-1	-1	-1
509.543	0	1	ListenWord	NA	dumb	2.36	9.43	29	273.47
512.613	0	1	null	NA	null	-1	-1	-1	-1
515.682	0	1	ListenWord	NA	muck	3.77	7.12	25	178
518.752	0	1	null	NA	null	-1	-1	-1	-1
521.822	0	1	ListenWord	NA	mope	2.17	4.55	17	77.35
524.892	0	1	null	NA	null	-1	-1	-1	-1
527.962	0	1	ListenWord	NA	huff	3.32	6.5	18	117
531.032	0	1	null	NA	null	-1	-1	-1	-1
534.102	0	1	null	NA	null	-1	-1	-1	-1
537.171	0	1	null	NA	null	-1	-1	-1	-1
540.24	0	1	ListenWord	NA	bug	5	10.38	26	269.88
543.31	0	1	null	NA	null	-1	-1	-1	-1
546.38	0	1	ListenWord	NA	gas	4.29	10.16	19	193.04
549.45	0	1	null	NA	null	-1	-1	-1	-1
552.52	0	1	ListenWord	NA	rogue	2.32	8.64	18	155.52
555.59	0	1	null	NA	null	-1	-1	-1	-1
558.659	0	1	ListenWord	NA	lice	4.73	5.98	26	155.48
561.729	0	1	null	NA	null	-1	-1	-1	-1
564.799	0	1	null	NA	null	-1	-1	-1	-1
567.869	0	1	null	NA	null	-1	-1	-1	-1
570.939	0	1	ListenWord	NA	maim	3.36	5.86	21	123.06
574.009	0	1	null	NA	null	-1	-1	-1	-1
577.079	0	1	ListenNoise	NA	null	-1	-1	-1	-1
580.148	0	1	null	NA	null	-1	-1	-1	-1
583.218	0	1	ListenWord	NA	hung	3.31	9.05	18	162.9
586.288	0	1	null	NA	null	-1	-1	-1	-1
589.358	0	1	null	NA	null	-1	-1	-1	-1
592.428	0	1	null	NA	null	-1	-1	-1	-1
595.498	0	1	ListenWord	NA	fan	4.71	10.53	21	221.13
598.568	0	1	null	NA	null	-1	-1	-1	-1
601.637	0	1	ListenNoise	NA	null	-1	-1	-1	-1
604.707	0	1	null	NA	null	-1	-1	-1	-1
