onset	duration	weight	trial_type	auxillary	Word	Concreteness	Log_Freq	DenB	Freq_Den_Interxn
442.057	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
445.127	0	1	null	NA	null	-1	-1	-1	-1
448.197	0	1	RepeatCorrect	NA	cowl	3.96	5.81	18	104.58
451.266	0	1	null	NA	null	-1	-1	-1	-1
454.336	0	1	RepeatIncorrect	NA	debt	2.72	9.56	28	267.68
457.406	0	1	null	NA	null	-1	-1	-1	-1
460.476	0	1	RepeatIncorrect	NA	watt	3.1	8.14	25	203.5
463.546	0	1	null	NA	null	-1	-1	-1	-1
466.616	0	1	RepeatCorrect	NA	foul	2.4	8.31	17	141.27
469.686	0	1	null	NA	null	-1	-1	-1	-1
472.756	0	1	RepeatCorrect	NA	sham	3.07	6.92	15	103.8
475.825	0	1	null	NA	null	-1	-1	-1	-1
478.895	0	1	null	NA	null	-1	-1	-1	-1
481.965	0	1	null	NA	null	-1	-1	-1	-1
485.034	0	1	RepeatCorrect	NA	fat	4.52	10.29	28	288.12
488.104	0	1	null	NA	null	-1	-1	-1	-1
491.174	0	1	RepeatCorrect	NA	tag	4.25	9.94	21	208.74
494.244	0	1	null	NA	null	-1	-1	-1	-1
497.314	0	1	RepeatCorrect	NA	ghoul	2.7	8.82	17	149.94
500.383	0	1	null	NA	null	-1	-1	-1	-1
503.453	0	1	RepeatCorrect	NA	tire	5	8.73	26	226.98
506.523	0	1	null	NA	null	-1	-1	-1	-1
509.593	0	1	null	NA	null	-1	-1	-1	-1
512.663	0	1	null	NA	null	-1	-1	-1	-1
515.733	0	1	RepeatCorrect	NA	veer	3.19	5.24	20	104.8
518.803	0	1	null	NA	null	-1	-1	-1	-1
521.872	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
524.942	0	1	null	NA	null	-1	-1	-1	-1
528.012	0	1	RepeatCorrect	NA	chuck	3.82	9.44	20	188.8
531.082	0	1	null	NA	null	-1	-1	-1	-1
534.152	0	1	null	NA	null	-1	-1	-1	-1
537.222	0	1	null	NA	null	-1	-1	-1	-1
540.292	0	1	RepeatCorrect	NA	hot	4.31	10.85	28	303.8
543.362	0	1	null	NA	null	-1	-1	-1	-1
546.431	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
549.501	0	1	null	NA	null	-1	-1	-1	-1
