onset	duration	weight	trial_type	auxillary	Word	Concreteness	Log_Freq	DenB	Freq_Den_Interxn
0	0	1	ListenWord	NA	dike	4.54	5.2	19	98.8
3.069	0	1	null	NA	null	-1	-1	-1	-1
6.139	0	1	ListenWord	NA	robe	5	7.4	18	133.2
9.208	0	1	null	NA	null	-1	-1	-1	-1
12.278	0	1	ListenWord	NA	sap	4.37	8.22	27	221.94
15.348	0	1	null	NA	null	-1	-1	-1	-1
18.418	0	1	ListenNoise	NA	null	-1	-1	-1	-1
21.487	0	1	null	NA	null	-1	-1	-1	-1
24.557	0	1	ListenWord	NA	Pope	4.71	9.01	22	198.22
27.627	0	1	null	NA	null	-1	-1	-1	-1
30.697	0	1	null	NA	null	-1	-1	-1	-1
33.766	0	1	null	NA	null	-1	-1	-1	-1
36.836	0	1	ListenWord	NA	chick	4.93	8.06	23	185.38
39.906	0	1	null	NA	null	-1	-1	-1	-1
42.975	0	1	ListenWord	NA	coil	4.56	8.13	18	146.34
46.045	0	1	null	NA	null	-1	-1	-1	-1
49.115	0	1	ListenWord	NA	gear	4.28	9.64	21	202.44
52.185	0	1	null	NA	null	-1	-1	-1	-1
55.254	0	1	null	NA	null	-1	-1	-1	-1
58.324	0	1	null	NA	null	-1	-1	-1	-1
61.394	0	1	ListenWord	NA	rag	4.67	8.25	28	231
64.464	0	1	null	NA	null	-1	-1	-1	-1
67.533	0	1	ListenWord	NA	lip	4.96	8.11	29	235.19
70.603	0	1	null	NA	null	-1	-1	-1	-1
73.673	0	1	null	NA	null	-1	-1	-1	-1
76.743	0	1	null	NA	null	-1	-1	-1	-1
79.812	0	1	ListenWord	NA	loop	4.26	9.7	18	174.6
82.882	0	1	null	NA	null	-1	-1	-1	-1
85.952	0	1	ListenNoise	NA	null	-1	-1	-1	-1
89.022	0	1	null	NA	null	-1	-1	-1	-1
92.091	0	1	ListenWord	NA	lash	3.79	6.48	26	168.48
95.161	0	1	null	NA	null	-1	-1	-1	-1
98.231	0	1	ListenWord	NA	peck	4.16	6.97	20	139.4
101.301	0	1	null	NA	null	-1	-1	-1	-1
104.369	0	1	ListenNoise	NA	null	-1	-1	-1	-1
107.439	0	1	null	NA	null	-1	-1	-1	-1
110.509	0	1	ListenWord	NA	kite	5	7.76	20	155.2
113.578	0	1	null	NA	null	-1	-1	-1	-1
116.648	0	1	ListenWord	NA	gull	4.08	5.64	21	118.44
119.718	0	1	null	NA	null	-1	-1	-1	-1
122.788	0	1	ListenWord	NA	dim	3.31	8.36	21	175.56
125.857	0	1	null	NA	null	-1	-1	-1	-1
128.927	0	1	null	NA	null	-1	-1	-1	-1
131.997	0	1	null	NA	null	-1	-1	-1	-1
135.067	0	1	ListenWord	NA	dug	4	7.96	22	175.12
138.136	0	1	null	NA	null	-1	-1	-1	-1
141.206	0	1	ListenWord	NA	hop	3.8	8.41	20	168.2
144.276	0	1	null	NA	null	-1	-1	-1	-1
147.346	0	1	null	NA	null	-1	-1	-1	-1
150.415	0	1	null	NA	null	-1	-1	-1	-1
153.485	0	1	ListenWord	NA	rope	4.93	8.76	27	236.52
156.555	0	1	null	NA	null	-1	-1	-1	-1
159.625	0	1	ListenWord	NA	peach	4.9	7.5	22	165
162.694	0	1	null	NA	null	-1	-1	-1	-1
165.764	0	1	ListenNoise	NA	null	-1	-1	-1	-1
168.834	0	1	null	NA	null	-1	-1	-1	-1
171.904	0	1	ListenWord	NA	lob	3.83	6.15	20	123
174.973	0	1	null	NA	null	-1	-1	-1	-1
178.043	0	1	ListenNoise	NA	null	-1	-1	-1	-1
181.113	0	1	null	NA	null	-1	-1	-1	-1
184.182	0	1	ListenWord	NA	lab	4.69	10.12	20	202.4
187.252	0	1	null	NA	null	-1	-1	-1	-1
190.322	0	1	ListenNoise	NA	null	-1	-1	-1	-1
193.392	0	1	null	NA	null	-1	-1	-1	-1
196.461	0	1	ListenWord	NA	mass	3.44	10.43	26	271.18
199.531	0	1	null	NA	null	-1	-1	-1	-1
202.601	0	1	ListenWord	NA	vile	2.14	7.91	22	174.02
205.671	0	1	null	NA	null	-1	-1	-1	-1
208.74	0	1	ListenWord	NA	tip	4.5	9.59	25	239.75
211.809	0	1	null	NA	null	-1	-1	-1	-1
214.879	0	1	ListenWord	NA	beach	4.79	10.19	18	183.42
217.949	0	1	null	NA	null	-1	-1	-1	-1
221.018	0	1	null	NA	null	-1	-1	-1	-1
224.088	0	1	null	NA	null	-1	-1	-1	-1
227.158	0	1	ListenWord	NA	moon	4.9	10.33	21	216.93
230.228	0	1	null	NA	null	-1	-1	-1	-1
233.297	0	1	ListenNoise	NA	null	-1	-1	-1	-1
236.367	0	1	null	NA	null	-1	-1	-1	-1
239.437	0	1	ListenWord	NA	lag	3.04	7.89	27	213.03
242.507	0	1	null	NA	null	-1	-1	-1	-1
245.576	0	1	null	NA	null	-1	-1	-1	-1
248.646	0	1	null	NA	null	-1	-1	-1	-1
251.716	0	1	ListenWord	NA	rib	4.9	7.09	19	134.71
254.785	0	1	null	NA	null	-1	-1	-1	-1
257.855	0	1	ListenWord	NA	hire	3.11	9.38	18	168.84
260.925	0	1	null	NA	null	-1	-1	-1	-1
263.995	0	1	ListenWord	NA	feed	4.17	9.91	19	188.29
267.064	0	1	null	NA	null	-1	-1	-1	-1
270.134	0	1	null	NA	null	-1	-1	-1	-1
273.204	0	1	null	NA	null	-1	-1	-1	-1
276.274	0	1	ListenNoise	NA	null	-1	-1	-1	-1
279.343	0	1	null	NA	null	-1	-1	-1	-1
282.413	0	1	ListenWord	NA	cope	1.78	8.24	25	206
285.483	0	1	null	NA	null	-1	-1	-1	-1
288.553	0	1	ListenNoise	NA	null	-1	-1	-1	-1
291.622	0	1	null	NA	null	-1	-1	-1	-1
294.692	0	1	ListenWord	NA	rob	3.48	10	17	170
