onset	duration	weight	trial_type	auxillary	Word	Concreteness	Log_Freq	DenB	Freq_Den_Interxn
0	0	1	RepeatCorrect	NA	hoot	3.88	6.87	23	158.01
3.07	0	1	null	NA	null	-1	-1	-1	-1
6.14	0	1	RepeatCorrect	NA	hoop	4.74	7.15	17	121.55
9.21	0	1	null	NA	null	-1	-1	-1	-1
12.28	0	1	RepeatCorrect	NA	rim	4.62	8.22	26	213.72
15.35	0	1	null	NA	null	-1	-1	-1	-1
18.419	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
21.489	0	1	null	NA	null	-1	-1	-1	-1
24.559	0	1	RepeatCorrect	NA	soap	4.93	8.99	21	188.79
27.629	0	1	null	NA	null	-1	-1	-1	-1
30.699	0	1	null	NA	null	-1	-1	-1	-1
33.769	0	1	null	NA	null	-1	-1	-1	-1
36.839	0	1	RepeatCorrect	NA	limb	4.64	7.66	20	153.2
39.909	0	1	null	NA	null	-1	-1	-1	-1
42.979	0	1	RepeatCorrect	NA	coop	4.46	6.75	20	135
46.049	0	1	null	NA	null	-1	-1	-1	-1
49.118	0	1	RepeatCorrect	NA	gene	3.59	10.15	17	172.55
52.187	0	1	null	NA	null	-1	-1	-1	-1
55.257	0	1	null	NA	null	-1	-1	-1	-1
58.327	0	1	null	NA	null	-1	-1	-1	-1
61.397	0	1	RepeatCorrect	NA	rug	4.79	7.28	22	160.16
64.467	0	1	null	NA	null	-1	-1	-1	-1
67.537	0	1	RepeatCorrect	NA	rum	4.93	6.86	29	198.94
70.607	0	1	null	NA	null	-1	-1	-1	-1
73.677	0	1	null	NA	null	-1	-1	-1	-1
76.747	0	1	null	NA	null	-1	-1	-1	-1
79.817	0	1	RepeatCorrect	NA	duke	4	9.4	16	150.4
82.887	0	1	null	NA	null	-1	-1	-1	-1
85.957	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
89.026	0	1	null	NA	null	-1	-1	-1	-1
92.096	0	1	RepeatIncorrect	NA	loom	4.5	6.47	24	155.28
95.166	0	1	null	NA	null	-1	-1	-1	-1
98.236	0	1	RepeatCorrect	NA	hull	4.29	8.54	24	204.96
101.306	0	1	null	NA	null	-1	-1	-1	-1
104.376	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
107.446	0	1	null	NA	null	-1	-1	-1	-1
110.516	0	1	RepeatCorrect	NA	lawn	4.93	7.89	19	149.91
113.586	0	1	null	NA	null	-1	-1	-1	-1
116.656	0	1	RepeatCorrect	NA	buff	3.73	7.44	20	148.8
119.726	0	1	null	NA	null	-1	-1	-1	-1
122.795	0	1	RepeatCorrect	NA	dad	4.29	9.38	21	196.98
125.865	0	1	null	NA	null	-1	-1	-1	-1
128.935	0	1	null	NA	null	-1	-1	-1	-1
132.005	0	1	null	NA	null	-1	-1	-1	-1
135.075	0	1	RepeatCorrect	NA	wad	3.93	7.98	22	175.56
138.145	0	1	null	NA	null	-1	-1	-1	-1
141.215	0	1	RepeatCorrect	NA	gap	3.92	8.81	20	176.2
144.285	0	1	null	NA	null	-1	-1	-1	-1
147.355	0	1	null	NA	null	-1	-1	-1	-1
150.424	0	1	null	NA	null	-1	-1	-1	-1
153.494	0	1	RepeatCorrect	NA	duck	4.86	8.83	25	220.75
156.564	0	1	null	NA	null	-1	-1	-1	-1
159.633	0	1	RepeatCorrect	NA	latch	4.79	7.15	18	128.7
162.703	0	1	null	NA	null	-1	-1	-1	-1
165.773	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
168.843	0	1	null	NA	null	-1	-1	-1	-1
171.913	0	1	RepeatCorrect	NA	nap	4.03	7.4	20	148
174.983	0	1	null	NA	null	-1	-1	-1	-1
178.053	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
181.123	0	1	null	NA	null	-1	-1	-1	-1
184.193	0	1	RepeatCorrect	NA	mud	4.86	9.35	20	187
187.263	0	1	null	NA	null	-1	-1	-1	-1
190.333	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
193.403	0	1	null	NA	null	-1	-1	-1	-1
196.472	0	1	RepeatIncorrect	NA	heat	3.79	10.25	25	256.25
199.542	0	1	null	NA	null	-1	-1	-1	-1
202.612	0	1	RepeatCorrect	NA	deuce	3.04	5.86	20	117.2
205.682	0	1	null	NA	null	-1	-1	-1	-1
208.752	0	1	RepeatCorrect	NA	dot	4.12	8.98	26	233.48
211.822	0	1	null	NA	null	-1	-1	-1	-1
214.892	0	1	RepeatCorrect	NA	patch	4.7	10.14	21	212.94
217.962	0	1	null	NA	null	-1	-1	-1	-1
221.032	0	1	null	NA	null	-1	-1	-1	-1
224.102	0	1	null	NA	null	-1	-1	-1	-1
227.172	0	1	RepeatCorrect	NA	shell	4.8	10.52	21	220.92
230.241	0	1	null	NA	null	-1	-1	-1	-1
233.311	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
236.381	0	1	null	NA	null	-1	-1	-1	-1
239.451	0	1	RepeatCorrect	NA	jot	3.3	6.29	22	138.38
242.521	0	1	null	NA	null	-1	-1	-1	-1
245.59	0	1	null	NA	null	-1	-1	-1	-1
248.66	0	1	null	NA	null	-1	-1	-1	-1
251.73	0	1	RepeatCorrect	NA	mug	4.8	7.4	21	155.4
254.8	0	1	null	NA	null	-1	-1	-1	-1
257.87	0	1	RepeatCorrect	NA	laugh	4.21	9.51	19	180.69
260.94	0	1	null	NA	null	-1	-1	-1	-1
264.009	0	1	RepeatIncorrect	NA	mess	3.9	9.49	18	170.82
267.079	0	1	null	NA	null	-1	-1	-1	-1
270.149	0	1	null	NA	null	-1	-1	-1	-1
273.219	0	1	null	NA	null	-1	-1	-1	-1
276.289	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
279.359	0	1	null	NA	null	-1	-1	-1	-1
282.429	0	1	RepeatCorrect	NA	rile	1.96	5.09	26	132.34
285.499	0	1	null	NA	null	-1	-1	-1	-1
288.569	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
291.639	0	1	null	NA	null	-1	-1	-1	-1
294.709	0	1	RepeatCorrect	NA	pull	3.97	10.25	16	164
297.779	0	1	null	NA	null	-1	-1	-1	-1
300.848	0	1	RepeatCorrect	NA	nut	4.52	8.4	25	210
303.918	0	1	null	NA	null	-1	-1	-1	-1
306.988	0	1	RepeatIncorrect	NA	pet	4.71	9.6	30	288
310.058	0	1	null	NA	null	-1	-1	-1	-1
313.128	0	1	RepeatCorrect	NA	rough	3.83	9.23	20	184.6
316.198	0	1	null	NA	null	-1	-1	-1	-1
319.268	0	1	null	NA	null	-1	-1	-1	-1
322.338	0	1	null	NA	null	-1	-1	-1	-1
325.408	0	1	RepeatCorrect	NA	rub	4.33	8.35	23	192.05
328.478	0	1	null	NA	null	-1	-1	-1	-1
331.548	0	1	RepeatCorrect	NA	howl	3.83	8.08	15	121.2
334.617	0	1	null	NA	null	-1	-1	-1	-1
337.687	0	1	RepeatCorrect	NA	chore	3.78	6.36	21	133.56
340.757	0	1	null	NA	null	-1	-1	-1	-1
343.827	0	1	RepeatCorrect	NA	nip	3.43	6.6	25	165
346.897	0	1	null	NA	null	-1	-1	-1	-1
349.966	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
353.036	0	1	null	NA	null	-1	-1	-1	-1
356.106	0	1	RepeatIncorrect	NA	deed	3.86	7.59	18	136.62
359.176	0	1	null	NA	null	-1	-1	-1	-1
362.246	0	1	null	NA	null	-1	-1	-1	-1
365.316	0	1	null	NA	null	-1	-1	-1	-1
368.386	0	1	RepeatCorrect	NA	ship	4.87	10.85	19	206.15
371.455	0	1	null	NA	null	-1	-1	-1	-1
374.525	0	1	null	NA	null	-1	-1	-1	-1
377.595	0	1	null	NA	null	-1	-1	-1	-1
380.665	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
383.735	0	1	null	NA	null	-1	-1	-1	-1
386.805	0	1	RepeatCorrect	NA	pal	3.93	9.42	20	188.4
389.875	0	1	null	NA	null	-1	-1	-1	-1
392.945	0	1	RepeatCorrect	NA	dull	2.37	8.44	23	194.12
396.015	0	1	null	NA	null	-1	-1	-1	-1
399.085	0	1	RepeatCorrect	NA	shake	4.07	8.57	24	205.68
402.155	0	1	null	NA	null	-1	-1	-1	-1
405.225	0	1	RepeatCorrect	NA	race	3.59	10.75	29	311.75
408.294	0	1	null	NA	null	-1	-1	-1	-1
411.364	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
414.434	0	1	null	NA	null	-1	-1	-1	-1
417.504	0	1	RepeatCorrect	NA	gag	4.37	8.06	19	153.14
420.574	0	1	null	NA	null	-1	-1	-1	-1
423.644	0	1	RepeatCorrect	NA	suck	3.46	9.53	25	238.25
426.714	0	1	null	NA	null	-1	-1	-1	-1
429.784	0	1	null	NA	null	-1	-1	-1	-1
432.854	0	1	null	NA	null	-1	-1	-1	-1
435.924	0	1	RepeatCorrect	NA	rich	2.79	10.51	21	220.71
438.994	0	1	null	NA	null	-1	-1	-1	-1
