onset	duration	weight	trial_type	auxillary	Word	Concreteness	Log_Freq	DenB	Freq_Den_Interxn
135.074	0	1	ListenWord	NA	wall	4.86	11.43	23	262.89
138.144	0	1	null	NA	null	-1	-1	-1	-1
141.213	0	1	ListenWord	NA	girl	4.85	10.61	16	169.76
144.283	0	1	null	NA	null	-1	-1	-1	-1
147.353	0	1	null	NA	null	-1	-1	-1	-1
150.423	0	1	null	NA	null	-1	-1	-1	-1
153.493	0	1	ListenWord	NA	tot	4.22	7.74	26	201.24
156.563	0	1	null	NA	null	-1	-1	-1	-1
159.633	0	1	ListenWord	NA	gang	4.43	8.96	15	134.4
162.702	0	1	null	NA	null	-1	-1	-1	-1
165.772	0	1	ListenNoise	NA	null	-1	-1	-1	-1
168.842	0	1	null	NA	null	-1	-1	-1	-1
171.912	0	1	ListenWord	NA	talk	4.07	11.42	23	262.66
174.982	0	1	null	NA	null	-1	-1	-1	-1
178.052	0	1	ListenNoise	NA	null	-1	-1	-1	-1
181.122	0	1	null	NA	null	-1	-1	-1	-1
184.192	0	1	ListenWord	NA	peeve	2	6.74	16	107.84
187.262	0	1	null	NA	null	-1	-1	-1	-1
190.332	0	1	ListenNoise	NA	null	-1	-1	-1	-1
193.401	0	1	null	NA	null	-1	-1	-1	-1
196.471	0	1	ListenWord	NA	wine	4.79	9.48	30	284.4
199.541	0	1	null	NA	null	-1	-1	-1	-1
202.611	0	1	ListenWord	NA	dupe	2.23	5.96	18	107.28
205.681	0	1	null	NA	null	-1	-1	-1	-1
208.751	0	1	ListenWord	NA	sake	2.74	9.35	28	261.8
211.821	0	1	null	NA	null	-1	-1	-1	-1
214.891	0	1	ListenWord	NA	hub	3.59	8.41	19	159.79
217.961	0	1	null	NA	null	-1	-1	-1	-1
221.03	0	1	null	NA	null	-1	-1	-1	-1
224.1	0	1	null	NA	null	-1	-1	-1	-1
227.17	0	1	ListenWord	NA	wed	3.11	9.62	25	240.5
230.24	0	1	null	NA	null	-1	-1	-1	-1
233.31	0	1	ListenNoise	NA	null	-1	-1	-1	-1
236.38	0	1	null	NA	null	-1	-1	-1	-1
239.449	0	1	ListenWord	NA	tool	4.6	10.41	23	239.43
242.519	0	1	null	NA	null	-1	-1	-1	-1
245.589	0	1	null	NA	null	-1	-1	-1	-1
248.658	0	1	null	NA	null	-1	-1	-1	-1
251.728	0	1	ListenWord	NA	roach	4.96	6.69	18	120.42
254.798	0	1	null	NA	null	-1	-1	-1	-1
257.868	0	1	ListenWord	NA	niche	2.52	7.81	16	124.96
260.938	0	1	null	NA	null	-1	-1	-1	-1
264.008	0	1	ListenWord	NA	pace	3.11	8.88	30	266.4
267.078	0	1	null	NA	null	-1	-1	-1	-1
270.148	0	1	null	NA	null	-1	-1	-1	-1
273.218	0	1	null	NA	null	-1	-1	-1	-1
276.287	0	1	ListenNoise	NA	null	-1	-1	-1	-1
279.357	0	1	null	NA	null	-1	-1	-1	-1
282.427	0	1	ListenWord	NA	jeer	2.62	4.23	23	97.29
285.497	0	1	null	NA	null	-1	-1	-1	-1
288.567	0	1	ListenNoise	NA	null	-1	-1	-1	-1
291.637	0	1	null	NA	null	-1	-1	-1	-1
294.707	0	1	ListenWord	NA	cove	4.57	7.04	18	126.72
297.777	0	1	null	NA	null	-1	-1	-1	-1
300.847	0	1	ListenWord	NA	lace	4.85	8.1	29	234.9
303.916	0	1	null	NA	null	-1	-1	-1	-1
306.986	0	1	ListenWord	NA	neat	2.47	9.38	25	234.5
310.056	0	1	null	NA	null	-1	-1	-1	-1
313.126	0	1	ListenWord	NA	tough	2.5	9.76	17	165.92
316.196	0	1	null	NA	null	-1	-1	-1	-1
319.266	0	1	null	NA	null	-1	-1	-1	-1
322.336	0	1	null	NA	null	-1	-1	-1	-1
325.406	0	1	ListenWord	NA	dope	3	7.55	20	151
328.476	0	1	null	NA	null	-1	-1	-1	-1
331.545	0	1	ListenWord	NA	wrath	2.42	8.64	17	146.88
334.615	0	1	null	NA	null	-1	-1	-1	-1
337.685	0	1	ListenWord	NA	rare	1.96	10.5	22	231
340.754	0	1	null	NA	null	-1	-1	-1	-1
343.824	0	1	ListenWord	NA	cup	5	10.23	18	184.14
346.894	0	1	null	NA	null	-1	-1	-1	-1
349.964	0	1	ListenNoise	NA	null	-1	-1	-1	-1
353.034	0	1	null	NA	null	-1	-1	-1	-1
356.104	0	1	ListenWord	NA	wren	3.8	6.54	26	170.04
359.174	0	1	null	NA	null	-1	-1	-1	-1
362.243	0	1	null	NA	null	-1	-1	-1	-1
365.313	0	1	null	NA	null	-1	-1	-1	-1
368.383	0	1	ListenWord	NA	mob	3.88	8.93	15	133.95
371.453	0	1	null	NA	null	-1	-1	-1	-1
374.523	0	1	null	NA	null	-1	-1	-1	-1
377.593	0	1	null	NA	null	-1	-1	-1	-1
380.663	0	1	ListenNoise	NA	null	-1	-1	-1	-1
383.733	0	1	null	NA	null	-1	-1	-1	-1
386.803	0	1	ListenWord	NA	mutt	3.89	6.09	30	182.7
389.872	0	1	null	NA	null	-1	-1	-1	-1
392.942	0	1	ListenWord	NA	kick	4.33	9.9	28	277.2
396.012	0	1	null	NA	null	-1	-1	-1	-1
399.082	0	1	ListenWord	NA	muff	4.12	5.85	18	105.3
402.152	0	1	null	NA	null	-1	-1	-1	-1
405.222	0	1	ListenWord	NA	dean	4.45	9.58	24	229.92
408.292	0	1	null	NA	null	-1	-1	-1	-1
411.362	0	1	ListenNoise	NA	null	-1	-1	-1	-1
414.432	0	1	null	NA	null	-1	-1	-1	-1
417.501	0	1	ListenWord	NA	choke	3.97	7.99	17	135.83
420.571	0	1	null	NA	null	-1	-1	-1	-1
423.641	0	1	ListenWord	NA	bought	2.96	10.95	25	273.75
426.711	0	1	null	NA	null	-1	-1	-1	-1
429.781	0	1	null	NA	null	-1	-1	-1	-1
432.851	0	1	null	NA	null	-1	-1	-1	-1
435.921	0	1	ListenWord	NA	roof	4.79	8.64	13	112.32
438.991	0	1	null	NA	null	-1	-1	-1	-1
442.06	0	1	ListenNoise	NA	null	-1	-1	-1	-1
445.129	0	1	null	NA	null	-1	-1	-1	-1
448.199	0	1	ListenWord	NA	botch	2.75	5.49	13	71.37
451.269	0	1	null	NA	null	-1	-1	-1	-1
454.339	0	1	ListenWord	NA	rid	2.13	9.91	29	287.39
457.409	0	1	null	NA	null	-1	-1	-1	-1
460.479	0	1	ListenWord	NA	sought	2.26	8.86	24	212.64
463.549	0	1	null	NA	null	-1	-1	-1	-1
466.619	0	1	ListenWord	NA	vice	2.46	9.67	16	154.72
469.689	0	1	null	NA	null	-1	-1	-1	-1
472.758	0	1	ListenWord	NA	god	2.07	11.77	19	223.63
475.828	0	1	null	NA	null	-1	-1	-1	-1
478.898	0	1	null	NA	null	-1	-1	-1	-1
481.968	0	1	null	NA	null	-1	-1	-1	-1
485.038	0	1	ListenWord	NA	mace	4.81	7.15	29	207.35
488.108	0	1	null	NA	null	-1	-1	-1	-1
491.178	0	1	ListenWord	NA	cuff	4.61	6.73	16	107.68
494.248	0	1	null	NA	null	-1	-1	-1	-1
497.318	0	1	ListenWord	NA	dive	4.03	9.01	17	153.17
500.387	0	1	null	NA	null	-1	-1	-1	-1
503.457	0	1	ListenWord	NA	bake	4.21	7.84	29	227.36
506.527	0	1	null	NA	null	-1	-1	-1	-1
509.597	0	1	null	NA	null	-1	-1	-1	-1
512.667	0	1	null	NA	null	-1	-1	-1	-1
515.737	0	1	ListenWord	NA	mean	2.5	11.93	23	274.39
518.807	0	1	null	NA	null	-1	-1	-1	-1
521.877	0	1	ListenNoise	NA	null	-1	-1	-1	-1
524.947	0	1	null	NA	null	-1	-1	-1	-1
528.017	0	1	ListenWord	NA	shall	2.33	11	13	143
531.086	0	1	null	NA	null	-1	-1	-1	-1
534.156	0	1	null	NA	null	-1	-1	-1	-1
537.226	0	1	null	NA	null	-1	-1	-1	-1
540.296	0	1	ListenWord	NA	bag	4.9	9.71	28	271.88
543.366	0	1	null	NA	null	-1	-1	-1	-1
546.435	0	1	ListenNoise	NA	null	-1	-1	-1	-1
549.505	0	1	null	NA	null	-1	-1	-1	-1
