onset	duration	weight	trial_type	auxillary	Word	Concreteness	Log_Freq	DenB	Freq_Den_Interxn
0	0	1	ListenWord	NA	rut	3.64	6.05	28	169.4
3.07	0	1	null	NA	null	-1	-1	-1	-1
6.14	0	1	ListenWord	NA	hawk	4.93	8.19	18	147.42
9.21	0	1	null	NA	null	-1	-1	-1	-1
12.28	0	1	ListenWord	NA	rip	3.79	8.99	32	287.68
15.35	0	1	null	NA	null	-1	-1	-1	-1
18.419	0	1	ListenNoise	NA	null	-1	-1	-1	-1
21.489	0	1	null	NA	null	-1	-1	-1	-1
24.559	0	1	ListenWord	NA	cub	4.67	7.182	18	129.276
27.629	0	1	null	NA	null	-1	-1	-1	-1
30.699	0	1	null	NA	null	-1	-1	-1	-1
33.769	0	1	null	NA	null	-1	-1	-1	-1
36.839	0	1	ListenWord	NA	wick	4.69	6.33	26	164.58
39.909	0	1	null	NA	null	-1	-1	-1	-1
42.979	0	1	ListenWord	NA	tug	3.5	7.07	18	127.26
46.049	0	1	null	NA	null	-1	-1	-1	-1
49.119	0	1	ListenWord	NA	chair	4.58	9.83	20	196.6
52.189	0	1	null	NA	null	-1	-1	-1	-1
55.259	0	1	null	NA	null	-1	-1	-1	-1
58.329	0	1	null	NA	null	-1	-1	-1	-1
61.399	0	1	ListenWord	NA	tang	4.42	7.85	18	141.3
64.469	0	1	null	NA	null	-1	-1	-1	-1
67.539	0	1	ListenWord	NA	hen	4.9	7.17	24	172.08
70.609	0	1	null	NA	null	-1	-1	-1	-1
73.679	0	1	null	NA	null	-1	-1	-1	-1
76.748	0	1	null	NA	null	-1	-1	-1	-1
79.818	0	1	ListenWord	NA	moose	4.97	8.15	19	154.85
82.888	0	1	null	NA	null	-1	-1	-1	-1
85.958	0	1	ListenNoise	NA	null	-1	-1	-1	-1
89.028	0	1	null	NA	null	-1	-1	-1	-1
92.098	0	1	ListenWord	NA	pup	4.61	7.48	21	157.08
95.168	0	1	null	NA	null	-1	-1	-1	-1
98.238	0	1	ListenWord	NA	miss	2.54	10.34	23	237.82
101.308	0	1	null	NA	null	-1	-1	-1	-1
104.377	0	1	ListenNoise	NA	null	-1	-1	-1	-1
107.447	0	1	null	NA	null	-1	-1	-1	-1
110.517	0	1	ListenWord	NA	pen	4.92	8.97	29	260.13
113.587	0	1	null	NA	null	-1	-1	-1	-1
116.657	0	1	ListenWord	NA	deep	3.38	10.66	18	191.88
119.727	0	1	null	NA	null	-1	-1	-1	-1
122.797	0	1	ListenWord	NA	deck	4.77	10.27	20	205.4
125.867	0	1	null	NA	null	-1	-1	-1	-1
128.937	0	1	null	NA	null	-1	-1	-1	-1
132.006	0	1	null	NA	null	-1	-1	-1	-1
