onset	duration	weight	trial_type	auxillary	Word	Concreteness	Log_Freq	DenB	Freq_Den_Interxn
0	0	1	RepeatCorrect	NA	hoot	3.88	6.87	23	158.01
3.07	0	1	null	NA	null	-1	-1	-1	-1
6.14	0	1	RepeatCorrect	NA	hoop	4.74	7.15	17	121.55
9.21	0	1	null	NA	null	-1	-1	-1	-1
12.28	0	1	RepeatCorrect	NA	rim	4.62	8.22	26	213.72
15.35	0	1	null	NA	null	-1	-1	-1	-1
18.42	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
21.49	0	1	null	NA	null	-1	-1	-1	-1
24.56	0	1	RepeatCorrect	NA	soap	4.93	8.99	21	188.79
27.63	0	1	null	NA	null	-1	-1	-1	-1
30.7	0	1	null	NA	null	-1	-1	-1	-1
33.77	0	1	null	NA	null	-1	-1	-1	-1
36.84	0	1	RepeatCorrect	NA	limb	4.64	7.66	20	153.2
39.91	0	1	null	NA	null	-1	-1	-1	-1
42.98	0	1	RepeatCorrect	NA	coop	4.46	6.75	20	135
46.05	0	1	null	NA	null	-1	-1	-1	-1
49.12	0	1	RepeatCorrect	NA	gene	3.59	10.15	17	172.55
52.19	0	1	null	NA	null	-1	-1	-1	-1
55.259	0	1	null	NA	null	-1	-1	-1	-1
58.329	0	1	null	NA	null	-1	-1	-1	-1
61.399	0	1	RepeatCorrect	NA	rug	4.79	7.28	22	160.16
64.469	0	1	null	NA	null	-1	-1	-1	-1
67.539	0	1	RepeatCorrect	NA	rum	4.93	6.86	29	198.94
70.609	0	1	null	NA	null	-1	-1	-1	-1
73.679	0	1	null	NA	null	-1	-1	-1	-1
76.749	0	1	null	NA	null	-1	-1	-1	-1
79.819	0	1	RepeatIncorrect	NA	duke	4	9.4	16	150.4
82.889	0	1	null	NA	null	-1	-1	-1	-1
85.959	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
89.029	0	1	null	NA	null	-1	-1	-1	-1
92.099	0	1	RepeatCorrect	NA	loom	4.5	6.47	24	155.28
95.169	0	1	null	NA	null	-1	-1	-1	-1
98.239	0	1	RepeatCorrect	NA	hull	4.29	8.54	24	204.96
101.309	0	1	null	NA	null	-1	-1	-1	-1
104.379	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
107.449	0	1	null	NA	null	-1	-1	-1	-1
110.519	0	1	RepeatCorrect	NA	lawn	4.93	7.89	19	149.91
113.587	0	1	null	NA	null	-1	-1	-1	-1
116.657	0	1	RepeatCorrect	NA	buff	3.73	7.44	20	148.8
119.727	0	1	null	NA	null	-1	-1	-1	-1
122.797	0	1	RepeatCorrect	NA	dad	4.29	9.38	21	196.98
125.867	0	1	null	NA	null	-1	-1	-1	-1
128.937	0	1	null	NA	null	-1	-1	-1	-1
132.007	0	1	null	NA	null	-1	-1	-1	-1
135.077	0	1	RepeatCorrect	NA	wad	3.93	7.98	22	175.56
138.147	0	1	null	NA	null	-1	-1	-1	-1
141.217	0	1	RepeatCorrect	NA	gap	3.92	8.81	20	176.2
144.287	0	1	null	NA	null	-1	-1	-1	-1
147.357	0	1	null	NA	null	-1	-1	-1	-1
150.427	0	1	null	NA	null	-1	-1	-1	-1
153.497	0	1	RepeatCorrect	NA	duck	4.86	8.83	25	220.75
156.567	0	1	null	NA	null	-1	-1	-1	-1
159.637	0	1	RepeatCorrect	NA	latch	4.79	7.15	18	128.7
162.707	0	1	null	NA	null	-1	-1	-1	-1
165.777	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
168.846	0	1	null	NA	null	-1	-1	-1	-1
171.916	0	1	RepeatCorrect	NA	nap	4.03	7.4	20	148
174.986	0	1	null	NA	null	-1	-1	-1	-1
178.056	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
181.126	0	1	null	NA	null	-1	-1	-1	-1
184.196	0	1	RepeatCorrect	NA	mud	4.86	9.35	20	187
187.266	0	1	null	NA	null	-1	-1	-1	-1
190.336	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
193.406	0	1	null	NA	null	-1	-1	-1	-1
196.476	0	1	RepeatIncorrect	NA	heat	3.79	10.25	25	256.25
199.546	0	1	null	NA	null	-1	-1	-1	-1
202.616	0	1	RepeatCorrect	NA	deuce	3.04	5.86	20	117.2
205.686	0	1	null	NA	null	-1	-1	-1	-1
208.756	0	1	RepeatCorrect	NA	dot	4.12	8.98	26	233.48
211.826	0	1	null	NA	null	-1	-1	-1	-1
214.896	0	1	RepeatCorrect	NA	patch	4.7	10.14	21	212.94
217.966	0	1	null	NA	null	-1	-1	-1	-1
221.036	0	1	null	NA	null	-1	-1	-1	-1
224.105	0	1	null	NA	null	-1	-1	-1	-1
227.174	0	1	RepeatCorrect	NA	shell	4.8	10.52	21	220.92
230.244	0	1	null	NA	null	-1	-1	-1	-1
233.314	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
236.384	0	1	null	NA	null	-1	-1	-1	-1
239.454	0	1	RepeatCorrect	NA	jot	3.3	6.29	22	138.38
242.524	0	1	null	NA	null	-1	-1	-1	-1
245.594	0	1	null	NA	null	-1	-1	-1	-1
248.664	0	1	null	NA	null	-1	-1	-1	-1
251.734	0	1	RepeatCorrect	NA	mug	4.8	7.4	21	155.4
254.804	0	1	null	NA	null	-1	-1	-1	-1
257.874	0	1	RepeatCorrect	NA	laugh	4.21	9.51	19	180.69
260.944	0	1	null	NA	null	-1	-1	-1	-1
264.014	0	1	RepeatCorrect	NA	mess	3.9	9.49	18	170.82
267.084	0	1	null	NA	null	-1	-1	-1	-1
270.154	0	1	null	NA	null	-1	-1	-1	-1
273.224	0	1	null	NA	null	-1	-1	-1	-1
276.294	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
279.364	0	1	null	NA	null	-1	-1	-1	-1
282.433	0	1	RepeatCorrect	NA	rile	1.96	5.09	26	132.34
285.503	0	1	null	NA	null	-1	-1	-1	-1
288.573	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
291.643	0	1	null	NA	null	-1	-1	-1	-1
294.713	0	1	RepeatCorrect	NA	pull	3.97	10.25	16	164
297.783	0	1	null	NA	null	-1	-1	-1	-1
300.853	0	1	RepeatCorrect	NA	nut	4.52	8.4	25	210
303.923	0	1	null	NA	null	-1	-1	-1	-1
306.993	0	1	RepeatCorrect	NA	pet	4.71	9.6	30	288
310.063	0	1	null	NA	null	-1	-1	-1	-1
313.133	0	1	RepeatCorrect	NA	rough	3.83	9.23	20	184.6
316.203	0	1	null	NA	null	-1	-1	-1	-1
319.273	0	1	null	NA	null	-1	-1	-1	-1
322.343	0	1	null	NA	null	-1	-1	-1	-1
325.413	0	1	RepeatCorrect	NA	rub	4.33	8.35	23	192.05
328.483	0	1	null	NA	null	-1	-1	-1	-1
331.553	0	1	RepeatCorrect	NA	howl	3.83	8.08	15	121.2
334.623	0	1	null	NA	null	-1	-1	-1	-1
337.692	0	1	RepeatCorrect	NA	chore	3.78	6.36	21	133.56
340.762	0	1	null	NA	null	-1	-1	-1	-1
343.831	0	1	RepeatCorrect	NA	nip	3.43	6.6	25	165
346.901	0	1	null	NA	null	-1	-1	-1	-1
349.971	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
353.041	0	1	null	NA	null	-1	-1	-1	-1
356.111	0	1	RepeatCorrect	NA	deed	3.86	7.59	18	136.62
359.181	0	1	null	NA	null	-1	-1	-1	-1
362.251	0	1	null	NA	null	-1	-1	-1	-1
365.321	0	1	null	NA	null	-1	-1	-1	-1
368.391	0	1	RepeatCorrect	NA	ship	4.87	10.85	19	206.15
371.461	0	1	null	NA	null	-1	-1	-1	-1
374.531	0	1	null	NA	null	-1	-1	-1	-1
377.601	0	1	null	NA	null	-1	-1	-1	-1
380.671	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
383.741	0	1	null	NA	null	-1	-1	-1	-1
386.811	0	1	RepeatCorrect	NA	pal	3.93	9.42	20	188.4
389.881	0	1	null	NA	null	-1	-1	-1	-1
392.951	0	1	RepeatIncorrect	NA	dull	2.37	8.44	23	194.12
396.02	0	1	null	NA	null	-1	-1	-1	-1
399.09	0	1	RepeatCorrect	NA	shake	4.07	8.57	24	205.68
402.16	0	1	null	NA	null	-1	-1	-1	-1
405.23	0	1	RepeatCorrect	NA	race	3.59	10.75	29	311.75
408.3	0	1	null	NA	null	-1	-1	-1	-1
411.37	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
414.44	0	1	null	NA	null	-1	-1	-1	-1
417.51	0	1	RepeatCorrect	NA	gag	4.37	8.06	19	153.14
420.58	0	1	null	NA	null	-1	-1	-1	-1
423.65	0	1	RepeatCorrect	NA	suck	3.46	9.53	25	238.25
426.72	0	1	null	NA	null	-1	-1	-1	-1
429.79	0	1	null	NA	null	-1	-1	-1	-1
432.86	0	1	null	NA	null	-1	-1	-1	-1
435.93	0	1	RepeatCorrect	NA	rich	2.79	10.51	21	220.71
439	0	1	null	NA	null	-1	-1	-1	-1
