onset	duration	weight	trial_type	auxillary	Word	Concreteness	Log_Freq	DenB	Freq_Den_Interxn
257.858	0	1	ListenWord	NA	hire	3.11	9.38	18	168.84
260.928	0	1	null	NA	null	-1	-1	-1	-1
263.997	0	1	ListenWord	NA	feed	4.17	9.91	19	188.29
267.067	0	1	null	NA	null	-1	-1	-1	-1
270.137	0	1	null	NA	null	-1	-1	-1	-1
273.207	0	1	null	NA	null	-1	-1	-1	-1
276.276	0	1	ListenNoise	NA	null	-1	-1	-1	-1
279.346	0	1	null	NA	null	-1	-1	-1	-1
282.416	0	1	ListenWord	NA	cope	1.78	8.24	25	206
285.486	0	1	null	NA	null	-1	-1	-1	-1
288.556	0	1	ListenNoise	NA	null	-1	-1	-1	-1
291.624	0	1	null	NA	null	-1	-1	-1	-1
294.694	0	1	ListenWord	NA	rob	3.48	10	17	170
297.764	0	1	null	NA	null	-1	-1	-1	-1
300.834	0	1	ListenWord	NA	pad	4.43	8.88	26	230.88
303.903	0	1	null	NA	null	-1	-1	-1	-1
306.973	0	1	ListenWord	NA	wet	4.46	9.71	29	281.59
310.043	0	1	null	NA	null	-1	-1	-1	-1
313.113	0	1	ListenWord	NA	batch	3.8	9.24	20	184.8
316.182	0	1	null	NA	null	-1	-1	-1	-1
319.252	0	1	null	NA	null	-1	-1	-1	-1
322.322	0	1	null	NA	null	-1	-1	-1	-1
325.392	0	1	ListenWord	NA	hug	4.14	8.24	21	173.04
328.461	0	1	null	NA	null	-1	-1	-1	-1
331.531	0	1	ListenWord	NA	boom	3.66	8.36	17	142.12
334.601	0	1	null	NA	null	-1	-1	-1	-1
337.671	0	1	ListenWord	NA	lease	3.52	8.11	27	218.97
340.74	0	1	null	NA	null	-1	-1	-1	-1
343.81	0	1	ListenWord	NA	bash	3.52	8.45	24	202.8
346.88	0	1	null	NA	null	-1	-1	-1	-1
349.95	0	1	ListenNoise	NA	null	-1	-1	-1	-1
353.019	0	1	null	NA	null	-1	-1	-1	-1
356.089	0	1	ListenWord	NA	gin	4.46	7	20	140
359.159	0	1	null	NA	null	-1	-1	-1	-1
362.229	0	1	null	NA	null	-1	-1	-1	-1
365.299	0	1	null	NA	null	-1	-1	-1	-1
368.368	0	1	ListenWord	NA	chip	4.71	10.48	24	251.52
371.438	0	1	null	NA	null	-1	-1	-1	-1
374.508	0	1	null	NA	null	-1	-1	-1	-1
377.578	0	1	null	NA	null	-1	-1	-1	-1
380.647	0	1	ListenNoise	NA	null	-1	-1	-1	-1
383.717	0	1	null	NA	null	-1	-1	-1	-1
386.787	0	1	ListenWord	NA	tar	4.78	9.02	20	180.4
389.857	0	1	null	NA	null	-1	-1	-1	-1
392.925	0	1	ListenWord	NA	knack	2.05	6.45	20	129
395.995	0	1	null	NA	null	-1	-1	-1	-1
399.065	0	1	ListenWord	NA	rash	4.62	7.73	26	200.98
402.135	0	1	null	NA	null	-1	-1	-1	-1
405.204	0	1	ListenWord	NA	fight	4.2	10.6	24	254.4
408.274	0	1	null	NA	null	-1	-1	-1	-1
411.344	0	1	ListenNoise	NA	null	-1	-1	-1	-1
414.414	0	1	null	NA	null	-1	-1	-1	-1
417.483	0	1	ListenWord	NA	sob	3.79	7.4	18	133.2
420.553	0	1	null	NA	null	-1	-1	-1	-1
423.623	0	1	ListenWord	NA	hang	3.7	9.79	23	225.17
426.693	0	1	null	NA	null	-1	-1	-1	-1
429.762	0	1	null	NA	null	-1	-1	-1	-1
432.832	0	1	null	NA	null	-1	-1	-1	-1
435.902	0	1	ListenWord	NA	reach	3.7	10.44	20	208.8
438.972	0	1	null	NA	null	-1	-1	-1	-1
442.042	0	1	ListenNoise	NA	null	-1	-1	-1	-1
445.111	0	1	null	NA	null	-1	-1	-1	-1
448.181	0	1	ListenWord	NA	gash	4.39	5.56	19	105.64
451.251	0	1	null	NA	null	-1	-1	-1	-1
454.321	0	1	ListenWord	NA	dumb	2.36	9.43	29	273.47
457.39	0	1	null	NA	null	-1	-1	-1	-1
460.46	0	1	ListenWord	NA	muck	3.77	7.12	25	178
463.53	0	1	null	NA	null	-1	-1	-1	-1
466.6	0	1	ListenWord	NA	mope	2.17	4.55	17	77.35
469.669	0	1	null	NA	null	-1	-1	-1	-1
472.739	0	1	ListenWord	NA	huff	3.32	6.5	18	117
475.809	0	1	null	NA	null	-1	-1	-1	-1
478.879	0	1	null	NA	null	-1	-1	-1	-1
481.948	0	1	null	NA	null	-1	-1	-1	-1
485.017	0	1	ListenWord	NA	bug	5	10.38	26	269.88
488.087	0	1	null	NA	null	-1	-1	-1	-1
491.157	0	1	ListenWord	NA	gas	4.29	10.16	19	193.04
494.226	0	1	null	NA	null	-1	-1	-1	-1
497.296	0	1	ListenWord	NA	rogue	2.32	8.64	18	155.52
500.366	0	1	null	NA	null	-1	-1	-1	-1
503.436	0	1	ListenWord	NA	lice	4.73	5.98	26	155.48
506.505	0	1	null	NA	null	-1	-1	-1	-1
509.575	0	1	null	NA	null	-1	-1	-1	-1
512.645	0	1	null	NA	null	-1	-1	-1	-1
515.715	0	1	ListenWord	NA	maim	3.36	5.86	21	123.06
518.785	0	1	null	NA	null	-1	-1	-1	-1
521.854	0	1	ListenNoise	NA	null	-1	-1	-1	-1
524.924	0	1	null	NA	null	-1	-1	-1	-1
527.994	0	1	ListenWord	NA	hung	3.31	9.05	18	162.9
531.064	0	1	null	NA	null	-1	-1	-1	-1
534.133	0	1	null	NA	null	-1	-1	-1	-1
537.203	0	1	null	NA	null	-1	-1	-1	-1
540.273	0	1	ListenWord	NA	fan	4.71	10.53	21	221.13
543.343	0	1	null	NA	null	-1	-1	-1	-1
546.412	0	1	ListenNoise	NA	null	-1	-1	-1	-1
549.482	0	1	null	NA	null	-1	-1	-1	-1
