onset	duration	weight	trial_type	auxillary	Word	Concreteness	Log_Freq	DenB	Freq_Den_Interxn
0	0	1	RepeatCorrect	NA	rut	3.64	6.05	28	169.4
3.07	0	1	null	NA	null	-1	-1	-1	-1
6.14	0	1	RepeatCorrect	NA	hawk	4.93	8.19	18	147.42
9.209	0	1	null	NA	null	-1	-1	-1	-1
12.279	0	1	RepeatCorrect	NA	rip	3.79	8.99	32	287.68
15.348	0	1	null	NA	null	-1	-1	-1	-1
18.418	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
21.487	0	1	null	NA	null	-1	-1	-1	-1
24.557	0	1	null	NA	null	-1	-1	-1	-1
27.627	0	1	null	NA	null	-1	-1	-1	-1
30.696	0	1	null	NA	null	-1	-1	-1	-1
33.766	0	1	null	NA	null	-1	-1	-1	-1
36.836	0	1	RepeatCorrect	NA	wick	4.69	6.33	26	164.58
39.905	0	1	null	NA	null	-1	-1	-1	-1
42.975	0	1	RepeatCorrect	NA	tug	3.5	7.07	18	127.26
46.045	0	1	null	NA	null	-1	-1	-1	-1
49.114	0	1	RepeatCorrect	NA	chair	4.58	9.83	20	196.6
52.184	0	1	null	NA	null	-1	-1	-1	-1
55.253	0	1	null	NA	null	-1	-1	-1	-1
58.323	0	1	null	NA	null	-1	-1	-1	-1
61.393	0	1	RepeatCorrect	NA	tang	4.42	7.85	18	141.3
64.462	0	1	null	NA	null	-1	-1	-1	-1
67.531	0	1	RepeatIncorrect	NA	hen	4.9	7.17	24	172.08
70.601	0	1	null	NA	null	-1	-1	-1	-1
73.67	0	1	null	NA	null	-1	-1	-1	-1
76.74	0	1	null	NA	null	-1	-1	-1	-1
79.81	0	1	RepeatCorrect	NA	moose	4.97	8.15	19	154.85
82.879	0	1	null	NA	null	-1	-1	-1	-1
85.949	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
89.019	0	1	null	NA	null	-1	-1	-1	-1
92.088	0	1	RepeatIncorrect	NA	pup	4.61	7.48	21	157.08
95.158	0	1	null	NA	null	-1	-1	-1	-1
98.227	0	1	RepeatCorrect	NA	miss	2.54	10.34	23	237.82
101.297	0	1	null	NA	null	-1	-1	-1	-1
104.367	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
107.436	0	1	null	NA	null	-1	-1	-1	-1
110.506	0	1	RepeatCorrect	NA	pen	4.92	8.97	29	260.13
113.576	0	1	null	NA	null	-1	-1	-1	-1
116.645	0	1	RepeatCorrect	NA	deep	3.38	10.66	18	191.88
119.715	0	1	null	NA	null	-1	-1	-1	-1
122.785	0	1	RepeatCorrect	NA	deck	4.77	10.27	20	205.4
125.854	0	1	null	NA	null	-1	-1	-1	-1
128.924	0	1	null	NA	null	-1	-1	-1	-1
131.993	0	1	null	NA	null	-1	-1	-1	-1
135.063	0	1	RepeatCorrect	NA	wall	4.86	11.43	23	262.89
138.133	0	1	null	NA	null	-1	-1	-1	-1
141.202	0	1	RepeatCorrect	NA	girl	4.85	10.61	16	169.76
144.272	0	1	null	NA	null	-1	-1	-1	-1
147.342	0	1	null	NA	null	-1	-1	-1	-1
150.411	0	1	null	NA	null	-1	-1	-1	-1
153.481	0	1	RepeatCorrect	NA	tot	4.22	7.74	26	201.24
156.551	0	1	null	NA	null	-1	-1	-1	-1
159.62	0	1	RepeatCorrect	NA	gang	4.43	8.96	15	134.4
162.69	0	1	null	NA	null	-1	-1	-1	-1
165.76	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
168.828	0	1	null	NA	null	-1	-1	-1	-1
171.898	0	1	RepeatCorrect	NA	talk	4.07	11.42	23	262.66
174.967	0	1	null	NA	null	-1	-1	-1	-1
178.037	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
181.107	0	1	null	NA	null	-1	-1	-1	-1
184.176	0	1	RepeatCorrect	NA	peeve	2	6.74	16	107.84
187.246	0	1	null	NA	null	-1	-1	-1	-1
190.316	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
193.385	0	1	null	NA	null	-1	-1	-1	-1
196.455	0	1	RepeatCorrect	NA	wine	4.79	9.48	30	284.4
199.525	0	1	null	NA	null	-1	-1	-1	-1
202.594	0	1	RepeatCorrect	NA	dupe	2.23	5.96	18	107.28
205.664	0	1	null	NA	null	-1	-1	-1	-1
208.733	0	1	RepeatCorrect	NA	sake	2.74	9.35	28	261.8
211.803	0	1	null	NA	null	-1	-1	-1	-1
214.873	0	1	RepeatCorrect	NA	hub	3.59	8.41	19	159.79
217.942	0	1	null	NA	null	-1	-1	-1	-1
221.012	0	1	null	NA	null	-1	-1	-1	-1
224.082	0	1	null	NA	null	-1	-1	-1	-1
227.151	0	1	RepeatCorrect	NA	wed	3.11	9.62	25	240.5
230.221	0	1	null	NA	null	-1	-1	-1	-1
233.291	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
236.36	0	1	null	NA	null	-1	-1	-1	-1
239.43	0	1	RepeatCorrect	NA	tool	4.6	10.41	23	239.43
242.5	0	1	null	NA	null	-1	-1	-1	-1
245.569	0	1	null	NA	null	-1	-1	-1	-1
248.639	0	1	null	NA	null	-1	-1	-1	-1
251.708	0	1	RepeatCorrect	NA	roach	4.96	6.69	18	120.42
254.778	0	1	null	NA	null	-1	-1	-1	-1
257.848	0	1	RepeatCorrect	NA	niche	2.52	7.81	16	124.96
260.917	0	1	null	NA	null	-1	-1	-1	-1
263.987	0	1	RepeatCorrect	NA	pace	3.11	8.88	30	266.4
267.057	0	1	null	NA	null	-1	-1	-1	-1
270.126	0	1	null	NA	null	-1	-1	-1	-1
273.195	0	1	null	NA	null	-1	-1	-1	-1
276.265	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
279.334	0	1	null	NA	null	-1	-1	-1	-1
282.404	0	1	RepeatCorrect	NA	jeer	2.62	4.23	23	97.29
285.474	0	1	null	NA	null	-1	-1	-1	-1
288.543	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
291.613	0	1	null	NA	null	-1	-1	-1	-1
294.682	0	1	RepeatCorrect	NA	cove	4.57	7.04	18	126.72
297.752	0	1	null	NA	null	-1	-1	-1	-1
300.822	0	1	RepeatCorrect	NA	lace	4.85	8.1	29	234.9
303.891	0	1	null	NA	null	-1	-1	-1	-1
306.961	0	1	RepeatCorrect	NA	neat	2.47	9.38	25	234.5
310.031	0	1	null	NA	null	-1	-1	-1	-1
313.1	0	1	RepeatCorrect	NA	tough	2.5	9.76	17	165.92
316.17	0	1	null	NA	null	-1	-1	-1	-1
319.24	0	1	null	NA	null	-1	-1	-1	-1
322.309	0	1	null	NA	null	-1	-1	-1	-1
325.379	0	1	RepeatCorrect	NA	dope	3	7.55	20	151
328.448	0	1	null	NA	null	-1	-1	-1	-1
331.518	0	1	RepeatCorrect	NA	wrath	2.42	8.64	17	146.88
334.588	0	1	null	NA	null	-1	-1	-1	-1
337.657	0	1	RepeatCorrect	NA	rare	1.96	10.5	22	231
340.727	0	1	null	NA	null	-1	-1	-1	-1
343.797	0	1	RepeatCorrect	NA	cup	5	10.23	18	184.14
346.866	0	1	null	NA	null	-1	-1	-1	-1
349.936	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
353.006	0	1	null	NA	null	-1	-1	-1	-1
356.075	0	1	RepeatCorrect	NA	wren	3.8	6.54	26	170.04
359.145	0	1	null	NA	null	-1	-1	-1	-1
362.214	0	1	null	NA	null	-1	-1	-1	-1
365.284	0	1	null	NA	null	-1	-1	-1	-1
368.354	0	1	RepeatCorrect	NA	mob	3.88	8.93	15	133.95
371.423	0	1	null	NA	null	-1	-1	-1	-1
374.493	0	1	null	NA	null	-1	-1	-1	-1
377.562	0	1	null	NA	null	-1	-1	-1	-1
380.631	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
383.701	0	1	null	NA	null	-1	-1	-1	-1
386.771	0	1	RepeatCorrect	NA	mutt	3.89	6.09	30	182.7
389.84	0	1	null	NA	null	-1	-1	-1	-1
392.91	0	1	RepeatCorrect	NA	kick	4.33	9.9	28	277.2
395.98	0	1	null	NA	null	-1	-1	-1	-1
399.049	0	1	RepeatCorrect	NA	muff	4.12	5.85	18	105.3
402.119	0	1	null	NA	null	-1	-1	-1	-1
405.188	0	1	RepeatCorrect	NA	dean	4.45	9.58	24	229.92
408.258	0	1	null	NA	null	-1	-1	-1	-1
411.328	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
414.397	0	1	null	NA	null	-1	-1	-1	-1
417.467	0	1	RepeatCorrect	NA	choke	3.97	7.99	17	135.83
420.537	0	1	null	NA	null	-1	-1	-1	-1
423.606	0	1	RepeatCorrect	NA	bought	2.96	10.95	25	273.75
426.676	0	1	null	NA	null	-1	-1	-1	-1
429.746	0	1	null	NA	null	-1	-1	-1	-1
432.815	0	1	null	NA	null	-1	-1	-1	-1
435.885	0	1	RepeatCorrect	NA	roof	4.79	8.64	13	112.32
438.955	0	1	null	NA	null	-1	-1	-1	-1
442.024	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
445.094	0	1	null	NA	null	-1	-1	-1	-1
448.163	0	1	RepeatCorrect	NA	botch	2.75	5.49	13	71.37
451.233	0	1	null	NA	null	-1	-1	-1	-1
454.303	0	1	RepeatCorrect	NA	rid	2.13	9.91	29	287.39
457.372	0	1	null	NA	null	-1	-1	-1	-1
460.442	0	1	RepeatCorrect	NA	sought	2.26	8.86	24	212.64
463.512	0	1	null	NA	null	-1	-1	-1	-1
466.581	0	1	RepeatCorrect	NA	vice	2.46	9.67	16	154.72
469.651	0	1	null	NA	null	-1	-1	-1	-1
472.721	0	1	RepeatCorrect	NA	god	2.07	11.77	19	223.63
475.79	0	1	null	NA	null	-1	-1	-1	-1
478.86	0	1	null	NA	null	-1	-1	-1	-1
481.928	0	1	null	NA	null	-1	-1	-1	-1
484.998	0	1	RepeatCorrect	NA	mace	4.81	7.15	29	207.35
488.068	0	1	null	NA	null	-1	-1	-1	-1
491.137	0	1	RepeatCorrect	NA	cuff	4.61	6.73	16	107.68
494.207	0	1	null	NA	null	-1	-1	-1	-1
497.277	0	1	RepeatCorrect	NA	dive	4.03	9.01	17	153.17
500.346	0	1	null	NA	null	-1	-1	-1	-1
503.416	0	1	RepeatCorrect	NA	bake	4.21	7.84	29	227.36
506.486	0	1	null	NA	null	-1	-1	-1	-1
509.555	0	1	null	NA	null	-1	-1	-1	-1
512.625	0	1	null	NA	null	-1	-1	-1	-1
515.694	0	1	RepeatCorrect	NA	mean	2.5	11.93	23	274.39
518.764	0	1	null	NA	null	-1	-1	-1	-1
521.834	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
524.903	0	1	null	NA	null	-1	-1	-1	-1
527.973	0	1	RepeatCorrect	NA	shall	2.33	11	13	143
531.043	0	1	null	NA	null	-1	-1	-1	-1
534.112	0	1	null	NA	null	-1	-1	-1	-1
537.182	0	1	null	NA	null	-1	-1	-1	-1
540.252	0	1	RepeatCorrect	NA	bag	4.9	9.71	28	271.88
543.321	0	1	null	NA	null	-1	-1	-1	-1
546.391	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
549.461	0	1	null	NA	null	-1	-1	-1	-1
