onset	duration	weight	trial_type	auxillary	Word	Concreteness	Log_Freq	DenB	Freq_Den_Interxn
0	0	1	RepeatIncorrect	NA	rut	3.64	6.05	28	169.4
3.07	0	1	null	NA	null	-1	-1	-1	-1
6.14	0	1	RepeatCorrect	NA	hawk	4.93	8.19	18	147.42
9.21	0	1	null	NA	null	-1	-1	-1	-1
12.28	0	1	RepeatCorrect	NA	rip	3.79	8.99	32	287.68
15.35	0	1	null	NA	null	-1	-1	-1	-1
18.42	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
21.49	0	1	null	NA	null	-1	-1	-1	-1
24.56	0	1	null	NA	null	-1	-1	-1	-1
27.63	0	1	null	NA	null	-1	-1	-1	-1
30.7	0	1	null	NA	null	-1	-1	-1	-1
33.77	0	1	null	NA	null	-1	-1	-1	-1
36.84	0	1	RepeatCorrect	NA	wick	4.69	6.33	26	164.58
39.91	0	1	null	NA	null	-1	-1	-1	-1
42.98	0	1	RepeatCorrect	NA	tug	3.5	7.07	18	127.26
46.05	0	1	null	NA	null	-1	-1	-1	-1
49.12	0	1	RepeatCorrect	NA	chair	4.58	9.83	20	196.6
52.19	0	1	null	NA	null	-1	-1	-1	-1
55.26	0	1	null	NA	null	-1	-1	-1	-1
58.33	0	1	null	NA	null	-1	-1	-1	-1
61.4	0	1	RepeatCorrect	NA	tang	4.42	7.85	18	141.3
64.469	0	1	null	NA	null	-1	-1	-1	-1
67.539	0	1	RepeatIncorrect	NA	hen	4.9	7.17	24	172.08
70.609	0	1	null	NA	null	-1	-1	-1	-1
73.679	0	1	null	NA	null	-1	-1	-1	-1
76.748	0	1	null	NA	null	-1	-1	-1	-1
79.819	0	1	RepeatCorrect	NA	moose	4.97	8.15	19	154.85
82.888	0	1	null	NA	null	-1	-1	-1	-1
85.958	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
89.028	0	1	null	NA	null	-1	-1	-1	-1
92.098	0	1	RepeatCorrect	NA	pup	4.61	7.48	21	157.08
95.168	0	1	null	NA	null	-1	-1	-1	-1
98.238	0	1	RepeatCorrect	NA	miss	2.54	10.34	23	237.82
101.308	0	1	null	NA	null	-1	-1	-1	-1
104.378	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
107.448	0	1	null	NA	null	-1	-1	-1	-1
110.518	0	1	RepeatCorrect	NA	pen	4.92	8.97	29	260.13
113.588	0	1	null	NA	null	-1	-1	-1	-1
116.658	0	1	RepeatIncorrect	NA	deep	3.38	10.66	18	191.88
119.728	0	1	null	NA	null	-1	-1	-1	-1
122.798	0	1	RepeatCorrect	NA	deck	4.77	10.27	20	205.4
125.868	0	1	null	NA	null	-1	-1	-1	-1
128.938	0	1	null	NA	null	-1	-1	-1	-1
132.008	0	1	null	NA	null	-1	-1	-1	-1
135.077	0	1	RepeatIncorrect	NA	wall	4.86	11.43	23	262.89
138.147	0	1	null	NA	null	-1	-1	-1	-1
141.217	0	1	RepeatCorrect	NA	girl	4.85	10.61	16	169.76
144.287	0	1	null	NA	null	-1	-1	-1	-1
147.357	0	1	null	NA	null	-1	-1	-1	-1
150.427	0	1	null	NA	null	-1	-1	-1	-1
153.497	0	1	RepeatIncorrect	NA	tot	4.22	7.74	26	201.24
156.567	0	1	null	NA	null	-1	-1	-1	-1
159.637	0	1	RepeatCorrect	NA	gang	4.43	8.96	15	134.4
162.707	0	1	null	NA	null	-1	-1	-1	-1
165.777	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
168.847	0	1	null	NA	null	-1	-1	-1	-1
171.917	0	1	RepeatCorrect	NA	talk	4.07	11.42	23	262.66
174.987	0	1	null	NA	null	-1	-1	-1	-1
178.057	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
181.127	0	1	null	NA	null	-1	-1	-1	-1
184.197	0	1	RepeatCorrect	NA	peeve	2	6.74	16	107.84
187.267	0	1	null	NA	null	-1	-1	-1	-1
190.336	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
193.406	0	1	null	NA	null	-1	-1	-1	-1
196.476	0	1	RepeatCorrect	NA	wine	4.79	9.48	30	284.4
199.546	0	1	null	NA	null	-1	-1	-1	-1
202.616	0	1	RepeatIncorrect	NA	dupe	2.23	5.96	18	107.28
205.685	0	1	null	NA	null	-1	-1	-1	-1
208.755	0	1	RepeatCorrect	NA	sake	2.74	9.35	28	261.8
211.825	0	1	null	NA	null	-1	-1	-1	-1
214.895	0	1	RepeatCorrect	NA	hub	3.59	8.41	19	159.79
217.965	0	1	null	NA	null	-1	-1	-1	-1
221.035	0	1	null	NA	null	-1	-1	-1	-1
224.105	0	1	null	NA	null	-1	-1	-1	-1
227.175	0	1	RepeatCorrect	NA	wed	3.11	9.62	25	240.5
230.245	0	1	null	NA	null	-1	-1	-1	-1
233.315	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
236.385	0	1	null	NA	null	-1	-1	-1	-1
239.455	0	1	RepeatCorrect	NA	tool	4.6	10.41	23	239.43
242.525	0	1	null	NA	null	-1	-1	-1	-1
245.595	0	1	null	NA	null	-1	-1	-1	-1
248.665	0	1	null	NA	null	-1	-1	-1	-1
251.735	0	1	RepeatCorrect	NA	roach	4.96	6.69	18	120.42
254.805	0	1	null	NA	null	-1	-1	-1	-1
257.875	0	1	RepeatCorrect	NA	niche	2.52	7.81	16	124.96
260.945	0	1	null	NA	null	-1	-1	-1	-1
264.015	0	1	RepeatIncorrect	NA	pace	3.11	8.88	30	266.4
267.085	0	1	null	NA	null	-1	-1	-1	-1
270.155	0	1	null	NA	null	-1	-1	-1	-1
273.225	0	1	null	NA	null	-1	-1	-1	-1
276.294	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
279.364	0	1	null	NA	null	-1	-1	-1	-1
282.434	0	1	RepeatCorrect	NA	jeer	2.62	4.23	23	97.29
285.504	0	1	null	NA	null	-1	-1	-1	-1
288.574	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
291.644	0	1	null	NA	null	-1	-1	-1	-1
294.714	0	1	RepeatCorrect	NA	cove	4.57	7.04	18	126.72
297.784	0	1	null	NA	null	-1	-1	-1	-1
300.853	0	1	RepeatCorrect	NA	lace	4.85	8.1	29	234.9
303.923	0	1	null	NA	null	-1	-1	-1	-1
306.993	0	1	RepeatCorrect	NA	neat	2.47	9.38	25	234.5
310.063	0	1	null	NA	null	-1	-1	-1	-1
313.133	0	1	RepeatCorrect	NA	tough	2.5	9.76	17	165.92
316.203	0	1	null	NA	null	-1	-1	-1	-1
319.273	0	1	null	NA	null	-1	-1	-1	-1
322.343	0	1	null	NA	null	-1	-1	-1	-1
325.413	0	1	RepeatCorrect	NA	dope	3	7.55	20	151
328.483	0	1	null	NA	null	-1	-1	-1	-1
331.553	0	1	RepeatCorrect	NA	wrath	2.42	8.64	17	146.88
334.623	0	1	null	NA	null	-1	-1	-1	-1
337.693	0	1	RepeatCorrect	NA	rare	1.96	10.5	22	231
340.763	0	1	null	NA	null	-1	-1	-1	-1
343.833	0	1	RepeatIncorrect	NA	cup	5	10.23	18	184.14
346.902	0	1	null	NA	null	-1	-1	-1	-1
349.972	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
353.042	0	1	null	NA	null	-1	-1	-1	-1
356.112	0	1	RepeatCorrect	NA	wren	3.8	6.54	26	170.04
359.182	0	1	null	NA	null	-1	-1	-1	-1
362.252	0	1	null	NA	null	-1	-1	-1	-1
365.322	0	1	null	NA	null	-1	-1	-1	-1
368.392	0	1	RepeatCorrect	NA	mob	3.88	8.93	15	133.95
371.462	0	1	null	NA	null	-1	-1	-1	-1
374.532	0	1	null	NA	null	-1	-1	-1	-1
377.602	0	1	null	NA	null	-1	-1	-1	-1
380.672	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
383.742	0	1	null	NA	null	-1	-1	-1	-1
386.812	0	1	RepeatCorrect	NA	mutt	3.89	6.09	30	182.7
389.882	0	1	null	NA	null	-1	-1	-1	-1
392.952	0	1	RepeatIncorrect	NA	kick	4.33	9.9	28	277.2
396.022	0	1	null	NA	null	-1	-1	-1	-1
399.092	0	1	RepeatCorrect	NA	muff	4.12	5.85	18	105.3
402.162	0	1	null	NA	null	-1	-1	-1	-1
405.232	0	1	RepeatCorrect	NA	dean	4.45	9.58	24	229.92
408.302	0	1	null	NA	null	-1	-1	-1	-1
411.371	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
414.441	0	1	null	NA	null	-1	-1	-1	-1
417.51	0	1	RepeatCorrect	NA	choke	3.97	7.99	17	135.83
420.58	0	1	null	NA	null	-1	-1	-1	-1
423.65	0	1	RepeatCorrect	NA	bought	2.96	10.95	25	273.75
426.72	0	1	null	NA	null	-1	-1	-1	-1
429.79	0	1	null	NA	null	-1	-1	-1	-1
432.86	0	1	null	NA	null	-1	-1	-1	-1
435.93	0	1	RepeatIncorrect	NA	roof	4.79	8.64	13	112.32
439	0	1	null	NA	null	-1	-1	-1	-1
442.07	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
445.14	0	1	null	NA	null	-1	-1	-1	-1
448.21	0	1	RepeatCorrect	NA	botch	2.75	5.49	13	71.37
451.28	0	1	null	NA	null	-1	-1	-1	-1
454.35	0	1	RepeatCorrect	NA	rid	2.13	9.91	29	287.39
457.42	0	1	null	NA	null	-1	-1	-1	-1
460.49	0	1	RepeatCorrect	NA	sought	2.26	8.86	24	212.64
463.56	0	1	null	NA	null	-1	-1	-1	-1
466.63	0	1	RepeatCorrect	NA	vice	2.46	9.67	16	154.72
469.7	0	1	null	NA	null	-1	-1	-1	-1
472.77	0	1	RepeatCorrect	NA	god	2.07	11.77	19	223.63
475.84	0	1	null	NA	null	-1	-1	-1	-1
478.91	0	1	null	NA	null	-1	-1	-1	-1
481.98	0	1	null	NA	null	-1	-1	-1	-1
485.05	0	1	RepeatCorrect	NA	mace	4.81	7.15	29	207.35
488.12	0	1	null	NA	null	-1	-1	-1	-1
491.189	0	1	RepeatCorrect	NA	cuff	4.61	6.73	16	107.68
494.259	0	1	null	NA	null	-1	-1	-1	-1
497.329	0	1	RepeatCorrect	NA	dive	4.03	9.01	17	153.17
500.399	0	1	null	NA	null	-1	-1	-1	-1
503.469	0	1	RepeatCorrect	NA	bake	4.21	7.84	29	227.36
506.539	0	1	null	NA	null	-1	-1	-1	-1
509.609	0	1	null	NA	null	-1	-1	-1	-1
512.679	0	1	null	NA	null	-1	-1	-1	-1
515.749	0	1	RepeatCorrect	NA	mean	2.5	11.93	23	274.39
518.819	0	1	null	NA	null	-1	-1	-1	-1
521.888	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
524.958	0	1	null	NA	null	-1	-1	-1	-1
528.028	0	1	RepeatCorrect	NA	shall	2.33	11	13	143
531.098	0	1	null	NA	null	-1	-1	-1	-1
534.168	0	1	null	NA	null	-1	-1	-1	-1
537.238	0	1	null	NA	null	-1	-1	-1	-1
540.308	0	1	RepeatCorrect	NA	bag	4.9	9.71	28	271.88
543.378	0	1	null	NA	null	-1	-1	-1	-1
546.448	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
549.518	0	1	null	NA	null	-1	-1	-1	-1
