onset	duration	weight	trial_type	auxillary	Word	Concreteness	Log_Freq	DenB	Freq_Den_Interxn
147.357	0	1	null	NA	null	-1	-1	-1	-1
150.427	0	1	null	NA	null	-1	-1	-1	-1
153.497	0	1	ListenWord	NA	duck	4.86	8.83	25	220.75
156.567	0	1	null	NA	null	-1	-1	-1	-1
159.637	0	1	ListenWord	NA	latch	4.79	7.15	18	128.7
162.707	0	1	null	NA	null	-1	-1	-1	-1
165.777	0	1	ListenNoise	NA	null	-1	-1	-1	-1
168.847	0	1	null	NA	null	-1	-1	-1	-1
171.917	0	1	ListenWord	NA	nap	4.03	7.4	20	148
174.987	0	1	null	NA	null	-1	-1	-1	-1
178.057	0	1	ListenNoise	NA	null	-1	-1	-1	-1
181.127	0	1	null	NA	null	-1	-1	-1	-1
184.196	0	1	ListenWord	NA	mud	4.86	9.35	20	187
187.266	0	1	null	NA	null	-1	-1	-1	-1
190.336	0	1	ListenNoise	NA	null	-1	-1	-1	-1
193.406	0	1	null	NA	null	-1	-1	-1	-1
196.476	0	1	ListenWord	NA	heat	3.79	10.25	25	256.25
199.546	0	1	null	NA	null	-1	-1	-1	-1
202.616	0	1	ListenWord	NA	deuce	3.04	5.86	20	117.2
205.686	0	1	null	NA	null	-1	-1	-1	-1
208.756	0	1	ListenWord	NA	dot	4.12	8.98	26	233.48
211.826	0	1	null	NA	null	-1	-1	-1	-1
214.895	0	1	ListenWord	NA	patch	4.7	10.14	21	212.94
217.965	0	1	null	NA	null	-1	-1	-1	-1
221.035	0	1	null	NA	null	-1	-1	-1	-1
224.105	0	1	null	NA	null	-1	-1	-1	-1
227.175	0	1	ListenWord	NA	shell	4.8	10.52	21	220.92
230.245	0	1	null	NA	null	-1	-1	-1	-1
233.315	0	1	ListenNoise	NA	null	-1	-1	-1	-1
236.385	0	1	null	NA	null	-1	-1	-1	-1
239.455	0	1	ListenWord	NA	jot	3.3	6.29	22	138.38
242.525	0	1	null	NA	null	-1	-1	-1	-1
245.595	0	1	null	NA	null	-1	-1	-1	-1
248.665	0	1	null	NA	null	-1	-1	-1	-1
251.735	0	1	ListenWord	NA	mug	4.8	7.4	21	155.4
254.804	0	1	null	NA	null	-1	-1	-1	-1
257.874	0	1	ListenWord	NA	laugh	4.21	9.51	19	180.69
260.944	0	1	null	NA	null	-1	-1	-1	-1
264.014	0	1	ListenWord	NA	mess	3.9	9.49	18	170.82
267.084	0	1	null	NA	null	-1	-1	-1	-1
270.154	0	1	null	NA	null	-1	-1	-1	-1
273.224	0	1	null	NA	null	-1	-1	-1	-1
276.294	0	1	ListenNoise	NA	null	-1	-1	-1	-1
279.364	0	1	null	NA	null	-1	-1	-1	-1
282.434	0	1	ListenWord	NA	rile	1.96	5.09	26	132.34
285.504	0	1	null	NA	null	-1	-1	-1	-1
288.574	0	1	ListenNoise	NA	null	-1	-1	-1	-1
291.644	0	1	null	NA	null	-1	-1	-1	-1
294.714	0	1	ListenWord	NA	pull	3.97	10.25	16	164
297.784	0	1	null	NA	null	-1	-1	-1	-1
300.854	0	1	ListenWord	NA	nut	4.52	8.4	25	210
303.924	0	1	null	NA	null	-1	-1	-1	-1
306.994	0	1	ListenWord	NA	pet	4.71	9.6	30	288
310.064	0	1	null	NA	null	-1	-1	-1	-1
313.134	0	1	ListenWord	NA	rough	3.83	9.23	20	184.6
316.204	0	1	null	NA	null	-1	-1	-1	-1
319.274	0	1	null	NA	null	-1	-1	-1	-1
322.343	0	1	null	NA	null	-1	-1	-1	-1
325.412	0	1	ListenWord	NA	rub	4.33	8.35	23	192.05
328.482	0	1	null	NA	null	-1	-1	-1	-1
331.552	0	1	ListenWord	NA	howl	3.83	8.08	15	121.2
334.622	0	1	null	NA	null	-1	-1	-1	-1
337.692	0	1	ListenWord	NA	chore	3.78	6.36	21	133.56
340.762	0	1	null	NA	null	-1	-1	-1	-1
343.832	0	1	ListenWord	NA	nip	3.43	6.6	25	165
346.902	0	1	null	NA	null	-1	-1	-1	-1
349.972	0	1	ListenNoise	NA	null	-1	-1	-1	-1
353.042	0	1	null	NA	null	-1	-1	-1	-1
356.112	0	1	ListenWord	NA	deed	3.86	7.59	18	136.62
359.182	0	1	null	NA	null	-1	-1	-1	-1
362.252	0	1	null	NA	null	-1	-1	-1	-1
365.322	0	1	null	NA	null	-1	-1	-1	-1
368.392	0	1	ListenWord	NA	ship	4.87	10.85	19	206.15
371.462	0	1	null	NA	null	-1	-1	-1	-1
374.532	0	1	null	NA	null	-1	-1	-1	-1
377.602	0	1	null	NA	null	-1	-1	-1	-1
380.672	0	1	ListenNoise	NA	null	-1	-1	-1	-1
383.742	0	1	null	NA	null	-1	-1	-1	-1
386.812	0	1	ListenWord	NA	pal	3.93	9.42	20	188.4
389.882	0	1	null	NA	null	-1	-1	-1	-1
392.952	0	1	ListenWord	NA	dull	2.37	8.44	23	194.12
396.021	0	1	null	NA	null	-1	-1	-1	-1
399.091	0	1	ListenWord	NA	shake	4.07	8.57	24	205.68
402.161	0	1	null	NA	null	-1	-1	-1	-1
405.231	0	1	ListenWord	NA	race	3.59	10.75	29	311.75
408.301	0	1	null	NA	null	-1	-1	-1	-1
411.371	0	1	ListenNoise	NA	null	-1	-1	-1	-1
414.441	0	1	null	NA	null	-1	-1	-1	-1
417.511	0	1	ListenWord	NA	gag	4.37	8.06	19	153.14
420.581	0	1	null	NA	null	-1	-1	-1	-1
423.651	0	1	ListenWord	NA	suck	3.46	9.53	25	238.25
426.721	0	1	null	NA	null	-1	-1	-1	-1
429.791	0	1	null	NA	null	-1	-1	-1	-1
432.86	0	1	null	NA	null	-1	-1	-1	-1
435.931	0	1	ListenWord	NA	rich	2.79	10.51	21	220.71
439.001	0	1	null	NA	null	-1	-1	-1	-1
442.07	0	1	ListenNoise	NA	null	-1	-1	-1	-1
445.14	0	1	null	NA	null	-1	-1	-1	-1
448.21	0	1	ListenWord	NA	cowl	3.96	5.81	18	104.58
451.28	0	1	null	NA	null	-1	-1	-1	-1
454.35	0	1	ListenWord	NA	debt	2.72	9.56	28	267.68
457.42	0	1	null	NA	null	-1	-1	-1	-1
460.49	0	1	ListenWord	NA	watt	3.1	8.14	25	203.5
463.56	0	1	null	NA	null	-1	-1	-1	-1
466.63	0	1	ListenWord	NA	foul	2.4	8.31	17	141.27
469.699	0	1	null	NA	null	-1	-1	-1	-1
472.769	0	1	ListenWord	NA	sham	3.07	6.92	15	103.8
475.839	0	1	null	NA	null	-1	-1	-1	-1
478.909	0	1	null	NA	null	-1	-1	-1	-1
481.979	0	1	null	NA	null	-1	-1	-1	-1
485.049	0	1	ListenWord	NA	fat	4.52	10.29	28	288.12
488.119	0	1	null	NA	null	-1	-1	-1	-1
491.189	0	1	ListenWord	NA	tag	4.25	9.94	21	208.74
494.259	0	1	null	NA	null	-1	-1	-1	-1
497.329	0	1	ListenWord	NA	ghoul	2.7	8.82	17	149.94
500.399	0	1	null	NA	null	-1	-1	-1	-1
503.469	0	1	ListenWord	NA	tire	5	8.73	26	226.98
506.539	0	1	null	NA	null	-1	-1	-1	-1
509.609	0	1	null	NA	null	-1	-1	-1	-1
512.679	0	1	null	NA	null	-1	-1	-1	-1
515.749	0	1	ListenWord	NA	veer	3.19	5.24	20	104.8
518.819	0	1	null	NA	null	-1	-1	-1	-1
521.889	0	1	ListenNoise	NA	null	-1	-1	-1	-1
524.959	0	1	null	NA	null	-1	-1	-1	-1
528.029	0	1	ListenWord	NA	chuck	3.82	9.44	20	188.8
531.099	0	1	null	NA	null	-1	-1	-1	-1
534.169	0	1	null	NA	null	-1	-1	-1	-1
537.239	0	1	null	NA	null	-1	-1	-1	-1
540.308	0	1	ListenWord	NA	hot	4.31	10.85	28	303.8
543.378	0	1	null	NA	null	-1	-1	-1	-1
546.447	0	1	ListenNoise	NA	null	-1	-1	-1	-1
549.518	0	1	null	NA	null	-1	-1	-1	-1
