onset	duration	weight	trial_type	auxillary	Word	Concreteness	Log_Freq	DenB	Freq_Den_Interxn
165.775	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
168.845	0	1	null	NA	null	-1	-1	-1	-1
171.915	0	1	RepeatCorrect	NA	face	4.87	11.26	21	236.46
174.985	0	1	null	NA	null	-1	-1	-1	-1
178.055	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
181.125	0	1	null	NA	null	-1	-1	-1	-1
184.195	0	1	RepeatIncorrect	NA	zeal	2.33	6.55	15	98.25
187.265	0	1	null	NA	null	-1	-1	-1	-1
190.335	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
193.405	0	1	null	NA	null	-1	-1	-1	-1
196.475	0	1	RepeatIncorrect	NA	coat	4.97	9.24	31	286.44
199.545	0	1	null	NA	null	-1	-1	-1	-1
202.615	0	1	RepeatCorrect	NA	lop	3.32	5.64	22	124.08
205.685	0	1	null	NA	null	-1	-1	-1	-1
208.755	0	1	RepeatCorrect	NA	wake	3.11	9.4	26	244.4
211.825	0	1	null	NA	null	-1	-1	-1	-1
214.895	0	1	RepeatCorrect	NA	jig	3.85	6.79	17	115.43
217.965	0	1	null	NA	null	-1	-1	-1	-1
221.035	0	1	null	NA	null	-1	-1	-1	-1
224.105	0	1	null	NA	null	-1	-1	-1	-1
227.175	0	1	RepeatCorrect	NA	hag	3.68	8.3	25	207.5
230.245	0	1	null	NA	null	-1	-1	-1	-1
233.314	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
236.384	0	1	null	NA	null	-1	-1	-1	-1
239.454	0	1	RepeatCorrect	NA	map	4.93	10.16	20	203.2
242.524	0	1	null	NA	null	-1	-1	-1	-1
245.594	0	1	null	NA	null	-1	-1	-1	-1
248.664	0	1	null	NA	null	-1	-1	-1	-1
251.734	0	1	RepeatCorrect	NA	leash	4.89	7.6	16	121.6
254.804	0	1	null	NA	null	-1	-1	-1	-1
257.874	0	1	RepeatCorrect	NA	shuck	3.09	4.52	17	76.84
260.943	0	1	null	NA	null	-1	-1	-1	-1
264.013	0	1	RepeatCorrect	NA	hick	3.45	6.07	25	151.75
267.083	0	1	null	NA	null	-1	-1	-1	-1
270.153	0	1	null	NA	null	-1	-1	-1	-1
273.223	0	1	null	NA	null	-1	-1	-1	-1
276.293	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
279.363	0	1	null	NA	null	-1	-1	-1	-1
282.433	0	1	RepeatCorrect	NA	wean	2.59	6.62	25	165.5
285.503	0	1	null	NA	null	-1	-1	-1	-1
288.573	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
291.643	0	1	null	NA	null	-1	-1	-1	-1
294.713	0	1	RepeatCorrect	NA	chop	4.48	7.75	18	139.5
297.783	0	1	null	NA	null	-1	-1	-1	-1
300.853	0	1	RepeatCorrect	NA	buck	4.67	8.82	29	255.78
303.922	0	1	null	NA	null	-1	-1	-1	-1
306.992	0	1	RepeatCorrect	NA	heed	1.93	6.96	21	146.16
310.062	0	1	null	NA	null	-1	-1	-1	-1
313.132	0	1	RepeatCorrect	NA	taught	2.21	9.83	22	216.26
316.202	0	1	null	NA	null	-1	-1	-1	-1
319.272	0	1	null	NA	null	-1	-1	-1	-1
322.342	0	1	null	NA	null	-1	-1	-1	-1
325.412	0	1	RepeatCorrect	NA	woke	3.15	8.08	18	145.44
328.482	0	1	null	NA	null	-1	-1	-1	-1
331.552	0	1	RepeatCorrect	NA	curse	2.39	8.95	16	143.2
334.622	0	1	null	NA	null	-1	-1	-1	-1
337.692	0	1	RepeatCorrect	NA	sick	2.97	10	29	290
340.762	0	1	null	NA	null	-1	-1	-1	-1
343.832	0	1	RepeatIncorrect	NA	pipe	4.88	9.41	18	169.38
346.902	0	1	null	NA	null	-1	-1	-1	-1
349.972	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
353.042	0	1	null	NA	null	-1	-1	-1	-1
356.112	0	1	RepeatCorrect	NA	ware	3.54	7.57	25	189.25
359.182	0	1	null	NA	null	-1	-1	-1	-1
362.252	0	1	null	NA	null	-1	-1	-1	-1
365.321	0	1	null	NA	null	-1	-1	-1	-1
368.391	0	1	RepeatCorrect	NA	tab	4.14	9.13	17	155.21
371.461	0	1	null	NA	null	-1	-1	-1	-1
374.53	0	1	null	NA	null	-1	-1	-1	-1
377.6	0	1	null	NA	null	-1	-1	-1	-1
380.67	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
383.74	0	1	null	NA	null	-1	-1	-1	-1
386.81	0	1	RepeatIncorrect	NA	loon	4.26	6.78	25	169.5
389.88	0	1	null	NA	null	-1	-1	-1	-1
392.95	0	1	RepeatCorrect	NA	mile	3.63	9.18	28	257.04
396.02	0	1	null	NA	null	-1	-1	-1	-1
399.09	0	1	RepeatCorrect	NA	rook	4.38	6.46	17	109.82
402.16	0	1	null	NA	null	-1	-1	-1	-1
405.23	0	1	RepeatCorrect	NA	mead	4.22	7.43	20	148.6
408.3	0	1	null	NA	null	-1	-1	-1	-1
411.37	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
414.44	0	1	null	NA	null	-1	-1	-1	-1
417.51	0	1	RepeatIncorrect	NA	weave	4.2	7.03	16	112.48
420.58	0	1	null	NA	null	-1	-1	-1	-1
423.65	0	1	RepeatCorrect	NA	share	2.96	10.96	22	241.12
426.72	0	1	null	NA	null	-1	-1	-1	-1
429.79	0	1	null	NA	null	-1	-1	-1	-1
432.86	0	1	null	NA	null	-1	-1	-1	-1
435.93	0	1	RepeatCorrect	NA	bull	4.85	9.02	13	117.26
439	0	1	null	NA	null	-1	-1	-1	-1
442.07	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
445.14	0	1	null	NA	null	-1	-1	-1	-1
448.209	0	1	RepeatIncorrect	NA	seethe	2.39	3.85	16	61.6
451.279	0	1	null	NA	null	-1	-1	-1	-1
454.349	0	1	RepeatCorrect	NA	met	2.58	10.43	26	271.18
457.419	0	1	null	NA	null	-1	-1	-1	-1
460.489	0	1	RepeatCorrect	NA	cheer	2.77	7.55	27	203.85
463.559	0	1	null	NA	null	-1	-1	-1	-1
466.629	0	1	RepeatIncorrect	NA	null	1.79	9.64	17	163.88
469.699	0	1	null	NA	null	-1	-1	-1	-1
472.769	0	1	RepeatCorrect	NA	job	3.19	11.93	19	226.67
475.839	0	1	null	NA	null	-1	-1	-1	-1
478.909	0	1	null	NA	null	-1	-1	-1	-1
481.978	0	1	null	NA	null	-1	-1	-1	-1
485.048	0	1	RepeatCorrect	NA	moat	4.69	7.73	31	239.63
488.118	0	1	null	NA	null	-1	-1	-1	-1
491.188	0	1	RepeatCorrect	NA	loaf	4.79	7.11	16	113.76
494.258	0	1	null	NA	null	-1	-1	-1	-1
497.328	0	1	RepeatCorrect	NA	folk	3.57	9.39	16	150.24
500.398	0	1	null	NA	null	-1	-1	-1	-1
503.468	0	1	RepeatCorrect	NA	tile	4.68	7.19	29	208.51
506.538	0	1	null	NA	null	-1	-1	-1	-1
509.608	0	1	null	NA	null	-1	-1	-1	-1
512.678	0	1	null	NA	null	-1	-1	-1	-1
515.748	0	1	RepeatCorrect	NA	date	3.9	11.82	24	283.68
518.817	0	1	null	NA	null	-1	-1	-1	-1
521.887	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
524.957	0	1	null	NA	null	-1	-1	-1	-1
528.027	0	1	RepeatCorrect	NA	learn	2.2	11.18	16	178.88
531.097	0	1	null	NA	null	-1	-1	-1	-1
534.167	0	1	null	NA	null	-1	-1	-1	-1
537.237	0	1	null	NA	null	-1	-1	-1	-1
540.307	0	1	RepeatCorrect	NA	rod	4.43	9.88	21	207.48
543.377	0	1	null	NA	null	-1	-1	-1	-1
546.447	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
549.517	0	1	null	NA	null	-1	-1	-1	-1
