onset	duration	weight	trial_type	auxillary	Word	Concreteness	Log_Freq	DenB	Freq_Den_Interxn
300.834	0	1	ListenWord	NA	buck	4.67	8.82	29	255.78
303.904	0	1	null	NA	null	-1	-1	-1	-1
306.974	0	1	ListenWord	NA	heed	1.93	6.96	21	146.16
310.044	0	1	null	NA	null	-1	-1	-1	-1
313.113	0	1	ListenWord	NA	taught	2.21	9.83	22	216.26
316.183	0	1	null	NA	null	-1	-1	-1	-1
319.253	0	1	null	NA	null	-1	-1	-1	-1
322.323	0	1	null	NA	null	-1	-1	-1	-1
325.392	0	1	ListenWord	NA	woke	3.15	8.08	18	145.44
328.462	0	1	null	NA	null	-1	-1	-1	-1
331.532	0	1	ListenWord	NA	curse	2.39	8.95	16	143.2
334.602	0	1	null	NA	null	-1	-1	-1	-1
337.672	0	1	ListenWord	NA	sick	2.97	10	29	290
340.741	0	1	null	NA	null	-1	-1	-1	-1
343.811	0	1	ListenWord	NA	pipe	4.88	9.41	18	169.38
346.881	0	1	null	NA	null	-1	-1	-1	-1
349.951	0	1	ListenNoise	NA	null	-1	-1	-1	-1
353.02	0	1	null	NA	null	-1	-1	-1	-1
356.09	0	1	ListenWord	NA	ware	3.54	7.57	25	189.25
359.16	0	1	null	NA	null	-1	-1	-1	-1
362.23	0	1	null	NA	null	-1	-1	-1	-1
365.299	0	1	null	NA	null	-1	-1	-1	-1
368.369	0	1	ListenWord	NA	tab	4.14	9.13	17	155.21
371.439	0	1	null	NA	null	-1	-1	-1	-1
374.509	0	1	null	NA	null	-1	-1	-1	-1
377.578	0	1	null	NA	null	-1	-1	-1	-1
380.647	0	1	ListenNoise	NA	null	-1	-1	-1	-1
383.717	0	1	null	NA	null	-1	-1	-1	-1
386.787	0	1	ListenWord	NA	loon	4.26	6.78	25	169.5
389.857	0	1	null	NA	null	-1	-1	-1	-1
392.926	0	1	ListenWord	NA	mile	3.63	9.18	28	257.04
395.996	0	1	null	NA	null	-1	-1	-1	-1
399.066	0	1	ListenWord	NA	rook	4.38	6.46	17	109.82
402.136	0	1	null	NA	null	-1	-1	-1	-1
405.205	0	1	ListenWord	NA	mead	4.22	7.43	20	148.6
408.275	0	1	null	NA	null	-1	-1	-1	-1
411.345	0	1	ListenNoise	NA	null	-1	-1	-1	-1
414.415	0	1	null	NA	null	-1	-1	-1	-1
417.485	0	1	ListenWord	NA	weave	4.2	7.03	16	112.48
420.554	0	1	null	NA	null	-1	-1	-1	-1
423.624	0	1	ListenWord	NA	share	2.96	10.96	22	241.12
426.694	0	1	null	NA	null	-1	-1	-1	-1
429.764	0	1	null	NA	null	-1	-1	-1	-1
432.833	0	1	null	NA	null	-1	-1	-1	-1
435.903	0	1	ListenWord	NA	bull	4.85	9.02	13	117.26
438.973	0	1	null	NA	null	-1	-1	-1	-1
442.043	0	1	ListenNoise	NA	null	-1	-1	-1	-1
445.113	0	1	null	NA	null	-1	-1	-1	-1
448.182	0	1	ListenWord	NA	seethe	2.39	3.85	16	61.6
451.252	0	1	null	NA	null	-1	-1	-1	-1
454.322	0	1	ListenWord	NA	met	2.58	10.43	26	271.18
457.392	0	1	null	NA	null	-1	-1	-1	-1
460.461	0	1	ListenWord	NA	cheer	2.77	7.55	27	203.85
463.531	0	1	null	NA	null	-1	-1	-1	-1
466.601	0	1	ListenWord	NA	null	1.79	9.64	17	163.88
469.671	0	1	null	NA	null	-1	-1	-1	-1
472.74	0	1	ListenWord	NA	job	3.19	11.93	19	226.67
475.81	0	1	null	NA	null	-1	-1	-1	-1
478.88	0	1	null	NA	null	-1	-1	-1	-1
481.95	0	1	null	NA	null	-1	-1	-1	-1
485.02	0	1	ListenWord	NA	moat	4.69	7.73	31	239.63
488.089	0	1	null	NA	null	-1	-1	-1	-1
491.159	0	1	ListenWord	NA	loaf	4.79	7.11	16	113.76
494.229	0	1	null	NA	null	-1	-1	-1	-1
497.299	0	1	ListenWord	NA	folk	3.57	9.39	16	150.24
500.367	0	1	null	NA	null	-1	-1	-1	-1
503.437	0	1	ListenWord	NA	tile	4.68	7.19	29	208.51
506.507	0	1	null	NA	null	-1	-1	-1	-1
509.577	0	1	null	NA	null	-1	-1	-1	-1
512.646	0	1	null	NA	null	-1	-1	-1	-1
515.716	0	1	ListenWord	NA	date	3.9	11.82	24	283.68
518.786	0	1	null	NA	null	-1	-1	-1	-1
521.856	0	1	ListenNoise	NA	null	-1	-1	-1	-1
524.926	0	1	null	NA	null	-1	-1	-1	-1
527.995	0	1	ListenWord	NA	learn	2.2	11.18	16	178.88
531.065	0	1	null	NA	null	-1	-1	-1	-1
534.135	0	1	null	NA	null	-1	-1	-1	-1
537.205	0	1	null	NA	null	-1	-1	-1	-1
540.274	0	1	ListenWord	NA	rod	4.43	9.88	21	207.48
543.344	0	1	null	NA	null	-1	-1	-1	-1
546.414	0	1	ListenNoise	NA	null	-1	-1	-1	-1
549.484	0	1	null	NA	null	-1	-1	-1	-1
