onset	duration	weight	trial_type	auxillary	Word	Concreteness	Log_Freq	DenB	Freq_Den_Interxn
282.43	0	1	RepeatCorrect	NA	wean	2.59	6.62	25	165.5
285.499	0	1	null	NA	null	-1	-1	-1	-1
288.569	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
291.639	0	1	null	NA	null	-1	-1	-1	-1
294.709	0	1	RepeatIncorrect	NA	chop	4.48	7.75	18	139.5
297.778	0	1	null	NA	null	-1	-1	-1	-1
300.848	0	1	RepeatIncorrect	NA	buck	4.67	8.82	29	255.78
303.918	0	1	null	NA	null	-1	-1	-1	-1
306.988	0	1	RepeatCorrect	NA	heed	1.93	6.96	21	146.16
310.058	0	1	null	NA	null	-1	-1	-1	-1
313.128	0	1	RepeatCorrect	NA	taught	2.21	9.83	22	216.26
316.198	0	1	null	NA	null	-1	-1	-1	-1
319.267	0	1	null	NA	null	-1	-1	-1	-1
322.337	0	1	null	NA	null	-1	-1	-1	-1
325.407	0	1	RepeatCorrect	NA	woke	3.15	8.08	18	145.44
328.477	0	1	null	NA	null	-1	-1	-1	-1
331.547	0	1	RepeatCorrect	NA	curse	2.39	8.95	16	143.2
334.617	0	1	null	NA	null	-1	-1	-1	-1
337.687	0	1	RepeatCorrect	NA	sick	2.97	10	29	290
340.757	0	1	null	NA	null	-1	-1	-1	-1
343.827	0	1	RepeatCorrect	NA	pipe	4.88	9.41	18	169.38
346.897	0	1	null	NA	null	-1	-1	-1	-1
349.967	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
353.037	0	1	null	NA	null	-1	-1	-1	-1
356.106	0	1	RepeatCorrect	NA	ware	3.54	7.57	25	189.25
359.176	0	1	null	NA	null	-1	-1	-1	-1
362.246	0	1	null	NA	null	-1	-1	-1	-1
365.316	0	1	null	NA	null	-1	-1	-1	-1
368.386	0	1	RepeatCorrect	NA	tab	4.14	9.13	17	155.21
371.456	0	1	null	NA	null	-1	-1	-1	-1
374.526	0	1	null	NA	null	-1	-1	-1	-1
377.596	0	1	null	NA	null	-1	-1	-1	-1
380.666	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
383.736	0	1	null	NA	null	-1	-1	-1	-1
386.806	0	1	RepeatCorrect	NA	loon	4.26	6.78	25	169.5
389.875	0	1	null	NA	null	-1	-1	-1	-1
392.944	0	1	RepeatCorrect	NA	mile	3.63	9.18	28	257.04
396.014	0	1	null	NA	null	-1	-1	-1	-1
399.084	0	1	RepeatCorrect	NA	rook	4.38	6.46	17	109.82
402.154	0	1	null	NA	null	-1	-1	-1	-1
405.224	0	1	RepeatCorrect	NA	mead	4.22	7.43	20	148.6
408.294	0	1	null	NA	null	-1	-1	-1	-1
411.364	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
414.434	0	1	null	NA	null	-1	-1	-1	-1
417.504	0	1	RepeatCorrect	NA	weave	4.2	7.03	16	112.48
420.574	0	1	null	NA	null	-1	-1	-1	-1
423.644	0	1	RepeatCorrect	NA	share	2.96	10.96	22	241.12
426.713	0	1	null	NA	null	-1	-1	-1	-1
429.783	0	1	null	NA	null	-1	-1	-1	-1
432.853	0	1	null	NA	null	-1	-1	-1	-1
435.923	0	1	RepeatCorrect	NA	bull	4.85	9.02	13	117.26
438.993	0	1	null	NA	null	-1	-1	-1	-1
442.063	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
445.133	0	1	null	NA	null	-1	-1	-1	-1
448.203	0	1	RepeatIncorrect	NA	seethe	2.39	3.85	16	61.6
451.273	0	1	null	NA	null	-1	-1	-1	-1
454.343	0	1	RepeatCorrect	NA	met	2.58	10.43	26	271.18
457.413	0	1	null	NA	null	-1	-1	-1	-1
460.483	0	1	RepeatCorrect	NA	cheer	2.77	7.55	27	203.85
463.552	0	1	null	NA	null	-1	-1	-1	-1
466.622	0	1	RepeatCorrect	NA	null	1.79	9.64	17	163.88
469.692	0	1	null	NA	null	-1	-1	-1	-1
472.762	0	1	RepeatCorrect	NA	job	3.19	11.93	19	226.67
475.832	0	1	null	NA	null	-1	-1	-1	-1
478.902	0	1	null	NA	null	-1	-1	-1	-1
481.972	0	1	null	NA	null	-1	-1	-1	-1
485.042	0	1	RepeatIncorrect	NA	moat	4.69	7.73	31	239.63
488.112	0	1	null	NA	null	-1	-1	-1	-1
491.181	0	1	RepeatCorrect	NA	loaf	4.79	7.11	16	113.76
494.251	0	1	null	NA	null	-1	-1	-1	-1
497.32	0	1	RepeatCorrect	NA	folk	3.57	9.39	16	150.24
500.39	0	1	null	NA	null	-1	-1	-1	-1
503.46	0	1	RepeatCorrect	NA	tile	4.68	7.19	29	208.51
506.53	0	1	null	NA	null	-1	-1	-1	-1
509.6	0	1	null	NA	null	-1	-1	-1	-1
512.67	0	1	null	NA	null	-1	-1	-1	-1
515.74	0	1	RepeatCorrect	NA	date	3.9	11.82	24	283.68
518.81	0	1	null	NA	null	-1	-1	-1	-1
521.88	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
524.95	0	1	null	NA	null	-1	-1	-1	-1
528.02	0	1	RepeatCorrect	NA	learn	2.2	11.18	16	178.88
531.09	0	1	null	NA	null	-1	-1	-1	-1
534.159	0	1	null	NA	null	-1	-1	-1	-1
537.229	0	1	null	NA	null	-1	-1	-1	-1
540.299	0	1	RepeatCorrect	NA	rod	4.43	9.88	21	207.48
543.369	0	1	null	NA	null	-1	-1	-1	-1
546.439	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
549.509	0	1	null	NA	null	-1	-1	-1	-1
