onset	duration	weight	trial_type	auxillary	Word	Concreteness	Log_Freq	DenB	Freq_Den_Interxn
282.427	0	1	RepeatCorrect	NA	wean	2.59	6.62	25	165.5
285.497	0	1	null	NA	null	-1	-1	-1	-1
288.567	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
291.637	0	1	null	NA	null	-1	-1	-1	-1
294.707	0	1	RepeatCorrect	NA	chop	4.48	7.75	18	139.5
297.776	0	1	null	NA	null	-1	-1	-1	-1
300.846	0	1	RepeatIncorrect	NA	buck	4.67	8.82	29	255.78
303.916	0	1	null	NA	null	-1	-1	-1	-1
306.986	0	1	RepeatCorrect	NA	heed	1.93	6.96	21	146.16
310.056	0	1	null	NA	null	-1	-1	-1	-1
313.126	0	1	RepeatCorrect	NA	taught	2.21	9.83	22	216.26
316.196	0	1	null	NA	null	-1	-1	-1	-1
319.266	0	1	null	NA	null	-1	-1	-1	-1
322.336	0	1	null	NA	null	-1	-1	-1	-1
325.405	0	1	RepeatCorrect	NA	woke	3.15	8.08	18	145.44
328.475	0	1	null	NA	null	-1	-1	-1	-1
331.544	0	1	RepeatCorrect	NA	curse	2.39	8.95	16	143.2
334.614	0	1	null	NA	null	-1	-1	-1	-1
337.684	0	1	RepeatCorrect	NA	sick	2.97	10	29	290
340.754	0	1	null	NA	null	-1	-1	-1	-1
343.824	0	1	RepeatCorrect	NA	pipe	4.88	9.41	18	169.38
346.894	0	1	null	NA	null	-1	-1	-1	-1
349.963	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
353.033	0	1	null	NA	null	-1	-1	-1	-1
356.103	0	1	RepeatCorrect	NA	ware	3.54	7.57	25	189.25
359.173	0	1	null	NA	null	-1	-1	-1	-1
362.243	0	1	null	NA	null	-1	-1	-1	-1
365.313	0	1	null	NA	null	-1	-1	-1	-1
368.383	0	1	RepeatCorrect	NA	tab	4.14	9.13	17	155.21
371.453	0	1	null	NA	null	-1	-1	-1	-1
374.523	0	1	null	NA	null	-1	-1	-1	-1
377.592	0	1	null	NA	null	-1	-1	-1	-1
380.662	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
383.732	0	1	null	NA	null	-1	-1	-1	-1
386.802	0	1	RepeatCorrect	NA	loon	4.26	6.78	25	169.5
389.872	0	1	null	NA	null	-1	-1	-1	-1
392.942	0	1	RepeatCorrect	NA	mile	3.63	9.18	28	257.04
396.012	0	1	null	NA	null	-1	-1	-1	-1
399.082	0	1	RepeatCorrect	NA	rook	4.38	6.46	17	109.82
402.151	0	1	null	NA	null	-1	-1	-1	-1
405.221	0	1	RepeatCorrect	NA	mead	4.22	7.43	20	148.6
408.291	0	1	null	NA	null	-1	-1	-1	-1
411.361	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
414.431	0	1	null	NA	null	-1	-1	-1	-1
417.501	0	1	RepeatCorrect	NA	weave	4.2	7.03	16	112.48
420.571	0	1	null	NA	null	-1	-1	-1	-1
423.641	0	1	RepeatCorrect	NA	share	2.96	10.96	22	241.12
426.711	0	1	null	NA	null	-1	-1	-1	-1
429.78	0	1	null	NA	null	-1	-1	-1	-1
432.85	0	1	null	NA	null	-1	-1	-1	-1
435.92	0	1	RepeatIncorrect	NA	bull	4.85	9.02	13	117.26
438.99	0	1	null	NA	null	-1	-1	-1	-1
442.06	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
445.13	0	1	null	NA	null	-1	-1	-1	-1
448.2	0	1	RepeatCorrect	NA	seethe	2.39	3.85	16	61.6
451.27	0	1	null	NA	null	-1	-1	-1	-1
454.339	0	1	RepeatCorrect	NA	met	2.58	10.43	26	271.18
457.409	0	1	null	NA	null	-1	-1	-1	-1
460.478	0	1	RepeatCorrect	NA	cheer	2.77	7.55	27	203.85
463.548	0	1	null	NA	null	-1	-1	-1	-1
466.618	0	1	RepeatCorrect	NA	null	1.79	9.64	17	163.88
469.688	0	1	null	NA	null	-1	-1	-1	-1
472.758	0	1	RepeatCorrect	NA	job	3.19	11.93	19	226.67
475.828	0	1	null	NA	null	-1	-1	-1	-1
478.898	0	1	null	NA	null	-1	-1	-1	-1
481.967	0	1	null	NA	null	-1	-1	-1	-1
485.037	0	1	RepeatCorrect	NA	moat	4.69	7.73	31	239.63
488.107	0	1	null	NA	null	-1	-1	-1	-1
491.177	0	1	RepeatCorrect	NA	loaf	4.79	7.11	16	113.76
494.247	0	1	null	NA	null	-1	-1	-1	-1
497.317	0	1	RepeatCorrect	NA	folk	3.57	9.39	16	150.24
500.387	0	1	null	NA	null	-1	-1	-1	-1
503.457	0	1	RepeatCorrect	NA	tile	4.68	7.19	29	208.51
506.526	0	1	null	NA	null	-1	-1	-1	-1
509.596	0	1	null	NA	null	-1	-1	-1	-1
512.666	0	1	null	NA	null	-1	-1	-1	-1
515.736	0	1	RepeatCorrect	NA	date	3.9	11.82	24	283.68
518.806	0	1	null	NA	null	-1	-1	-1	-1
521.876	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
524.946	0	1	null	NA	null	-1	-1	-1	-1
528.016	0	1	RepeatCorrect	NA	learn	2.2	11.18	16	178.88
531.085	0	1	null	NA	null	-1	-1	-1	-1
534.155	0	1	null	NA	null	-1	-1	-1	-1
537.225	0	1	null	NA	null	-1	-1	-1	-1
540.295	0	1	RepeatCorrect	NA	rod	4.43	9.88	21	207.48
543.365	0	1	null	NA	null	-1	-1	-1	-1
546.435	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
549.505	0	1	null	NA	null	-1	-1	-1	-1
