onset	duration	weight	trial_type	auxillary	Word	Concreteness	Log_Freq	DenB	Freq_Den_Interxn
300.837	0	1	ListenWord	NA	buck	4.67	8.82	29	255.78
303.907	0	1	null	NA	null	-1	-1	-1	-1
306.977	0	1	ListenWord	NA	heed	1.93	6.96	21	146.16
310.047	0	1	null	NA	null	-1	-1	-1	-1
313.117	0	1	ListenWord	NA	taught	2.21	9.83	22	216.26
316.186	0	1	null	NA	null	-1	-1	-1	-1
319.256	0	1	null	NA	null	-1	-1	-1	-1
322.326	0	1	null	NA	null	-1	-1	-1	-1
325.396	0	1	ListenWord	NA	woke	3.15	8.08	18	145.44
328.466	0	1	null	NA	null	-1	-1	-1	-1
331.535	0	1	ListenWord	NA	curse	2.39	8.95	16	143.2
334.605	0	1	null	NA	null	-1	-1	-1	-1
337.675	0	1	ListenWord	NA	sick	2.97	10	29	290
340.745	0	1	null	NA	null	-1	-1	-1	-1
343.815	0	1	ListenWord	NA	pipe	4.88	9.41	18	169.38
346.884	0	1	null	NA	null	-1	-1	-1	-1
349.954	0	1	ListenNoise	NA	null	-1	-1	-1	-1
353.024	0	1	null	NA	null	-1	-1	-1	-1
356.094	0	1	ListenWord	NA	ware	3.54	7.57	25	189.25
359.164	0	1	null	NA	null	-1	-1	-1	-1
362.233	0	1	null	NA	null	-1	-1	-1	-1
365.303	0	1	null	NA	null	-1	-1	-1	-1
368.373	0	1	ListenWord	NA	tab	4.14	9.13	17	155.21
371.443	0	1	null	NA	null	-1	-1	-1	-1
374.513	0	1	null	NA	null	-1	-1	-1	-1
377.582	0	1	null	NA	null	-1	-1	-1	-1
380.652	0	1	ListenNoise	NA	null	-1	-1	-1	-1
383.721	0	1	null	NA	null	-1	-1	-1	-1
386.792	0	1	ListenWord	NA	loon	4.26	6.78	25	169.5
389.862	0	1	null	NA	null	-1	-1	-1	-1
392.93	0	1	ListenWord	NA	mile	3.63	9.18	28	257.04
396	0	1	null	NA	null	-1	-1	-1	-1
399.07	0	1	ListenWord	NA	rook	4.38	6.46	17	109.82
402.14	0	1	null	NA	null	-1	-1	-1	-1
405.21	0	1	ListenWord	NA	mead	4.22	7.43	20	148.6
408.279	0	1	null	NA	null	-1	-1	-1	-1
411.349	0	1	ListenNoise	NA	null	-1	-1	-1	-1
414.419	0	1	null	NA	null	-1	-1	-1	-1
417.489	0	1	ListenWord	NA	weave	4.2	7.03	16	112.48
420.559	0	1	null	NA	null	-1	-1	-1	-1
423.628	0	1	ListenWord	NA	share	2.96	10.96	22	241.12
426.698	0	1	null	NA	null	-1	-1	-1	-1
429.768	0	1	null	NA	null	-1	-1	-1	-1
432.838	0	1	null	NA	null	-1	-1	-1	-1
435.908	0	1	ListenWord	NA	bull	4.85	9.02	13	117.26
438.978	0	1	null	NA	null	-1	-1	-1	-1
442.047	0	1	ListenNoise	NA	null	-1	-1	-1	-1
445.117	0	1	null	NA	null	-1	-1	-1	-1
448.187	0	1	ListenWord	NA	seethe	2.39	3.85	16	61.6
451.257	0	1	null	NA	null	-1	-1	-1	-1
454.327	0	1	ListenWord	NA	met	2.58	10.43	26	271.18
457.396	0	1	null	NA	null	-1	-1	-1	-1
460.466	0	1	ListenWord	NA	cheer	2.77	7.55	27	203.85
463.536	0	1	null	NA	null	-1	-1	-1	-1
466.606	0	1	ListenWord	NA	null	1.79	9.64	17	163.88
469.676	0	1	null	NA	null	-1	-1	-1	-1
472.745	0	1	ListenWord	NA	job	3.19	11.93	19	226.67
475.815	0	1	null	NA	null	-1	-1	-1	-1
478.885	0	1	null	NA	null	-1	-1	-1	-1
481.955	0	1	null	NA	null	-1	-1	-1	-1
485.024	0	1	ListenWord	NA	moat	4.69	7.73	31	239.63
488.093	0	1	null	NA	null	-1	-1	-1	-1
491.163	0	1	ListenWord	NA	loaf	4.79	7.11	16	113.76
494.233	0	1	null	NA	null	-1	-1	-1	-1
497.303	0	1	ListenWord	NA	folk	3.57	9.39	16	150.24
500.373	0	1	null	NA	null	-1	-1	-1	-1
503.442	0	1	ListenWord	NA	tile	4.68	7.19	29	208.51
506.512	0	1	null	NA	null	-1	-1	-1	-1
509.582	0	1	null	NA	null	-1	-1	-1	-1
512.652	0	1	null	NA	null	-1	-1	-1	-1
515.722	0	1	ListenWord	NA	date	3.9	11.82	24	283.68
518.791	0	1	null	NA	null	-1	-1	-1	-1
521.861	0	1	ListenNoise	NA	null	-1	-1	-1	-1
524.931	0	1	null	NA	null	-1	-1	-1	-1
528.001	0	1	ListenWord	NA	learn	2.2	11.18	16	178.88
531.071	0	1	null	NA	null	-1	-1	-1	-1
534.14	0	1	null	NA	null	-1	-1	-1	-1
537.21	0	1	null	NA	null	-1	-1	-1	-1
540.28	0	1	ListenWord	NA	rod	4.43	9.88	21	207.48
543.35	0	1	null	NA	null	-1	-1	-1	-1
546.42	0	1	ListenNoise	NA	null	-1	-1	-1	-1
549.489	0	1	null	NA	null	-1	-1	-1	-1
