onset	duration	weight	trial_type	auxillary	Word	Concreteness	Log_Freq	DenB	Freq_Den_Interxn
442.047	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
445.117	0	1	null	NA	null	-1	-1	-1	-1
448.187	0	1	RepeatIncorrect	NA	cowl	3.96	5.81	18	104.58
451.257	0	1	null	NA	null	-1	-1	-1	-1
454.327	0	1	RepeatIncorrect	NA	debt	2.72	9.56	28	267.68
457.395	0	1	null	NA	null	-1	-1	-1	-1
460.465	0	1	RepeatIncorrect	NA	watt	3.1	8.14	25	203.5
463.535	0	1	null	NA	null	-1	-1	-1	-1
466.605	0	1	RepeatCorrect	NA	foul	2.4	8.31	17	141.27
469.675	0	1	null	NA	null	-1	-1	-1	-1
472.744	0	1	RepeatCorrect	NA	sham	3.07	6.92	15	103.8
475.814	0	1	null	NA	null	-1	-1	-1	-1
478.884	0	1	null	NA	null	-1	-1	-1	-1
481.954	0	1	null	NA	null	-1	-1	-1	-1
485.024	0	1	RepeatIncorrect	NA	fat	4.52	10.29	28	288.12
488.094	0	1	null	NA	null	-1	-1	-1	-1
491.163	0	1	RepeatCorrect	NA	tag	4.25	9.94	21	208.74
494.233	0	1	null	NA	null	-1	-1	-1	-1
497.303	0	1	RepeatCorrect	NA	ghoul	2.7	8.82	17	149.94
500.373	0	1	null	NA	null	-1	-1	-1	-1
503.443	0	1	RepeatCorrect	NA	tire	5	8.73	26	226.98
506.512	0	1	null	NA	null	-1	-1	-1	-1
509.582	0	1	null	NA	null	-1	-1	-1	-1
512.652	0	1	null	NA	null	-1	-1	-1	-1
515.722	0	1	RepeatIncorrect	NA	veer	3.19	5.24	20	104.8
518.792	0	1	null	NA	null	-1	-1	-1	-1
521.861	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
524.931	0	1	null	NA	null	-1	-1	-1	-1
528.001	0	1	RepeatCorrect	NA	chuck	3.82	9.44	20	188.8
531.071	0	1	null	NA	null	-1	-1	-1	-1
534.141	0	1	null	NA	null	-1	-1	-1	-1
537.21	0	1	null	NA	null	-1	-1	-1	-1
540.28	0	1	RepeatIncorrect	NA	hot	4.31	10.85	28	303.8
543.35	0	1	null	NA	null	-1	-1	-1	-1
546.42	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
549.49	0	1	null	NA	null	-1	-1	-1	-1
