onset	duration	weight	trial_type	auxillary	Word	Concreteness	Log_Freq	DenB	Freq_Den_Interxn
245.564	0	1	null	NA	null	-1	-1	-1	-1
248.633	0	1	null	NA	null	-1	-1	-1	-1
251.703	0	1	RepeatIncorrect	NA	roach	4.96	6.69	18	120.42
254.772	0	1	null	NA	null	-1	-1	-1	-1
257.842	0	1	RepeatIncorrect	NA	niche	2.52	7.81	16	124.96
260.911	0	1	null	NA	null	-1	-1	-1	-1
263.981	0	1	RepeatIncorrect	NA	pace	3.11	8.88	30	266.4
267.051	0	1	null	NA	null	-1	-1	-1	-1
270.12	0	1	null	NA	null	-1	-1	-1	-1
273.19	0	1	null	NA	null	-1	-1	-1	-1
276.259	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
279.329	0	1	null	NA	null	-1	-1	-1	-1
282.398	0	1	RepeatIncorrect	NA	jeer	2.62	4.23	23	97.29
285.468	0	1	null	NA	null	-1	-1	-1	-1
288.538	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
291.607	0	1	null	NA	null	-1	-1	-1	-1
294.677	0	1	RepeatCorrect	NA	cove	4.57	7.04	18	126.72
297.746	0	1	null	NA	null	-1	-1	-1	-1
300.816	0	1	RepeatIncorrect	NA	lace	4.85	8.1	29	234.9
303.885	0	1	null	NA	null	-1	-1	-1	-1
306.955	0	1	RepeatIncorrect	NA	neat	2.47	9.38	25	234.5
310.025	0	1	null	NA	null	-1	-1	-1	-1
313.094	0	1	RepeatIncorrect	NA	tough	2.5	9.76	17	165.92
316.164	0	1	null	NA	null	-1	-1	-1	-1
319.233	0	1	null	NA	null	-1	-1	-1	-1
322.302	0	1	null	NA	null	-1	-1	-1	-1
325.371	0	1	RepeatIncorrect	NA	dope	3	7.55	20	151
328.441	0	1	null	NA	null	-1	-1	-1	-1
331.511	0	1	RepeatIncorrect	NA	wrath	2.42	8.64	17	146.88
334.58	0	1	null	NA	null	-1	-1	-1	-1
337.65	0	1	RepeatCorrect	NA	rare	1.96	10.5	22	231
340.719	0	1	null	NA	null	-1	-1	-1	-1
343.789	0	1	RepeatIncorrect	NA	cup	5	10.23	18	184.14
346.859	0	1	null	NA	null	-1	-1	-1	-1
349.928	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
352.998	0	1	null	NA	null	-1	-1	-1	-1
356.067	0	1	RepeatIncorrect	NA	wren	3.8	6.54	26	170.04
359.137	0	1	null	NA	null	-1	-1	-1	-1
362.206	0	1	null	NA	null	-1	-1	-1	-1
365.276	0	1	null	NA	null	-1	-1	-1	-1
368.346	0	1	RepeatCorrect	NA	mob	3.88	8.93	15	133.95
371.415	0	1	null	NA	null	-1	-1	-1	-1
374.485	0	1	null	NA	null	-1	-1	-1	-1
377.554	0	1	null	NA	null	-1	-1	-1	-1
380.624	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
383.693	0	1	null	NA	null	-1	-1	-1	-1
386.763	0	1	RepeatIncorrect	NA	mutt	3.89	6.09	30	182.7
389.833	0	1	null	NA	null	-1	-1	-1	-1
392.902	0	1	RepeatIncorrect	NA	kick	4.33	9.9	28	277.2
395.972	0	1	null	NA	null	-1	-1	-1	-1
399.041	0	1	RepeatIncorrect	NA	muff	4.12	5.85	18	105.3
402.111	0	1	null	NA	null	-1	-1	-1	-1
405.18	0	1	RepeatIncorrect	NA	dean	4.45	9.58	24	229.92
408.25	0	1	null	NA	null	-1	-1	-1	-1
411.32	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
414.389	0	1	null	NA	null	-1	-1	-1	-1
417.459	0	1	RepeatIncorrect	NA	choke	3.97	7.99	17	135.83
420.528	0	1	null	NA	null	-1	-1	-1	-1
423.598	0	1	RepeatIncorrect	NA	bought	2.96	10.95	25	273.75
426.668	0	1	null	NA	null	-1	-1	-1	-1
429.736	0	1	null	NA	null	-1	-1	-1	-1
432.806	0	1	null	NA	null	-1	-1	-1	-1
435.875	0	1	RepeatCorrect	NA	roof	4.79	8.64	13	112.32
438.945	0	1	null	NA	null	-1	-1	-1	-1
442.014	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
445.084	0	1	null	NA	null	-1	-1	-1	-1
448.153	0	1	RepeatIncorrect	NA	botch	2.75	5.49	13	71.37
451.223	0	1	null	NA	null	-1	-1	-1	-1
454.293	0	1	RepeatCorrect	NA	rid	2.13	9.91	29	287.39
457.362	0	1	null	NA	null	-1	-1	-1	-1
460.432	0	1	RepeatIncorrect	NA	sought	2.26	8.86	24	212.64
463.501	0	1	null	NA	null	-1	-1	-1	-1
466.571	0	1	RepeatIncorrect	NA	vice	2.46	9.67	16	154.72
469.64	0	1	null	NA	null	-1	-1	-1	-1
472.71	0	1	RepeatCorrect	NA	god	2.07	11.77	19	223.63
475.78	0	1	null	NA	null	-1	-1	-1	-1
478.849	0	1	null	NA	null	-1	-1	-1	-1
481.919	0	1	null	NA	null	-1	-1	-1	-1
484.988	0	1	RepeatIncorrect	NA	mace	4.81	7.15	29	207.35
488.058	0	1	null	NA	null	-1	-1	-1	-1
491.128	0	1	RepeatIncorrect	NA	cuff	4.61	6.73	16	107.68
494.197	0	1	null	NA	null	-1	-1	-1	-1
497.267	0	1	RepeatCorrect	NA	dive	4.03	9.01	17	153.17
500.336	0	1	null	NA	null	-1	-1	-1	-1
503.406	0	1	RepeatCorrect	NA	bake	4.21	7.84	29	227.36
506.475	0	1	null	NA	null	-1	-1	-1	-1
509.545	0	1	null	NA	null	-1	-1	-1	-1
512.615	0	1	null	NA	null	-1	-1	-1	-1
515.684	0	1	RepeatCorrect	NA	mean	2.5	11.93	23	274.39
518.754	0	1	null	NA	null	-1	-1	-1	-1
521.823	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
524.893	0	1	null	NA	null	-1	-1	-1	-1
527.962	0	1	RepeatIncorrect	NA	shall	2.33	11	13	143
531.032	0	1	null	NA	null	-1	-1	-1	-1
534.102	0	1	null	NA	null	-1	-1	-1	-1
537.171	0	1	null	NA	null	-1	-1	-1	-1
540.24	0	1	RepeatCorrect	NA	bag	4.9	9.71	28	271.88
543.309	0	1	null	NA	null	-1	-1	-1	-1
546.379	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
549.448	0	1	null	NA	null	-1	-1	-1	-1
