onset	duration	weight	trial_type	auxillary	Word	Concreteness	Log_Freq	DenB	Freq_Den_Interxn
165.755	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
168.825	0	1	null	NA	null	-1	-1	-1	-1
171.894	0	1	RepeatIncorrect	NA	face	4.87	11.26	21	236.46
174.964	0	1	null	NA	null	-1	-1	-1	-1
178.033	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
181.103	0	1	null	NA	null	-1	-1	-1	-1
184.172	0	1	RepeatIncorrect	NA	zeal	2.33	6.55	15	98.25
187.242	0	1	null	NA	null	-1	-1	-1	-1
190.312	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
193.381	0	1	null	NA	null	-1	-1	-1	-1
196.451	0	1	RepeatIncorrect	NA	coat	4.97	9.24	31	286.44
199.52	0	1	null	NA	null	-1	-1	-1	-1
202.59	0	1	RepeatIncorrect	NA	lop	3.32	5.64	22	124.08
205.659	0	1	null	NA	null	-1	-1	-1	-1
208.729	0	1	RepeatIncorrect	NA	wake	3.11	9.4	26	244.4
211.799	0	1	null	NA	null	-1	-1	-1	-1
214.868	0	1	RepeatIncorrect	NA	jig	3.85	6.79	17	115.43
217.938	0	1	null	NA	null	-1	-1	-1	-1
221.007	0	1	null	NA	null	-1	-1	-1	-1
224.077	0	1	null	NA	null	-1	-1	-1	-1
227.145	0	1	RepeatIncorrect	NA	hag	3.68	8.3	25	207.5
230.215	0	1	null	NA	null	-1	-1	-1	-1
233.285	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
236.354	0	1	null	NA	null	-1	-1	-1	-1
239.424	0	1	RepeatIncorrect	NA	map	4.93	10.16	20	203.2
242.493	0	1	null	NA	null	-1	-1	-1	-1
245.563	0	1	null	NA	null	-1	-1	-1	-1
248.632	0	1	null	NA	null	-1	-1	-1	-1
251.702	0	1	RepeatIncorrect	NA	leash	4.89	7.6	16	121.6
254.772	0	1	null	NA	null	-1	-1	-1	-1
257.841	0	1	RepeatIncorrect	NA	shuck	3.09	4.52	17	76.84
260.911	0	1	null	NA	null	-1	-1	-1	-1
263.98	0	1	RepeatIncorrect	NA	hick	3.45	6.07	25	151.75
267.05	0	1	null	NA	null	-1	-1	-1	-1
270.119	0	1	null	NA	null	-1	-1	-1	-1
273.189	0	1	null	NA	null	-1	-1	-1	-1
276.259	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
279.328	0	1	null	NA	null	-1	-1	-1	-1
282.398	0	1	RepeatIncorrect	NA	wean	2.59	6.62	25	165.5
285.467	0	1	null	NA	null	-1	-1	-1	-1
288.537	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
291.606	0	1	null	NA	null	-1	-1	-1	-1
294.676	0	1	RepeatIncorrect	NA	chop	4.48	7.75	18	139.5
297.746	0	1	null	NA	null	-1	-1	-1	-1
300.815	0	1	RepeatIncorrect	NA	buck	4.67	8.82	29	255.78
303.885	0	1	null	NA	null	-1	-1	-1	-1
306.954	0	1	RepeatIncorrect	NA	heed	1.93	6.96	21	146.16
310.024	0	1	null	NA	null	-1	-1	-1	-1
313.094	0	1	RepeatCorrect	NA	taught	2.21	9.83	22	216.26
316.163	0	1	null	NA	null	-1	-1	-1	-1
319.233	0	1	null	NA	null	-1	-1	-1	-1
322.302	0	1	null	NA	null	-1	-1	-1	-1
325.372	0	1	RepeatIncorrect	NA	woke	3.15	8.08	18	145.44
328.44	0	1	null	NA	null	-1	-1	-1	-1
331.511	0	1	RepeatIncorrect	NA	curse	2.39	8.95	16	143.2
334.581	0	1	null	NA	null	-1	-1	-1	-1
337.649	0	1	RepeatIncorrect	NA	sick	2.97	10	29	290
340.719	0	1	null	NA	null	-1	-1	-1	-1
343.788	0	1	RepeatIncorrect	NA	pipe	4.88	9.41	18	169.38
346.858	0	1	null	NA	null	-1	-1	-1	-1
349.927	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
352.997	0	1	null	NA	null	-1	-1	-1	-1
356.067	0	1	RepeatCorrect	NA	ware	3.54	7.57	25	189.25
359.136	0	1	null	NA	null	-1	-1	-1	-1
362.206	0	1	null	NA	null	-1	-1	-1	-1
365.275	0	1	null	NA	null	-1	-1	-1	-1
368.345	0	1	RepeatIncorrect	NA	tab	4.14	9.13	17	155.21
371.414	0	1	null	NA	null	-1	-1	-1	-1
374.484	0	1	null	NA	null	-1	-1	-1	-1
377.554	0	1	null	NA	null	-1	-1	-1	-1
380.623	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
383.693	0	1	null	NA	null	-1	-1	-1	-1
386.762	0	1	RepeatIncorrect	NA	loon	4.26	6.78	25	169.5
389.832	0	1	null	NA	null	-1	-1	-1	-1
392.901	0	1	RepeatIncorrect	NA	mile	3.63	9.18	28	257.04
395.971	0	1	null	NA	null	-1	-1	-1	-1
399.041	0	1	RepeatIncorrect	NA	rook	4.38	6.46	17	109.82
402.11	0	1	null	NA	null	-1	-1	-1	-1
405.18	0	1	RepeatCorrect	NA	mead	4.22	7.43	20	148.6
408.249	0	1	null	NA	null	-1	-1	-1	-1
411.319	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
414.388	0	1	null	NA	null	-1	-1	-1	-1
417.458	0	1	RepeatIncorrect	NA	weave	4.2	7.03	16	112.48
420.528	0	1	null	NA	null	-1	-1	-1	-1
423.597	0	1	RepeatIncorrect	NA	share	2.96	10.96	22	241.12
426.667	0	1	null	NA	null	-1	-1	-1	-1
429.736	0	1	null	NA	null	-1	-1	-1	-1
432.806	0	1	null	NA	null	-1	-1	-1	-1
435.875	0	1	RepeatIncorrect	NA	bull	4.85	9.02	13	117.26
438.944	0	1	null	NA	null	-1	-1	-1	-1
442.014	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
445.083	0	1	null	NA	null	-1	-1	-1	-1
448.153	0	1	RepeatIncorrect	NA	seethe	2.39	3.85	16	61.6
451.222	0	1	null	NA	null	-1	-1	-1	-1
454.292	0	1	RepeatIncorrect	NA	met	2.58	10.43	26	271.18
457.362	0	1	null	NA	null	-1	-1	-1	-1
460.431	0	1	RepeatIncorrect	NA	cheer	2.77	7.55	27	203.85
463.501	0	1	null	NA	null	-1	-1	-1	-1
466.57	0	1	RepeatIncorrect	NA	null	1.79	9.64	17	163.88
469.64	0	1	null	NA	null	-1	-1	-1	-1
472.709	0	1	RepeatIncorrect	NA	job	3.19	11.93	19	226.67
475.779	0	1	null	NA	null	-1	-1	-1	-1
478.849	0	1	null	NA	null	-1	-1	-1	-1
481.918	0	1	null	NA	null	-1	-1	-1	-1
484.988	0	1	RepeatIncorrect	NA	moat	4.69	7.73	31	239.63
488.057	0	1	null	NA	null	-1	-1	-1	-1
491.127	0	1	RepeatIncorrect	NA	loaf	4.79	7.11	16	113.76
494.196	0	1	null	NA	null	-1	-1	-1	-1
497.266	0	1	RepeatIncorrect	NA	folk	3.57	9.39	16	150.24
500.336	0	1	null	NA	null	-1	-1	-1	-1
503.405	0	1	RepeatIncorrect	NA	tile	4.68	7.19	29	208.51
506.475	0	1	null	NA	null	-1	-1	-1	-1
509.544	0	1	null	NA	null	-1	-1	-1	-1
512.614	0	1	null	NA	null	-1	-1	-1	-1
515.683	0	1	RepeatIncorrect	NA	date	3.9	11.82	24	283.68
518.753	0	1	null	NA	null	-1	-1	-1	-1
521.823	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
524.892	0	1	null	NA	null	-1	-1	-1	-1
527.962	0	1	RepeatIncorrect	NA	learn	2.2	11.18	16	178.88
531.031	0	1	null	NA	null	-1	-1	-1	-1
534.101	0	1	null	NA	null	-1	-1	-1	-1
537.17	0	1	null	NA	null	-1	-1	-1	-1
540.24	0	1	RepeatCorrect	NA	rod	4.43	9.88	21	207.48
543.309	0	1	null	NA	null	-1	-1	-1	-1
546.378	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
549.448	0	1	null	NA	null	-1	-1	-1	-1
