onset	duration	weight	trial_type	auxillary	Word	Concreteness	Log_Freq	DenB	Freq_Den_Interxn
135.064	0	1	ListenWord	NA	wall	4.86	11.43	23	262.89
138.133	0	1	null	NA	null	-1	-1	-1	-1
141.203	0	1	ListenWord	NA	girl	4.85	10.61	16	169.76
144.272	0	1	null	NA	null	-1	-1	-1	-1
147.341	0	1	null	NA	null	-1	-1	-1	-1
150.411	0	1	null	NA	null	-1	-1	-1	-1
153.481	0	1	ListenWord	NA	tot	4.22	7.74	26	201.24
156.55	0	1	null	NA	null	-1	-1	-1	-1
159.62	0	1	ListenWord	NA	gang	4.43	8.96	15	134.4
162.69	0	1	null	NA	null	-1	-1	-1	-1
165.759	0	1	ListenNoise	NA	null	-1	-1	-1	-1
168.829	0	1	null	NA	null	-1	-1	-1	-1
171.899	0	1	ListenWord	NA	talk	4.07	11.42	23	262.66
174.968	0	1	null	NA	null	-1	-1	-1	-1
178.038	0	1	ListenNoise	NA	null	-1	-1	-1	-1
181.107	0	1	null	NA	null	-1	-1	-1	-1
184.177	0	1	ListenWord	NA	peeve	2	6.74	16	107.84
187.247	0	1	null	NA	null	-1	-1	-1	-1
190.316	0	1	ListenNoise	NA	null	-1	-1	-1	-1
193.387	0	1	null	NA	null	-1	-1	-1	-1
196.456	0	1	ListenWord	NA	wine	4.79	9.48	30	284.4
199.525	0	1	null	NA	null	-1	-1	-1	-1
202.595	0	1	ListenWord	NA	dupe	2.23	5.96	18	107.28
205.665	0	1	null	NA	null	-1	-1	-1	-1
208.734	0	1	ListenWord	NA	sake	2.74	9.35	28	261.8
211.804	0	1	null	NA	null	-1	-1	-1	-1
214.874	0	1	ListenWord	NA	hub	3.59	8.41	19	159.79
217.943	0	1	null	NA	null	-1	-1	-1	-1
221.013	0	1	null	NA	null	-1	-1	-1	-1
224.083	0	1	null	NA	null	-1	-1	-1	-1
227.152	0	1	ListenWord	NA	wed	3.11	9.62	25	240.5
230.222	0	1	null	NA	null	-1	-1	-1	-1
233.292	0	1	ListenNoise	NA	null	-1	-1	-1	-1
236.361	0	1	null	NA	null	-1	-1	-1	-1
239.431	0	1	ListenWord	NA	tool	4.6	10.41	23	239.43
242.5	0	1	null	NA	null	-1	-1	-1	-1
245.57	0	1	null	NA	null	-1	-1	-1	-1
248.639	0	1	null	NA	null	-1	-1	-1	-1
251.708	0	1	ListenWord	NA	roach	4.96	6.69	18	120.42
254.778	0	1	null	NA	null	-1	-1	-1	-1
257.848	0	1	ListenWord	NA	niche	2.52	7.81	16	124.96
260.917	0	1	null	NA	null	-1	-1	-1	-1
263.987	0	1	ListenWord	NA	pace	3.11	8.88	30	266.4
267.057	0	1	null	NA	null	-1	-1	-1	-1
270.126	0	1	null	NA	null	-1	-1	-1	-1
273.196	0	1	null	NA	null	-1	-1	-1	-1
276.266	0	1	ListenNoise	NA	null	-1	-1	-1	-1
279.335	0	1	null	NA	null	-1	-1	-1	-1
282.405	0	1	ListenWord	NA	jeer	2.62	4.23	23	97.29
285.475	0	1	null	NA	null	-1	-1	-1	-1
288.544	0	1	ListenNoise	NA	null	-1	-1	-1	-1
291.614	0	1	null	NA	null	-1	-1	-1	-1
294.684	0	1	ListenWord	NA	cove	4.57	7.04	18	126.72
297.753	0	1	null	NA	null	-1	-1	-1	-1
300.823	0	1	ListenWord	NA	lace	4.85	8.1	29	234.9
303.892	0	1	null	NA	null	-1	-1	-1	-1
306.962	0	1	ListenWord	NA	neat	2.47	9.38	25	234.5
310.032	0	1	null	NA	null	-1	-1	-1	-1
313.101	0	1	ListenWord	NA	tough	2.5	9.76	17	165.92
316.171	0	1	null	NA	null	-1	-1	-1	-1
319.241	0	1	null	NA	null	-1	-1	-1	-1
322.31	0	1	null	NA	null	-1	-1	-1	-1
325.38	0	1	ListenWord	NA	dope	3	7.55	20	151
328.45	0	1	null	NA	null	-1	-1	-1	-1
331.519	0	1	ListenWord	NA	wrath	2.42	8.64	17	146.88
334.589	0	1	null	NA	null	-1	-1	-1	-1
337.659	0	1	ListenWord	NA	rare	1.96	10.5	22	231
340.728	0	1	null	NA	null	-1	-1	-1	-1
343.797	0	1	ListenWord	NA	cup	5	10.23	18	184.14
346.868	0	1	null	NA	null	-1	-1	-1	-1
349.936	0	1	ListenNoise	NA	null	-1	-1	-1	-1
353.006	0	1	null	NA	null	-1	-1	-1	-1
356.076	0	1	ListenWord	NA	wren	3.8	6.54	26	170.04
359.145	0	1	null	NA	null	-1	-1	-1	-1
362.215	0	1	null	NA	null	-1	-1	-1	-1
365.284	0	1	null	NA	null	-1	-1	-1	-1
368.354	0	1	ListenWord	NA	mob	3.88	8.93	15	133.95
371.424	0	1	null	NA	null	-1	-1	-1	-1
374.493	0	1	null	NA	null	-1	-1	-1	-1
377.564	0	1	null	NA	null	-1	-1	-1	-1
380.633	0	1	ListenNoise	NA	null	-1	-1	-1	-1
383.702	0	1	null	NA	null	-1	-1	-1	-1
386.772	0	1	ListenWord	NA	mutt	3.89	6.09	30	182.7
389.842	0	1	null	NA	null	-1	-1	-1	-1
392.911	0	1	ListenWord	NA	kick	4.33	9.9	28	277.2
395.981	0	1	null	NA	null	-1	-1	-1	-1
399.051	0	1	ListenWord	NA	muff	4.12	5.85	18	105.3
402.12	0	1	null	NA	null	-1	-1	-1	-1
405.19	0	1	ListenWord	NA	dean	4.45	9.58	24	229.92
408.26	0	1	null	NA	null	-1	-1	-1	-1
411.329	0	1	ListenNoise	NA	null	-1	-1	-1	-1
414.399	0	1	null	NA	null	-1	-1	-1	-1
417.469	0	1	ListenWord	NA	choke	3.97	7.99	17	135.83
420.538	0	1	null	NA	null	-1	-1	-1	-1
423.608	0	1	ListenWord	NA	bought	2.96	10.95	25	273.75
426.677	0	1	null	NA	null	-1	-1	-1	-1
429.747	0	1	null	NA	null	-1	-1	-1	-1
432.817	0	1	null	NA	null	-1	-1	-1	-1
435.886	0	1	ListenWord	NA	roof	4.79	8.64	13	112.32
438.956	0	1	null	NA	null	-1	-1	-1	-1
442.026	0	1	ListenNoise	NA	null	-1	-1	-1	-1
445.094	0	1	null	NA	null	-1	-1	-1	-1
448.164	0	1	ListenWord	NA	botch	2.75	5.49	13	71.37
451.234	0	1	null	NA	null	-1	-1	-1	-1
454.303	0	1	ListenWord	NA	rid	2.13	9.91	29	287.39
457.373	0	1	null	NA	null	-1	-1	-1	-1
460.443	0	1	ListenWord	NA	sought	2.26	8.86	24	212.64
463.512	0	1	null	NA	null	-1	-1	-1	-1
466.582	0	1	ListenWord	NA	vice	2.46	9.67	16	154.72
469.652	0	1	null	NA	null	-1	-1	-1	-1
472.721	0	1	ListenWord	NA	god	2.07	11.77	19	223.63
475.791	0	1	null	NA	null	-1	-1	-1	-1
478.861	0	1	null	NA	null	-1	-1	-1	-1
481.93	0	1	null	NA	null	-1	-1	-1	-1
485	0	1	ListenWord	NA	mace	4.81	7.15	29	207.35
488.069	0	1	null	NA	null	-1	-1	-1	-1
491.139	0	1	ListenWord	NA	cuff	4.61	6.73	16	107.68
494.209	0	1	null	NA	null	-1	-1	-1	-1
497.278	0	1	ListenWord	NA	dive	4.03	9.01	17	153.17
500.348	0	1	null	NA	null	-1	-1	-1	-1
503.418	0	1	ListenWord	NA	bake	4.21	7.84	29	227.36
506.487	0	1	null	NA	null	-1	-1	-1	-1
509.557	0	1	null	NA	null	-1	-1	-1	-1
512.627	0	1	null	NA	null	-1	-1	-1	-1
515.696	0	1	ListenWord	NA	mean	2.5	11.93	23	274.39
518.766	0	1	null	NA	null	-1	-1	-1	-1
521.836	0	1	ListenNoise	NA	null	-1	-1	-1	-1
524.905	0	1	null	NA	null	-1	-1	-1	-1
527.975	0	1	ListenWord	NA	shall	2.33	11	13	143
531.045	0	1	null	NA	null	-1	-1	-1	-1
534.114	0	1	null	NA	null	-1	-1	-1	-1
537.184	0	1	null	NA	null	-1	-1	-1	-1
540.254	0	1	ListenWord	NA	bag	4.9	9.71	28	271.88
543.323	0	1	null	NA	null	-1	-1	-1	-1
546.393	0	1	ListenNoise	NA	null	-1	-1	-1	-1
549.462	0	1	null	NA	null	-1	-1	-1	-1
