onset	duration	weight	trial_type	auxillary	Word	Concreteness	Log_Freq	DenB	Freq_Den_Interxn
442.025	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
445.094	0	1	null	NA	null	-1	-1	-1	-1
448.164	0	1	RepeatCorrect	NA	cowl	3.96	5.81	18	104.58
451.234	0	1	null	NA	null	-1	-1	-1	-1
454.303	0	1	RepeatCorrect	NA	debt	2.72	9.56	28	267.68
457.373	0	1	null	NA	null	-1	-1	-1	-1
460.443	0	1	RepeatCorrect	NA	watt	3.1	8.14	25	203.5
463.512	0	1	null	NA	null	-1	-1	-1	-1
466.582	0	1	RepeatCorrect	NA	foul	2.4	8.31	17	141.27
469.652	0	1	null	NA	null	-1	-1	-1	-1
472.721	0	1	RepeatCorrect	NA	sham	3.07	6.92	15	103.8
475.791	0	1	null	NA	null	-1	-1	-1	-1
478.861	0	1	null	NA	null	-1	-1	-1	-1
481.93	0	1	null	NA	null	-1	-1	-1	-1
485	0	1	RepeatCorrect	NA	fat	4.52	10.29	28	288.12
488.07	0	1	null	NA	null	-1	-1	-1	-1
491.139	0	1	RepeatCorrect	NA	tag	4.25	9.94	21	208.74
494.209	0	1	null	NA	null	-1	-1	-1	-1
497.279	0	1	RepeatCorrect	NA	ghoul	2.7	8.82	17	149.94
500.348	0	1	null	NA	null	-1	-1	-1	-1
503.418	0	1	RepeatCorrect	NA	tire	5	8.73	26	226.98
506.487	0	1	null	NA	null	-1	-1	-1	-1
509.557	0	1	null	NA	null	-1	-1	-1	-1
512.627	0	1	null	NA	null	-1	-1	-1	-1
515.696	0	1	RepeatCorrect	NA	veer	3.19	5.24	20	104.8
518.765	0	1	null	NA	null	-1	-1	-1	-1
521.835	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
524.904	0	1	null	NA	null	-1	-1	-1	-1
527.974	0	1	RepeatCorrect	NA	chuck	3.82	9.44	20	188.8
531.044	0	1	null	NA	null	-1	-1	-1	-1
534.113	0	1	null	NA	null	-1	-1	-1	-1
537.183	0	1	null	NA	null	-1	-1	-1	-1
540.253	0	1	RepeatCorrect	NA	hot	4.31	10.85	28	303.8
543.322	0	1	null	NA	null	-1	-1	-1	-1
546.392	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
549.462	0	1	null	NA	null	-1	-1	-1	-1
