onset	duration	weight	trial_type	auxillary	Word	Concreteness	Log_Freq	DenB	Freq_Den_Interxn
257.849	0	1	ListenWord	NA	hire	3.11	9.38	18	168.84
260.919	0	1	null	NA	null	-1	-1	-1	-1
263.988	0	1	ListenWord	NA	feed	4.17	9.91	19	188.29
267.058	0	1	null	NA	null	-1	-1	-1	-1
270.127	0	1	null	NA	null	-1	-1	-1	-1
273.197	0	1	null	NA	null	-1	-1	-1	-1
276.267	0	1	ListenNoise	NA	null	-1	-1	-1	-1
279.336	0	1	null	NA	null	-1	-1	-1	-1
282.406	0	1	ListenWord	NA	cope	1.78	8.24	25	206
285.475	0	1	null	NA	null	-1	-1	-1	-1
288.545	0	1	ListenNoise	NA	null	-1	-1	-1	-1
291.615	0	1	null	NA	null	-1	-1	-1	-1
294.684	0	1	ListenWord	NA	rob	3.48	10	17	170
297.754	0	1	null	NA	null	-1	-1	-1	-1
300.824	0	1	ListenWord	NA	pad	4.43	8.88	26	230.88
303.893	0	1	null	NA	null	-1	-1	-1	-1
306.963	0	1	ListenWord	NA	wet	4.46	9.71	29	281.59
310.033	0	1	null	NA	null	-1	-1	-1	-1
313.102	0	1	ListenWord	NA	batch	3.8	9.24	20	184.8
316.172	0	1	null	NA	null	-1	-1	-1	-1
319.242	0	1	null	NA	null	-1	-1	-1	-1
322.311	0	1	null	NA	null	-1	-1	-1	-1
325.381	0	1	ListenWord	NA	hug	4.14	8.24	21	173.04
328.451	0	1	null	NA	null	-1	-1	-1	-1
331.52	0	1	ListenWord	NA	boom	3.66	8.36	17	142.12
334.59	0	1	null	NA	null	-1	-1	-1	-1
337.66	0	1	ListenWord	NA	lease	3.52	8.11	27	218.97
340.729	0	1	null	NA	null	-1	-1	-1	-1
343.799	0	1	ListenWord	NA	bash	3.52	8.45	24	202.8
346.869	0	1	null	NA	null	-1	-1	-1	-1
349.938	0	1	ListenNoise	NA	null	-1	-1	-1	-1
353.008	0	1	null	NA	null	-1	-1	-1	-1
356.078	0	1	ListenWord	NA	gin	4.46	7	20	140
359.147	0	1	null	NA	null	-1	-1	-1	-1
362.217	0	1	null	NA	null	-1	-1	-1	-1
365.287	0	1	null	NA	null	-1	-1	-1	-1
368.356	0	1	ListenWord	NA	chip	4.71	10.48	24	251.52
371.426	0	1	null	NA	null	-1	-1	-1	-1
374.496	0	1	null	NA	null	-1	-1	-1	-1
377.564	0	1	null	NA	null	-1	-1	-1	-1
380.634	0	1	ListenNoise	NA	null	-1	-1	-1	-1
383.704	0	1	null	NA	null	-1	-1	-1	-1
386.773	0	1	ListenWord	NA	tar	4.78	9.02	20	180.4
389.843	0	1	null	NA	null	-1	-1	-1	-1
392.913	0	1	ListenWord	NA	knack	2.05	6.45	20	129
395.982	0	1	null	NA	null	-1	-1	-1	-1
399.052	0	1	ListenWord	NA	rash	4.62	7.73	26	200.98
402.122	0	1	null	NA	null	-1	-1	-1	-1
405.191	0	1	ListenWord	NA	fight	4.2	10.6	24	254.4
408.261	0	1	null	NA	null	-1	-1	-1	-1
411.331	0	1	ListenNoise	NA	null	-1	-1	-1	-1
414.4	0	1	null	NA	null	-1	-1	-1	-1
417.47	0	1	ListenWord	NA	sob	3.79	7.4	18	133.2
420.54	0	1	null	NA	null	-1	-1	-1	-1
423.609	0	1	ListenWord	NA	hang	3.7	9.79	23	225.17
426.679	0	1	null	NA	null	-1	-1	-1	-1
429.749	0	1	null	NA	null	-1	-1	-1	-1
432.818	0	1	null	NA	null	-1	-1	-1	-1
435.888	0	1	ListenWord	NA	reach	3.7	10.44	20	208.8
438.958	0	1	null	NA	null	-1	-1	-1	-1
442.027	0	1	ListenNoise	NA	null	-1	-1	-1	-1
445.097	0	1	null	NA	null	-1	-1	-1	-1
448.167	0	1	ListenWord	NA	gash	4.39	5.56	19	105.64
451.236	0	1	null	NA	null	-1	-1	-1	-1
454.306	0	1	ListenWord	NA	dumb	2.36	9.43	29	273.47
457.376	0	1	null	NA	null	-1	-1	-1	-1
460.445	0	1	ListenWord	NA	muck	3.77	7.12	25	178
463.515	0	1	null	NA	null	-1	-1	-1	-1
466.585	0	1	ListenWord	NA	mope	2.17	4.55	17	77.35
469.654	0	1	null	NA	null	-1	-1	-1	-1
472.724	0	1	ListenWord	NA	huff	3.32	6.5	18	117
475.794	0	1	null	NA	null	-1	-1	-1	-1
478.863	0	1	null	NA	null	-1	-1	-1	-1
481.933	0	1	null	NA	null	-1	-1	-1	-1
485.002	0	1	ListenWord	NA	bug	5	10.38	26	269.88
488.072	0	1	null	NA	null	-1	-1	-1	-1
491.142	0	1	ListenWord	NA	gas	4.29	10.16	19	193.04
494.211	0	1	null	NA	null	-1	-1	-1	-1
497.281	0	1	ListenWord	NA	rogue	2.32	8.64	18	155.52
500.35	0	1	null	NA	null	-1	-1	-1	-1
503.419	0	1	ListenWord	NA	lice	4.73	5.98	26	155.48
506.489	0	1	null	NA	null	-1	-1	-1	-1
509.559	0	1	null	NA	null	-1	-1	-1	-1
512.628	0	1	null	NA	null	-1	-1	-1	-1
515.698	0	1	ListenWord	NA	maim	3.36	5.86	21	123.06
518.768	0	1	null	NA	null	-1	-1	-1	-1
521.837	0	1	ListenNoise	NA	null	-1	-1	-1	-1
524.907	0	1	null	NA	null	-1	-1	-1	-1
527.977	0	1	ListenWord	NA	hung	3.31	9.05	18	162.9
531.046	0	1	null	NA	null	-1	-1	-1	-1
534.116	0	1	null	NA	null	-1	-1	-1	-1
537.186	0	1	null	NA	null	-1	-1	-1	-1
540.255	0	1	ListenWord	NA	fan	4.71	10.53	21	221.13
543.325	0	1	null	NA	null	-1	-1	-1	-1
546.395	0	1	ListenNoise	NA	null	-1	-1	-1	-1
549.464	0	1	null	NA	null	-1	-1	-1	-1
