onset	duration	weight	trial_type	auxillary	Word	Concreteness	Log_Freq	DenB	Freq_Den_Interxn
442.036	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
445.105	0	1	null	NA	null	-1	-1	-1	-1
448.175	0	1	RepeatIncorrect	NA	cowl	3.96	5.81	18	104.58
451.245	0	1	null	NA	null	-1	-1	-1	-1
454.315	0	1	RepeatCorrect	NA	debt	2.72	9.56	28	267.68
457.384	0	1	null	NA	null	-1	-1	-1	-1
460.454	0	1	RepeatCorrect	NA	watt	3.1	8.14	25	203.5
463.524	0	1	null	NA	null	-1	-1	-1	-1
466.593	0	1	RepeatIncorrect	NA	foul	2.4	8.31	17	141.27
469.663	0	1	null	NA	null	-1	-1	-1	-1
472.733	0	1	RepeatCorrect	NA	sham	3.07	6.92	15	103.8
475.803	0	1	null	NA	null	-1	-1	-1	-1
478.872	0	1	null	NA	null	-1	-1	-1	-1
481.942	0	1	null	NA	null	-1	-1	-1	-1
485.012	0	1	RepeatCorrect	NA	fat	4.52	10.29	28	288.12
488.082	0	1	null	NA	null	-1	-1	-1	-1
491.151	0	1	RepeatIncorrect	NA	tag	4.25	9.94	21	208.74
494.221	0	1	null	NA	null	-1	-1	-1	-1
497.291	0	1	RepeatCorrect	NA	ghoul	2.7	8.82	17	149.94
500.36	0	1	null	NA	null	-1	-1	-1	-1
503.43	0	1	RepeatCorrect	NA	tire	5	8.73	26	226.98
506.5	0	1	null	NA	null	-1	-1	-1	-1
509.57	0	1	null	NA	null	-1	-1	-1	-1
512.639	0	1	null	NA	null	-1	-1	-1	-1
515.709	0	1	RepeatIncorrect	NA	veer	3.19	5.24	20	104.8
518.779	0	1	null	NA	null	-1	-1	-1	-1
521.849	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
524.918	0	1	null	NA	null	-1	-1	-1	-1
527.988	0	1	RepeatCorrect	NA	chuck	3.82	9.44	20	188.8
531.058	0	1	null	NA	null	-1	-1	-1	-1
534.126	0	1	null	NA	null	-1	-1	-1	-1
537.196	0	1	null	NA	null	-1	-1	-1	-1
540.266	0	1	RepeatCorrect	NA	hot	4.31	10.85	28	303.8
543.336	0	1	null	NA	null	-1	-1	-1	-1
546.405	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
549.475	0	1	null	NA	null	-1	-1	-1	-1
