onset	duration	weight	trial_type	auxillary	Word	Concreteness	Log_Freq	DenB	Freq_Den_Interxn
300.849	0	1	ListenWord	NA	lace	4.85	8.1	29	234.9
303.919	0	1	null	NA	null	-1	-1	-1	-1
306.989	0	1	ListenWord	NA	neat	2.47	9.38	25	234.5
310.059	0	1	null	NA	null	-1	-1	-1	-1
313.129	0	1	ListenWord	NA	tough	2.5	9.76	17	165.92
316.199	0	1	null	NA	null	-1	-1	-1	-1
319.269	0	1	null	NA	null	-1	-1	-1	-1
322.339	0	1	null	NA	null	-1	-1	-1	-1
325.408	0	1	ListenWord	NA	dope	3	7.55	20	151
328.478	0	1	null	NA	null	-1	-1	-1	-1
331.548	0	1	ListenWord	NA	wrath	2.42	8.64	17	146.88
334.618	0	1	null	NA	null	-1	-1	-1	-1
337.688	0	1	ListenWord	NA	rare	1.96	10.5	22	231
340.758	0	1	null	NA	null	-1	-1	-1	-1
343.828	0	1	ListenWord	NA	cup	5	10.23	18	184.14
346.898	0	1	null	NA	null	-1	-1	-1	-1
349.968	0	1	ListenNoise	NA	null	-1	-1	-1	-1
353.038	0	1	null	NA	null	-1	-1	-1	-1
356.108	0	1	ListenWord	NA	wren	3.8	6.54	26	170.04
359.178	0	1	null	NA	null	-1	-1	-1	-1
362.248	0	1	null	NA	null	-1	-1	-1	-1
365.318	0	1	null	NA	null	-1	-1	-1	-1
368.387	0	1	ListenWord	NA	mob	3.88	8.93	15	133.95
371.457	0	1	null	NA	null	-1	-1	-1	-1
374.527	0	1	null	NA	null	-1	-1	-1	-1
377.597	0	1	null	NA	null	-1	-1	-1	-1
380.666	0	1	ListenNoise	NA	null	-1	-1	-1	-1
383.736	0	1	null	NA	null	-1	-1	-1	-1
386.806	0	1	ListenWord	NA	mutt	3.89	6.09	30	182.7
389.876	0	1	null	NA	null	-1	-1	-1	-1
392.946	0	1	ListenWord	NA	kick	4.33	9.9	28	277.2
396.016	0	1	null	NA	null	-1	-1	-1	-1
399.086	0	1	ListenWord	NA	muff	4.12	5.85	18	105.3
402.156	0	1	null	NA	null	-1	-1	-1	-1
405.226	0	1	ListenWord	NA	dean	4.45	9.58	24	229.92
408.295	0	1	null	NA	null	-1	-1	-1	-1
411.365	0	1	ListenNoise	NA	null	-1	-1	-1	-1
414.435	0	1	null	NA	null	-1	-1	-1	-1
417.505	0	1	ListenWord	NA	choke	3.97	7.99	17	135.83
420.575	0	1	null	NA	null	-1	-1	-1	-1
423.645	0	1	ListenWord	NA	bought	2.96	10.95	25	273.75
426.715	0	1	null	NA	null	-1	-1	-1	-1
429.785	0	1	null	NA	null	-1	-1	-1	-1
432.855	0	1	null	NA	null	-1	-1	-1	-1
435.925	0	1	ListenWord	NA	roof	4.79	8.64	13	112.32
438.995	0	1	null	NA	null	-1	-1	-1	-1
442.065	0	1	ListenNoise	NA	null	-1	-1	-1	-1
445.135	0	1	null	NA	null	-1	-1	-1	-1
448.204	0	1	ListenWord	NA	botch	2.75	5.49	13	71.37
451.274	0	1	null	NA	null	-1	-1	-1	-1
454.344	0	1	ListenWord	NA	rid	2.13	9.91	29	287.39
457.414	0	1	null	NA	null	-1	-1	-1	-1
460.484	0	1	ListenWord	NA	sought	2.26	8.86	24	212.64
463.554	0	1	null	NA	null	-1	-1	-1	-1
466.624	0	1	ListenWord	NA	vice	2.46	9.67	16	154.72
469.694	0	1	null	NA	null	-1	-1	-1	-1
472.764	0	1	ListenWord	NA	god	2.07	11.77	19	223.63
475.834	0	1	null	NA	null	-1	-1	-1	-1
478.904	0	1	null	NA	null	-1	-1	-1	-1
481.974	0	1	null	NA	null	-1	-1	-1	-1
485.044	0	1	ListenWord	NA	mace	4.81	7.15	29	207.35
488.112	0	1	null	NA	null	-1	-1	-1	-1
491.182	0	1	ListenWord	NA	cuff	4.61	6.73	16	107.68
494.252	0	1	null	NA	null	-1	-1	-1	-1
497.322	0	1	ListenWord	NA	dive	4.03	9.01	17	153.17
500.392	0	1	null	NA	null	-1	-1	-1	-1
503.462	0	1	ListenWord	NA	bake	4.21	7.84	29	227.36
506.532	0	1	null	NA	null	-1	-1	-1	-1
509.602	0	1	null	NA	null	-1	-1	-1	-1
512.672	0	1	null	NA	null	-1	-1	-1	-1
515.742	0	1	ListenWord	NA	mean	2.5	11.93	23	274.39
518.812	0	1	null	NA	null	-1	-1	-1	-1
521.882	0	1	ListenNoise	NA	null	-1	-1	-1	-1
524.952	0	1	null	NA	null	-1	-1	-1	-1
528.021	0	1	ListenWord	NA	shall	2.33	11	13	143
531.091	0	1	null	NA	null	-1	-1	-1	-1
534.161	0	1	null	NA	null	-1	-1	-1	-1
537.231	0	1	null	NA	null	-1	-1	-1	-1
540.301	0	1	ListenWord	NA	bag	4.9	9.71	28	271.88
543.371	0	1	null	NA	null	-1	-1	-1	-1
546.441	0	1	ListenNoise	NA	null	-1	-1	-1	-1
549.511	0	1	null	NA	null	-1	-1	-1	-1
